,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
18476,18476,18476,73346,desktop,48483,10,0.0,2016-02-14,2,1,2,3
18477,18477,18477,73346,desktop,8344,10,2.0,2016-02-15,1,1,1,3
18478,18478,18478,73346,desktop,54389,10,3.0,2016-02-16,1,1,1,3
18479,18479,18479,73346,desktop,58945,10,4.0,2016-02-17,1,3,1,3
18480,18480,18480,73346,desktop,29319,10,5.0,2016-02-20,3,1,3,3
18481,18481,18481,73346,desktop,40794,10,8.0,2016-02-21,1,1,1,3
18482,18482,18482,73346,desktop,8750,10,9.0,2016-02-22,1,2,1,3
18483,18483,18483,73346,mobile,23921,10,10.0,2016-02-24,2,1,2,3
18484,18484,18484,73346,mobile,27079,10,12.0,2016-02-25,1,1,1,3
18485,18485,18485,73346,mobile,45135,10,13.0,2016-02-26,9999,9999,1,3
