,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
9871,9871,9871,39104,desktop,51291,29,0.0,2016-06-05,3,3,3,4
9872,9872,9872,39104,desktop,13530,29,3.0,2016-06-08,3,4,3,4
9873,9873,9873,39104,desktop,26235,29,6.0,2016-06-12,4,3,4,4
9874,9874,9874,39104,desktop,66648,29,10.0,2016-06-15,3,2,3,4
9875,9875,9875,39104,desktop,25818,29,13.0,2016-06-17,2,3,2,4
9876,9876,9876,39104,desktop,66591,29,15.0,2016-06-20,3,1,3,4
9877,9877,9877,39104,desktop,30520,29,18.0,2016-06-21,1,1,1,4
9878,9878,9878,39104,desktop,54223,29,19.0,2016-06-22,1,1,1,4
9879,9879,9879,39104,desktop,36208,29,20.0,2016-06-23,1,1,1,4
9880,9880,9880,39104,tablet,36829,29,21.0,2016-06-24,1,3,1,4
9881,9881,9881,39104,desktop,5612,29,22.0,2016-06-27,3,4,3,4
9882,9882,9882,39104,desktop,3763,29,25.0,2016-07-01,54,52,4,4
9883,9883,9883,39104,desktop,17013,29,79.0,2016-08-22,2,1,2,4
9884,9884,9884,39104,desktop,17013,29,81.0,2016-08-23,1,1,1,4
9885,9885,9885,39104,desktop,9680,29,82.0,2016-08-24,1,1,1,4
9886,9886,9886,39104,desktop,17013,29,83.0,2016-08-25,1,3,1,4
9887,9887,9887,39104,desktop,60222,29,84.0,2016-08-28,3,6,3,4
9888,9888,9888,39104,desktop,0,29,87.0,2016-09-03,101,98,6,4
9889,9889,9889,39104,desktop,22421,29,188.0,2016-12-10,3,1,3,4
9890,9890,9890,39104,desktop,59134,29,191.0,2016-12-11,1,2,1,4
9891,9891,9891,39104,desktop,35979,29,192.0,2016-12-13,2,2,2,4
9892,9892,9892,39104,desktop,26022,29,194.0,2016-12-15,2,1,2,4
9893,9893,9893,39104,desktop,19405,29,196.0,2016-12-16,1,1,1,4
9894,9894,9894,39104,desktop,27110,29,197.0,2016-12-17,1,3,1,4
9895,9895,9895,39104,desktop,63151,29,198.0,2016-12-20,28,26,3,4
9896,9896,9896,39104,desktop,8542,29,226.0,2017-01-15,1,1,1,4
9897,9897,9897,39104,desktop,65183,29,227.0,2017-01-16,1,3,1,4
9898,9898,9898,39104,desktop,19954,29,228.0,2017-01-19,3,1,3,4
9899,9899,9899,39104,desktop,58819,29,231.0,2017-01-20,9999,9999,1,4
