,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
77727,77727,77727,316367,desktop,6746,11,0.0,2016-06-04,1,1,1,4
77728,77728,77728,316367,desktop,5429,11,1.0,2016-06-05,1,5,1,4
77729,77729,77729,316367,desktop,65322,11,2.0,2016-06-10,5,3,5,4
77730,77730,77730,316367,desktop,18063,11,7.0,2016-06-13,3,3,3,4
77731,77731,77731,316367,desktop,28370,11,10.0,2016-06-16,3,3,3,4
77732,77732,77732,316367,desktop,42682,11,13.0,2016-06-19,6,5,3,4
77733,77733,77733,316367,desktop,25997,11,19.0,2016-06-24,2,1,2,4
77734,77734,77734,316367,desktop,9911,11,21.0,2016-06-25,1,4,1,4
77735,77735,77735,316367,desktop,7761,11,22.0,2016-06-29,4,1,4,4
77736,77736,77736,316367,desktop,23921,11,26.0,2016-06-30,1,1,1,4
77737,77737,77737,316367,desktop,24912,11,27.0,2016-07-01,9999,9999,1,4
