,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
20967,20967,20967,83787,desktop,23921,10,0.0,2016-08-29,2,1,2,3
20968,20968,20968,83787,desktop,23708,10,2.0,2016-08-30,1,2,1,3
20969,20969,20969,83787,desktop,65322,10,3.0,2016-09-01,2,1,2,3
20970,20970,20970,83787,desktop,29648,10,5.0,2016-09-02,1,2,1,3
20971,20971,20971,83787,desktop,21987,10,6.0,2016-09-04,2,1,2,3
20972,20972,20972,83787,desktop,56415,10,8.0,2016-09-05,1,2,1,3
20973,20973,20973,83787,desktop,29319,10,9.0,2016-09-07,2,1,2,3
20974,20974,20974,83787,desktop,55,10,11.0,2016-09-08,1,1,1,3
20975,20975,20975,83787,desktop,25617,10,12.0,2016-09-09,1,1,1,3
20976,20976,20976,83787,desktop,0,10,13.0,2016-09-10,9999,9999,1,3
