,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
51477,51477,51477,208203,mobile,52815,11,0.0,2016-07-14,4,2,4,4
51478,51478,51478,208203,desktop,10956,11,4.0,2016-07-16,4,5,2,4
51479,51479,51479,208203,desktop,33022,11,8.0,2016-07-21,3,1,3,4
51480,51480,51480,208203,desktop,52815,11,11.0,2016-07-22,1,3,1,4
51481,51481,51481,208203,desktop,21578,11,12.0,2016-07-25,3,2,3,4
51482,51482,51482,208203,desktop,0,11,15.0,2016-07-27,15,15,2,4
51483,51483,51483,208203,desktop,36435,11,30.0,2016-08-11,2,4,2,4
51484,51484,51484,208203,desktop,51259,11,32.0,2016-08-15,8,6,4,4
51485,51485,51485,208203,desktop,21578,11,40.0,2016-08-21,2,1,2,4
51486,51486,51486,208203,desktop,21578,11,42.0,2016-08-22,1,3,1,4
51487,51487,51487,208203,desktop,52815,11,43.0,2016-08-25,9999,9999,3,4
