,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
23195,23195,23195,92937,desktop,25701,10,0.0,2016-08-03,1,1,1,3
23196,23196,23196,92937,desktop,25701,10,1.0,2016-08-04,1,1,1,3
23197,23197,23197,92937,desktop,25701,10,2.0,2016-08-05,1,1,1,3
23198,23198,23198,92937,desktop,44320,10,3.0,2016-08-06,1,2,1,3
23199,23199,23199,92937,desktop,36818,10,4.0,2016-08-08,2,2,2,3
23200,23200,23200,92937,tablet,44320,10,6.0,2016-08-10,2,2,2,3
23201,23201,23201,92937,tablet,24072,10,8.0,2016-08-12,2,1,2,3
23202,23202,23202,92937,tablet,40413,10,10.0,2016-08-13,1,1,1,3
23203,23203,23203,92937,tablet,40413,10,11.0,2016-08-14,1,1,1,3
23204,23204,23204,92937,mobile,0,10,12.0,2016-08-15,9999,9999,1,3
