,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
84664,84664,84664,344949,desktop,35811,10,0.0,2016-04-21,5,1,5,3
84665,84665,84665,344949,desktop,66867,10,5.0,2016-04-22,1,3,1,3
84666,84666,84666,344949,desktop,53401,10,6.0,2016-04-25,3,1,3,3
84667,84667,84667,344949,desktop,35811,10,9.0,2016-04-26,1,3,1,3
84668,84668,84668,344949,desktop,26290,10,10.0,2016-04-29,3,2,3,3
84669,84669,84669,344949,desktop,0,10,13.0,2016-05-01,92,91,2,3
84670,84670,84670,344949,desktop,2890,10,105.0,2016-07-31,1,1,1,3
84671,84671,84671,344949,desktop,26008,10,106.0,2016-08-01,1,1,1,3
84672,84672,84672,344949,desktop,26008,10,107.0,2016-08-02,1,2,1,3
84673,84673,84673,344949,desktop,0,10,108.0,2016-08-04,9999,9999,2,3
