,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
1414,1414,1414,5857,mobile,55044,12,0.0,2016-08-05,1,1,1,4
1415,1415,1415,5857,mobile,55044,12,1.0,2016-08-06,1,1,1,4
1416,1416,1416,5857,mobile,55044,12,2.0,2016-08-07,2,2,1,4
1417,1417,1417,5857,mobile,55044,12,4.0,2016-08-09,1,1,1,4
1418,1418,1418,5857,mobile,55044,12,5.0,2016-08-10,1,2,1,4
1419,1419,1419,5857,mobile,55044,12,6.0,2016-08-12,2,1,2,4
1420,1420,1420,5857,mobile,55044,12,8.0,2016-08-13,1,1,1,4
1421,1421,1421,5857,mobile,0,12,9.0,2016-08-14,83,83,1,4
1422,1422,1422,5857,mobile,55044,12,92.0,2016-11-05,1,1,1,4
1423,1423,1423,5857,mobile,55044,12,93.0,2016-11-06,1,1,1,4
1424,1424,1424,5857,mobile,55044,12,94.0,2016-11-07,1,1,1,4
1425,1425,1425,5857,mobile,55044,12,95.0,2016-11-08,9999,9999,1,4
