,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
19832,19832,19832,78729,desktop,66648,12,0.0,2016-05-15,2,2,2,4
19833,19833,19833,78729,desktop,18417,12,2.0,2016-05-17,2,1,2,4
19834,19834,19834,78729,desktop,15630,12,4.0,2016-05-18,1,2,1,4
19835,19835,19835,78729,desktop,30520,12,5.0,2016-05-20,67,68,2,4
19836,19836,19836,78729,desktop,46854,12,72.0,2016-07-27,3,1,3,4
19837,19837,19837,78729,desktop,39200,12,75.0,2016-07-28,1,2,1,4
19838,19838,19838,78729,desktop,41971,12,76.0,2016-07-30,2,1,2,4
19839,19839,19839,78729,desktop,5797,12,78.0,2016-07-31,1,1,1,4
19840,19840,19840,78729,desktop,3809,12,79.0,2016-08-01,1,2,1,4
19841,19841,19841,78729,desktop,11543,12,80.0,2016-08-03,2,2,2,4
19842,19842,19842,78729,desktop,19894,12,82.0,2016-08-05,2,1,2,4
19843,19843,19843,78729,desktop,30018,12,84.0,2016-08-06,9999,9999,1,4
