,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
93223,93223,93223,379151,desktop,60274,18,0.0,2016-04-17,1,1,1,4
93224,93224,93224,379151,desktop,29393,18,1.0,2016-04-18,1,2,1,4
93225,93225,93225,379151,desktop,45188,18,2.0,2016-04-20,2,1,2,4
93226,93226,93226,379151,desktop,59532,18,4.0,2016-04-21,1,1,1,4
93227,93227,93227,379151,desktop,3100,18,5.0,2016-04-22,109,110,1,4
93228,93228,93228,379151,desktop,59034,18,114.0,2016-08-10,2,1,2,4
93229,93229,93229,379151,desktop,56544,18,116.0,2016-08-11,1,1,1,4
93230,93230,93230,379151,desktop,7983,18,117.0,2016-08-12,1,1,1,4
93231,93231,93231,379151,desktop,21987,18,118.0,2016-08-13,1,2,1,4
93232,93232,93232,379151,desktop,23921,18,119.0,2016-08-15,2,1,2,4
93233,93233,93233,379151,desktop,46522,18,121.0,2016-08-16,1,1,1,4
93234,93234,93234,379151,desktop,42293,18,122.0,2016-08-17,1,1,1,4
93235,93235,93235,379151,desktop,3914,18,123.0,2016-08-18,1,1,1,4
93236,93236,93236,379151,desktop,54493,18,124.0,2016-08-19,1,2,1,4
93237,93237,93237,379151,desktop,48483,18,125.0,2016-08-21,2,1,2,4
93238,93238,93238,379151,desktop,29319,18,127.0,2016-08-22,1,1,1,4
93239,93239,93239,379151,desktop,18820,18,128.0,2016-08-23,1,2,1,4
93240,93240,93240,379151,desktop,0,18,129.0,2016-08-25,9999,9999,2,4
