,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
52048,52048,52048,210617,desktop,27255,11,0.0,2016-08-30,1,6,1,4
52049,52049,52049,210617,desktop,27255,11,1.0,2016-09-05,6,1,6,4
52050,52050,52050,210617,mobile,53363,11,7.0,2016-09-06,1,1,1,4
52051,52051,52051,210617,mobile,37292,11,8.0,2016-09-07,1,1,1,4
52052,52052,52052,210617,mobile,52087,11,9.0,2016-09-08,2,2,1,4
52053,52053,52053,210617,mobile,43306,11,11.0,2016-09-10,1,1,1,4
52054,52054,52054,210617,mobile,17127,11,12.0,2016-09-11,1,1,1,4
52055,52055,52055,210617,mobile,59840,11,13.0,2016-09-12,1,1,1,4
52056,52056,52056,210617,mobile,5085,11,14.0,2016-09-13,1,1,1,4
52057,52057,52057,210617,mobile,36889,11,15.0,2016-09-14,1,1,1,4
52058,52058,52058,210617,mobile,65469,11,16.0,2016-09-15,9999,9999,1,4
