,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
53099,53099,53099,215014,desktop,2416,20,0.0,2016-03-28,3,3,3,4
53100,53100,53100,215014,desktop,2416,20,3.0,2016-03-31,4,4,3,4
53101,53101,53101,215014,desktop,2416,20,7.0,2016-04-04,3,1,3,4
53102,53102,53102,215014,desktop,2416,20,10.0,2016-04-05,1,2,1,4
53103,53103,53103,215014,desktop,2416,20,11.0,2016-04-07,2,2,2,4
53104,53104,53104,215014,desktop,2416,20,13.0,2016-04-09,2,3,2,4
53105,53105,53105,215014,mobile,2416,20,15.0,2016-04-12,3,2,3,4
53106,53106,53106,215014,desktop,2416,20,18.0,2016-04-14,2,2,2,4
53107,53107,53107,215014,desktop,2416,20,20.0,2016-04-16,2,2,2,4
53108,53108,53108,215014,desktop,2416,20,22.0,2016-04-18,2,3,2,4
53109,53109,53109,215014,desktop,2416,20,24.0,2016-04-21,3,4,3,4
53110,53110,53110,215014,desktop,2416,20,27.0,2016-04-25,4,3,4,4
53111,53111,53111,215014,desktop,2416,20,31.0,2016-04-28,3,4,3,4
53112,53112,53112,215014,desktop,2416,20,34.0,2016-05-02,4,3,4,4
53113,53113,53113,215014,desktop,2416,20,38.0,2016-05-05,3,2,3,4
53114,53114,53114,215014,desktop,2416,20,41.0,2016-05-07,2,3,2,4
53115,53115,53115,215014,desktop,2416,20,43.0,2016-05-10,3,1,3,4
53116,53116,53116,215014,desktop,2416,20,46.0,2016-05-11,1,1,1,4
53117,53117,53117,215014,desktop,2416,20,47.0,2016-05-12,1,1,1,4
53118,53118,53118,215014,desktop,2416,20,48.0,2016-05-13,9999,9999,1,4
