,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
72615,72615,72615,294846,mobile,11339,11,0.0,2016-06-12,1,2,1,4
72616,72616,72616,294846,mobile,48071,11,1.0,2016-06-14,2,1,2,4
72617,72617,72617,294846,mobile,16888,11,3.0,2016-06-15,1,1,1,4
72618,72618,72618,294846,mobile,28273,11,4.0,2016-06-16,1,1,1,4
72619,72619,72619,294846,mobile,28273,11,5.0,2016-06-17,1,1,1,4
72620,72620,72620,294846,mobile,3082,11,6.0,2016-06-18,176,176,1,4
72621,72621,72621,294846,mobile,28115,11,182.0,2016-12-11,1,1,1,4
72622,72622,72622,294846,mobile,28115,11,183.0,2016-12-12,1,3,1,4
72623,72623,72623,294846,mobile,21727,11,184.0,2016-12-15,3,1,3,4
72624,72624,72624,294846,mobile,34707,11,187.0,2016-12-16,1,1,1,4
72625,72625,72625,294846,mobile,62135,11,188.0,2016-12-17,9999,9999,1,4
