,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
78654,78654,78654,320577,desktop,57920,11,0.0,2016-04-20,1,3,1,4
78655,78655,78655,320577,desktop,6648,11,1.0,2016-04-23,3,1,3,4
78656,78656,78656,320577,desktop,47864,11,4.0,2016-04-24,1,1,1,4
78657,78657,78657,320577,desktop,0,11,5.0,2016-04-25,152,153,1,4
78658,78658,78658,320577,desktop,2243,11,157.0,2016-09-25,2,1,2,4
78659,78659,78659,320577,desktop,33258,11,159.0,2016-09-26,1,2,1,4
78660,78660,78660,320577,desktop,54555,11,160.0,2016-09-28,2,1,2,4
78661,78661,78661,320577,desktop,29282,11,162.0,2016-09-29,1,1,1,4
78662,78662,78662,320577,desktop,64083,11,163.0,2016-09-30,1,2,1,4
78663,78663,78663,320577,desktop,7069,11,164.0,2016-10-02,2,2,2,4
78664,78664,78664,320577,desktop,6817,11,166.0,2016-10-04,9999,9999,2,4
