,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
52117,52117,52117,210891,desktop,29943,11,0.0,2016-07-14,1,3,1,4
52118,52118,52118,210891,desktop,10246,11,1.0,2016-07-17,3,5,3,4
52119,52119,52119,210891,desktop,38060,11,4.0,2016-07-22,5,1,5,4
52120,52120,52120,210891,desktop,10246,11,9.0,2016-07-23,1,1,1,4
52121,52121,52121,210891,desktop,29943,11,10.0,2016-07-24,157,158,1,4
52122,52122,52122,210891,desktop,58819,11,167.0,2016-12-29,2,2,2,4
52123,52123,52123,210891,desktop,47747,11,169.0,2016-12-31,2,2,2,4
52124,52124,52124,210891,desktop,56916,11,171.0,2017-01-02,2,2,2,4
52125,52125,52125,210891,desktop,66039,11,173.0,2017-01-04,2,1,2,4
52126,52126,52126,210891,desktop,28829,11,175.0,2017-01-05,1,1,1,4
52127,52127,52127,210891,desktop,58819,11,176.0,2017-01-06,9999,9999,1,4
