,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
89280,89280,89280,363801,desktop,56184,11,0.0,2016-04-16,2,3,2,4
89281,89281,89281,363801,desktop,42781,11,2.0,2016-04-19,3,4,3,4
89282,89282,89282,363801,desktop,53793,11,5.0,2016-04-23,4,2,4,4
89283,89283,89283,363801,desktop,34342,11,9.0,2016-04-25,2,2,2,4
89284,89284,89284,363801,desktop,57523,11,11.0,2016-04-27,2,3,2,4
89285,89285,89285,363801,desktop,34342,11,13.0,2016-04-30,136,135,3,4
89286,89286,89286,363801,desktop,23921,11,149.0,2016-09-12,2,2,2,4
89287,89287,89287,363801,desktop,21987,11,151.0,2016-09-14,2,2,2,4
89288,89288,89288,363801,desktop,46522,11,153.0,2016-09-16,2,7,2,4
89289,89289,89289,363801,desktop,48483,11,155.0,2016-09-23,7,1,7,4
89290,89290,89290,363801,desktop,48483,11,162.0,2016-09-24,9999,9999,1,4
