,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
37816,37816,37816,152438,desktop,24352,12,0.0,2016-07-05,1,1,1,4
37817,37817,37817,152438,desktop,54279,12,1.0,2016-07-06,1,1,1,4
37818,37818,37818,152438,desktop,21929,12,2.0,2016-07-07,1,1,1,4
37819,37819,37819,152438,desktop,26369,12,3.0,2016-07-08,18,18,1,4
37820,37820,37820,152438,desktop,16042,12,21.0,2016-07-26,1,1,1,4
37821,37821,37821,152438,desktop,49927,12,22.0,2016-07-27,1,1,1,4
37822,37822,37822,152438,desktop,65524,12,23.0,2016-07-28,1,1,1,4
37823,37823,37823,152438,desktop,2200,12,24.0,2016-07-29,130,130,1,4
37824,37824,37824,152438,desktop,42975,12,154.0,2016-12-06,1,1,1,4
37825,37825,37825,152438,desktop,49935,12,155.0,2016-12-07,1,1,1,4
37826,37826,37826,152438,desktop,455,12,156.0,2016-12-08,1,1,1,4
37827,37827,37827,152438,mobile,13360,12,157.0,2016-12-09,9999,9999,1,4
