,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
54206,54206,54206,219409,tablet,7611,13,0.0,2016-01-23,2,2,2,4
54207,54207,54207,219409,tablet,7611,13,2.0,2016-01-25,2,3,2,4
54208,54208,54208,219409,tablet,37407,13,4.0,2016-01-28,3,1,3,4
54209,54209,54209,219409,tablet,10900,13,7.0,2016-01-29,342,343,1,4
54210,54210,54210,219409,desktop,66648,13,349.0,2017-01-06,2,4,2,4
54211,54211,54211,219409,tablet,29461,13,351.0,2017-01-10,4,4,4,4
54212,54212,54212,219409,tablet,29461,13,355.0,2017-01-14,4,6,4,4
54213,54213,54213,219409,tablet,32471,13,359.0,2017-01-20,6,5,6,4
54214,54214,54214,219409,tablet,47408,13,365.0,2017-01-25,5,8,5,4
54215,54215,54215,219409,tablet,25855,13,370.0,2017-02-02,8,5,8,4
54216,54216,54216,219409,desktop,23654,13,378.0,2017-02-07,5,2,5,4
54217,54217,54217,219409,desktop,14462,13,383.0,2017-02-09,2,1,2,4
54218,54218,54218,219409,desktop,0,13,385.0,2017-02-10,9999,9999,1,4
