,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
43098,43098,43098,172539,mobile,48483,12,0.0,2016-07-09,6,4,6,4
43099,43099,43099,172539,desktop,8344,12,6.0,2016-07-13,4,3,4,4
43100,43100,43100,172539,desktop,5325,12,10.0,2016-07-16,3,1,3,4
43101,43101,43101,172539,desktop,58779,12,13.0,2016-07-17,1,2,1,4
43102,43102,43102,172539,desktop,55,12,14.0,2016-07-19,2,6,2,4
43103,43103,43103,172539,desktop,29319,12,16.0,2016-07-25,6,2,6,4
43104,43104,43104,172539,mobile,28804,12,22.0,2016-07-27,2,1,2,4
43105,43105,43105,172539,desktop,48483,12,24.0,2016-07-28,176,179,1,4
43106,43106,43106,172539,desktop,17127,12,200.0,2017-01-23,4,5,4,4
43107,43107,43107,172539,desktop,9608,12,204.0,2017-01-28,5,5,5,4
43108,43108,43108,172539,desktop,55128,12,209.0,2017-02-02,5,7,5,4
43109,43109,43109,172539,desktop,0,12,214.0,2017-02-09,9999,9999,7,4
