,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
84551,84551,84551,344635,desktop,51135,10,0.0,2016-07-17,2,1,2,3
84552,84552,84552,344635,desktop,2677,10,2.0,2016-07-18,1,1,1,3
84553,84553,84553,344635,desktop,51135,10,3.0,2016-07-19,1,1,1,3
84554,84554,84554,344635,desktop,12308,10,4.0,2016-07-20,1,2,1,3
84555,84555,84555,344635,desktop,5781,10,5.0,2016-07-22,2,1,2,3
84556,84556,84556,344635,desktop,41111,10,7.0,2016-07-23,3,3,1,3
84557,84557,84557,344635,desktop,5781,10,10.0,2016-07-26,1,1,1,3
84558,84558,84558,344635,desktop,11563,10,11.0,2016-07-27,1,1,1,3
84559,84559,84559,344635,desktop,44103,10,12.0,2016-07-28,1,1,1,3
84560,84560,84560,344635,desktop,0,10,13.0,2016-07-29,9999,9999,1,3
