,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
81836,81836,81836,333560,mobile,47759,11,0.0,2016-02-24,1,1,1,4
81837,81837,81837,333560,mobile,37747,11,1.0,2016-02-25,1,1,1,4
81838,81838,81838,333560,mobile,56421,11,2.0,2016-02-26,1,1,1,4
81839,81839,81839,333560,mobile,50457,11,3.0,2016-02-27,1,1,1,4
81840,81840,81840,333560,mobile,47759,11,4.0,2016-02-28,192,192,1,4
81841,81841,81841,333560,mobile,15990,11,196.0,2016-09-07,1,1,1,4
81842,81842,81842,333560,mobile,28273,11,197.0,2016-09-08,1,2,1,4
81843,81843,81843,333560,mobile,5682,11,198.0,2016-09-10,2,1,2,4
81844,81844,81844,333560,mobile,45073,11,200.0,2016-09-11,1,1,1,4
81845,81845,81845,333560,mobile,55321,11,201.0,2016-09-12,1,3,1,4
81846,81846,81846,333560,mobile,3082,11,202.0,2016-09-15,9999,9999,3,4
