,time,event
0,0.17408537254625014,0.0
1,0.5289521678872785,0.0
2,0.7423604870280514,4.0
3,1.8899451641423175,4.0
4,2.030562812493617,4.0
5,2.0591287101231583,3.0
6,2.216262398403494,2.0
7,2.650311955062713,4.0
8,2.650816040306279,4.0
9,2.8680115122277807,4.0
10,3.33781087805502,2.0
11,3.524065716062992,2.0
12,3.8425550257661065,4.0
13,3.895855156926438,4.0
14,3.978171191754339,0.0
15,4.19910377270372,2.0
16,4.617897689499299,0.0
17,5.077838380520267,1.0
18,5.219710631130417,2.0
19,5.271416290222776,2.0
20,5.860290207340713,4.0
21,5.90418637496606,3.0
22,5.971822239714197,3.0
23,6.195654879351914,0.0
24,6.668361284634032,2.0
25,7.405824819746221,4.0
26,7.678987773732759,0.0
27,8.335444469511872,2.0
28,8.386450535550765,3.0
29,8.439903723281043,0.0
30,8.464036457147275,2.0
31,8.594407417426108,4.0
32,8.710462333505735,0.0
33,8.734440333022308,4.0
34,9.144157327153255,1.0
35,9.144834580286759,3.0
36,9.634053940646462,4.0
37,10.122776309491789,1.0
38,10.32157921026317,0.0
39,10.399811874639283,3.0
40,11.213886004053869,1.0
41,11.5384782064075,2.0
42,11.555465200725118,4.0
43,11.735725148937307,2.0
44,11.850535481126505,4.0
45,12.60905193222685,1.0
46,12.616467202631629,2.0
47,13.10760849303401,0.0
48,13.196845406948658,2.0
49,13.40802513420827,4.0
50,13.415101994379606,3.0
51,13.929451591184723,1.0
52,14.13420338129857,2.0
53,14.306061370572733,1.0
54,16.145420192351114,2.0
55,17.376259862220497,3.0
56,17.713000901732425,2.0
57,17.83814966917733,4.0
58,17.9573897407732,2.0
59,18.197974582343527,2.0
60,18.80837748578343,2.0
61,19.469086995677774,0.0
