,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,3.0
2,2,0.0,3.0
3,3,0.0,1.0
4,4,2.3148148148148147e-14,4.0
5,5,5.787037037037037e-14,3.0
6,6,5.787037037037037e-14,1.0
7,7,5.787037037037037e-14,3.0
8,8,5.787037037037037e-14,1.0
9,9,9.259259259259259e-14,4.0
10,10,1.2731481481481483e-13,3.0
11,11,1.2731481481481483e-13,1.0
12,12,1.2731481481481483e-13,1.0
13,13,1.2731481481481483e-13,1.0
14,14,1.388888888888889e-13,3.0
15,15,1.388888888888889e-13,4.0
16,16,1.8518518518518518e-13,0.0
17,17,1.8518518518518518e-13,2.0
18,18,1.8518518518518518e-13,1.0
19,19,1.9675925925925925e-13,0.0
20,20,1.9675925925925925e-13,3.0
21,21,2.0833333333333332e-13,1.0
22,22,2.0833333333333332e-13,2.0
23,23,2.3148148148148146e-13,3.0
24,24,2.3148148148148146e-13,0.0
25,25,2.3148148148148146e-13,1.0
26,26,2.3148148148148146e-13,2.0
27,27,2.3148148148148146e-13,1.0
28,28,2.3148148148148146e-13,1.0
29,29,2.777777777777778e-13,0.0
30,30,2.777777777777778e-13,0.0
31,31,2.777777777777778e-13,2.0
32,32,2.777777777777778e-13,1.0
33,33,2.8935185185185184e-13,1.0
34,34,2.8935185185185184e-13,1.0
35,35,2.8935185185185184e-13,2.0
36,36,3.0092592592592594e-13,0.0
37,37,3.0092592592592594e-13,2.0
38,38,3.0092592592592594e-13,1.0
39,39,3.0092592592592594e-13,2.0
40,40,3.0092592592592594e-13,2.0
41,41,3.125e-13,2.0
42,42,3.125e-13,1.0
43,43,3.587962962962963e-13,0.0
44,44,4.1666666666666664e-13,4.0
45,45,4.1666666666666664e-13,3.0
46,46,4.1666666666666664e-13,1.0
47,47,4.1666666666666664e-13,1.0
48,48,4.3981481481481483e-13,4.0
49,49,4.3981481481481483e-13,3.0
