,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,1.6203703703703704e-13,4.0
2,2,1.6203703703703704e-13,3.0
3,3,1.6203703703703704e-13,3.0
4,4,1.6203703703703704e-13,1.0
5,5,1.6203703703703704e-13,1.0
6,6,1.736111111111111e-13,1.0
7,7,2.0833333333333332e-13,0.0
8,8,2.8935185185185184e-13,4.0
9,9,2.8935185185185184e-13,0.0
10,10,2.8935185185185184e-13,2.0
11,11,2.8935185185185184e-13,1.0
12,12,3.0092592592592594e-13,2.0
13,13,3.0092592592592594e-13,1.0
14,14,3.0092592592592594e-13,1.0
15,15,3.472222222222222e-13,3.0
16,16,3.472222222222222e-13,1.0
17,17,3.587962962962963e-13,1.0
18,18,3.7037037037037036e-13,3.0
19,19,3.8194444444444445e-13,3.0
20,20,3.8194444444444445e-13,3.0
21,21,3.8194444444444445e-13,1.0
22,22,3.935185185185185e-13,3.0
23,23,3.935185185185185e-13,3.0
24,24,4.050925925925926e-13,1.0
25,25,4.3981481481481483e-13,0.0
26,26,4.513888888888889e-13,2.0
27,27,4.861111111111111e-13,4.0
28,28,4.861111111111111e-13,3.0
29,29,4.861111111111111e-13,1.0
30,30,4.861111111111111e-13,3.0
31,31,4.861111111111111e-13,1.0
32,32,4.861111111111111e-13,1.0
33,33,5.671296296296296e-13,3.0
34,34,5.671296296296296e-13,1.0
35,35,6.018518518518519e-13,3.0
36,36,6.712962962962963e-13,4.0
37,37,6.712962962962963e-13,3.0
38,38,6.712962962962963e-13,1.0
39,39,6.712962962962963e-13,0.0
40,40,6.828703703703704e-13,2.0
41,41,6.828703703703704e-13,1.0
42,42,7.87037037037037e-13,1.0
43,43,8.217592592592592e-13,3.0
44,44,8.449074074074074e-13,0.0
45,45,8.449074074074074e-13,2.0
46,46,8.449074074074074e-13,1.0
47,47,8.449074074074074e-13,1.0
48,48,8.449074074074074e-13,1.0
49,49,8.449074074074074e-13,3.0
