,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,0.0,2.0
2,2,1.2731481481481483e-13,0.0
3,3,1.388888888888889e-13,3.0
4,4,1.388888888888889e-13,1.0
5,5,1.388888888888889e-13,1.0
6,6,1.388888888888889e-13,1.0
7,7,1.8518518518518518e-13,0.0
8,8,1.8518518518518518e-13,2.0
9,9,1.8518518518518518e-13,1.0
10,10,1.8518518518518518e-13,1.0
11,11,1.8518518518518518e-13,1.0
12,12,1.8518518518518518e-13,0.0
13,13,1.9675925925925925e-13,1.0
14,14,2.1990740740740742e-13,4.0
15,15,2.3148148148148146e-13,3.0
16,16,2.662037037037037e-13,1.0
17,17,3.240740740740741e-13,4.0
18,18,3.587962962962963e-13,0.0
19,19,3.587962962962963e-13,2.0
20,20,4.2824074074074074e-13,3.0
21,21,4.2824074074074074e-13,1.0
22,22,4.2824074074074074e-13,1.0
23,23,4.2824074074074074e-13,4.0
24,24,4.3981481481481483e-13,4.0
25,25,4.3981481481481483e-13,3.0
26,26,4.3981481481481483e-13,1.0
27,27,4.3981481481481483e-13,3.0
28,28,4.3981481481481483e-13,1.0
29,29,4.513888888888889e-13,1.0
30,30,4.513888888888889e-13,1.0
31,31,4.976851851851852e-13,0.0
32,32,4.976851851851852e-13,2.0
33,33,4.976851851851852e-13,1.0
34,34,4.976851851851852e-13,1.0
35,35,4.976851851851852e-13,1.0
36,36,5.092592592592593e-13,1.0
37,37,5.092592592592593e-13,0.0
38,38,5.092592592592593e-13,4.0
39,39,5.324074074074074e-13,4.0
40,40,5.787037037037037e-13,4.0
41,41,5.787037037037037e-13,0.0
42,42,6.365740740740741e-13,0.0
43,43,6.365740740740741e-13,2.0
44,44,6.481481481481482e-13,0.0
45,45,6.481481481481482e-13,2.0
46,46,6.712962962962963e-13,1.0
47,47,7.175925925925926e-13,0.0
48,48,7.291666666666667e-13,2.0
49,49,7.291666666666667e-13,2.0
