,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,3.4722222222222224e-14,4.0
2,2,3.4722222222222224e-14,3.0
3,3,3.4722222222222224e-14,1.0
4,4,3.4722222222222224e-14,0.0
5,5,4.6296296296296295e-14,2.0
6,6,4.6296296296296295e-14,2.0
7,7,5.787037037037037e-14,3.0
8,8,5.787037037037037e-14,1.0
9,9,5.787037037037037e-14,1.0
10,10,5.787037037037037e-14,1.0
11,11,5.787037037037037e-14,3.0
12,12,5.787037037037037e-14,1.0
13,13,6.944444444444445e-14,0.0
14,14,8.101851851851852e-14,3.0
15,15,8.101851851851852e-14,0.0
16,16,8.101851851851852e-14,4.0
17,17,9.259259259259259e-14,4.0
18,18,9.259259259259259e-14,2.0
19,19,1.388888888888889e-13,3.0
20,20,1.388888888888889e-13,1.0
21,21,1.5046296296296297e-13,4.0
22,22,2.3148148148148146e-13,4.0
23,23,2.4305555555555556e-13,3.0
24,24,2.4305555555555556e-13,1.0
25,25,2.4305555555555556e-13,4.0
26,26,2.4305555555555556e-13,1.0
27,27,3.3564814814814817e-13,3.0
28,28,3.3564814814814817e-13,1.0
29,29,3.7037037037037036e-13,3.0
30,30,4.050925925925926e-13,4.0
31,31,4.050925925925926e-13,3.0
32,32,4.050925925925926e-13,3.0
33,33,4.050925925925926e-13,3.0
34,34,4.050925925925926e-13,0.0
35,35,4.050925925925926e-13,2.0
36,36,4.050925925925926e-13,1.0
37,37,4.050925925925926e-13,1.0
38,38,4.050925925925926e-13,2.0
39,39,4.050925925925926e-13,1.0
40,40,4.050925925925926e-13,1.0
41,41,4.1666666666666664e-13,3.0
42,42,4.1666666666666664e-13,3.0
43,43,4.1666666666666664e-13,3.0
44,44,4.1666666666666664e-13,1.0
45,45,4.1666666666666664e-13,1.0
46,46,4.1666666666666664e-13,1.0
47,47,4.2824074074074074e-13,3.0
48,48,4.2824074074074074e-13,3.0
49,49,4.2824074074074074e-13,1.0
