,Unnamed: 0,time,event
0,0,0.0,4.0
1,1,0.0,4.0
2,2,0.0,3.0
3,3,0.0,1.0
4,4,1.1574074074074074e-14,1.0
5,5,1.1574074074074074e-14,1.0
6,6,1.1574074074074074e-14,0.0
7,7,2.3148148148148147e-14,2.0
8,8,2.3148148148148147e-14,1.0
9,9,1.2731481481481483e-13,4.0
10,10,1.8518518518518518e-13,4.0
11,11,1.9675925925925925e-13,4.0
12,12,2.0833333333333332e-13,0.0
13,13,2.4305555555555556e-13,2.0
14,14,2.4305555555555556e-13,1.0
15,15,2.4305555555555556e-13,1.0
16,16,2.777777777777778e-13,0.0
17,17,2.8935185185185184e-13,2.0
18,18,3.0092592592592594e-13,1.0
19,19,3.0092592592592594e-13,0.0
20,20,3.0092592592592594e-13,0.0
21,21,3.125e-13,2.0
22,22,3.240740740740741e-13,1.0
23,23,3.8194444444444445e-13,0.0
24,24,3.8194444444444445e-13,4.0
25,25,3.935185185185185e-13,3.0
26,26,3.935185185185185e-13,1.0
27,27,3.935185185185185e-13,3.0
28,28,3.935185185185185e-13,1.0
29,29,3.935185185185185e-13,3.0
30,30,3.935185185185185e-13,1.0
31,31,3.935185185185185e-13,1.0
32,32,4.1666666666666664e-13,4.0
33,33,4.1666666666666664e-13,4.0
34,34,4.513888888888889e-13,3.0
35,35,4.629629629629629e-13,3.0
36,36,4.629629629629629e-13,3.0
37,37,4.629629629629629e-13,1.0
38,38,4.629629629629629e-13,1.0
39,39,4.745370370370371e-13,0.0
40,40,4.745370370370371e-13,4.0
41,41,4.745370370370371e-13,2.0
42,42,4.745370370370371e-13,2.0
43,43,4.745370370370371e-13,0.0
44,44,4.745370370370371e-13,2.0
45,45,4.745370370370371e-13,1.0
46,46,4.745370370370371e-13,2.0
47,47,4.861111111111111e-13,0.0
48,48,4.861111111111111e-13,1.0
49,49,4.861111111111111e-13,3.0
