,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,1.1574074074074074e-14,2.0
2,2,2.3148148148148147e-14,0.0
3,3,4.6296296296296295e-14,4.0
4,4,4.6296296296296295e-14,3.0
5,5,4.6296296296296295e-14,3.0
6,6,4.6296296296296295e-14,1.0
7,7,4.6296296296296295e-14,1.0
8,8,4.6296296296296295e-14,3.0
9,9,5.787037037037037e-14,3.0
10,10,6.944444444444445e-14,3.0
11,11,6.944444444444445e-14,1.0
12,12,8.101851851851852e-14,1.0
13,13,9.259259259259259e-14,4.0
14,14,9.259259259259259e-14,3.0
15,15,1.0416666666666666e-13,4.0
16,16,1.1574074074074073e-13,3.0
17,17,1.1574074074074073e-13,1.0
18,18,1.388888888888889e-13,1.0
19,19,1.5046296296296297e-13,4.0
20,20,1.6203703703703704e-13,3.0
21,21,1.6203703703703704e-13,1.0
22,22,1.8518518518518518e-13,4.0
23,23,1.8518518518518518e-13,3.0
24,24,2.0833333333333332e-13,4.0
25,25,2.3148148148148146e-13,3.0
26,26,2.3148148148148146e-13,1.0
27,27,2.662037037037037e-13,4.0
28,28,2.8935185185185184e-13,4.0
29,29,2.8935185185185184e-13,3.0
30,30,3.0092592592592594e-13,1.0
31,31,3.0092592592592594e-13,3.0
32,32,3.0092592592592594e-13,1.0
33,33,3.125e-13,3.0
34,34,3.125e-13,1.0
35,35,3.125e-13,1.0
36,36,3.3564814814814817e-13,3.0
37,37,3.587962962962963e-13,4.0
38,38,3.587962962962963e-13,3.0
39,39,3.587962962962963e-13,1.0
40,40,3.587962962962963e-13,1.0
41,41,3.7037037037037036e-13,1.0
42,42,3.8194444444444445e-13,3.0
43,43,3.8194444444444445e-13,1.0
44,44,4.050925925925926e-13,3.0
45,45,4.1666666666666664e-13,0.0
46,46,4.1666666666666664e-13,2.0
47,47,4.1666666666666664e-13,1.0
48,48,4.1666666666666664e-13,0.0
49,49,4.1666666666666664e-13,2.0
