,Unnamed: 0,time,event
0,0,0.0,1.0
1,1,0.0,4.0
2,2,0.0,3.0
3,3,2.3148148148148147e-14,0.0
4,4,2.3148148148148147e-14,2.0
5,5,2.3148148148148147e-14,2.0
6,6,2.3148148148148147e-14,2.0
7,7,2.3148148148148147e-14,1.0
8,8,3.4722222222222224e-14,0.0
9,9,3.4722222222222224e-14,2.0
10,10,3.4722222222222224e-14,2.0
11,11,3.4722222222222224e-14,1.0
12,12,6.944444444444445e-14,3.0
13,13,8.101851851851852e-14,3.0
14,14,8.101851851851852e-14,0.0
15,15,8.101851851851852e-14,2.0
16,16,8.101851851851852e-14,3.0
17,17,8.101851851851852e-14,1.0
18,18,9.259259259259259e-14,0.0
19,19,9.259259259259259e-14,1.0
20,20,1.2731481481481483e-13,0.0
21,21,1.2731481481481483e-13,2.0
22,22,1.2731481481481483e-13,1.0
23,23,1.5046296296296297e-13,2.0
24,24,1.5046296296296297e-13,4.0
25,25,1.9675925925925925e-13,4.0
26,26,2.777777777777778e-13,0.0
27,27,2.777777777777778e-13,2.0
28,28,2.777777777777778e-13,2.0
29,29,2.777777777777778e-13,2.0
30,30,2.8935185185185184e-13,1.0
31,31,2.8935185185185184e-13,1.0
32,32,3.125e-13,3.0
33,33,3.8194444444444445e-13,4.0
34,34,3.935185185185185e-13,0.0
35,35,3.935185185185185e-13,3.0
36,36,4.1666666666666664e-13,0.0
37,37,4.1666666666666664e-13,2.0
38,38,4.1666666666666664e-13,1.0
39,39,4.1666666666666664e-13,1.0
40,40,4.513888888888889e-13,3.0
41,41,4.629629629629629e-13,3.0
42,42,4.629629629629629e-13,1.0
43,43,4.745370370370371e-13,3.0
44,44,4.861111111111111e-13,3.0
45,45,4.861111111111111e-13,1.0
46,46,4.861111111111111e-13,3.0
47,47,4.976851851851852e-13,4.0
48,48,4.976851851851852e-13,1.0
49,49,4.976851851851852e-13,0.0
