,Unnamed: 0,time,event
0,0,0.0,2.0
1,1,5.787037037037037e-14,0.0
2,2,5.787037037037037e-14,1.0
3,3,5.787037037037037e-14,1.0
4,4,6.944444444444445e-14,0.0
5,5,6.944444444444445e-14,3.0
6,6,6.944444444444445e-14,3.0
7,7,6.944444444444445e-14,4.0
8,8,6.944444444444445e-14,2.0
9,9,6.944444444444445e-14,4.0
10,10,6.944444444444445e-14,4.0
11,11,6.944444444444445e-14,3.0
12,12,6.944444444444445e-14,4.0
13,13,6.944444444444445e-14,2.0
14,14,6.944444444444445e-14,3.0
15,15,6.944444444444445e-14,2.0
16,16,6.944444444444445e-14,3.0
17,17,6.944444444444445e-14,2.0
18,18,8.101851851851852e-14,2.0
19,19,8.101851851851852e-14,0.0
20,20,8.101851851851852e-14,2.0
21,21,8.101851851851852e-14,0.0
22,22,9.259259259259259e-14,4.0
23,23,9.259259259259259e-14,4.0
24,24,9.259259259259259e-14,1.0
25,25,1.0416666666666666e-13,4.0
26,26,1.736111111111111e-13,1.0
27,27,1.736111111111111e-13,2.0
28,28,2.0833333333333332e-13,0.0
29,29,2.662037037037037e-13,0.0
30,30,2.777777777777778e-13,4.0
31,31,2.777777777777778e-13,1.0
32,32,2.777777777777778e-13,4.0
33,33,2.777777777777778e-13,1.0
34,34,3.240740740740741e-13,0.0
35,35,3.240740740740741e-13,1.0
36,36,3.3564814814814817e-13,3.0
37,37,3.3564814814814817e-13,4.0
38,38,3.587962962962963e-13,3.0
39,39,3.587962962962963e-13,0.0
40,40,3.587962962962963e-13,2.0
41,41,3.587962962962963e-13,2.0
42,42,3.587962962962963e-13,0.0
43,43,3.587962962962963e-13,4.0
44,44,3.587962962962963e-13,2.0
45,45,3.587962962962963e-13,2.0
46,46,3.587962962962963e-13,4.0
47,47,3.7037037037037036e-13,4.0
48,48,3.7037037037037036e-13,0.0
49,49,3.7037037037037036e-13,3.0
