,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,0.0,3.0
2,2,1.1574074074074074e-14,0.0
3,3,3.4722222222222224e-14,4.0
4,4,4.6296296296296295e-14,0.0
5,5,4.6296296296296295e-14,0.0
6,6,4.6296296296296295e-14,4.0
7,7,5.787037037037037e-14,4.0
8,8,5.787037037037037e-14,4.0
9,9,5.787037037037037e-14,0.0
10,10,5.787037037037037e-14,4.0
11,11,5.787037037037037e-14,3.0
12,12,5.787037037037037e-14,3.0
13,13,5.787037037037037e-14,2.0
14,14,8.101851851851852e-14,4.0
15,15,8.101851851851852e-14,1.0
16,16,8.101851851851852e-14,2.0
17,17,9.259259259259259e-14,0.0
18,18,9.259259259259259e-14,0.0
19,19,9.259259259259259e-14,2.0
20,20,9.259259259259259e-14,3.0
21,21,9.259259259259259e-14,2.0
22,22,9.259259259259259e-14,4.0
23,23,1.0416666666666666e-13,2.0
24,24,1.0416666666666666e-13,1.0
25,25,1.0416666666666666e-13,0.0
26,26,1.0416666666666666e-13,3.0
27,27,1.1574074074074073e-13,0.0
28,28,1.1574074074074073e-13,2.0
29,29,1.2731481481481483e-13,0.0
30,30,1.2731481481481483e-13,0.0
31,31,1.2731481481481483e-13,3.0
32,32,1.5046296296296297e-13,1.0
33,33,1.5046296296296297e-13,0.0
34,34,1.5046296296296297e-13,3.0
35,35,1.6203703703703704e-13,0.0
36,36,1.6203703703703704e-13,4.0
37,37,1.736111111111111e-13,2.0
38,38,1.736111111111111e-13,2.0
39,39,1.736111111111111e-13,2.0
40,40,1.736111111111111e-13,4.0
41,41,1.8518518518518518e-13,0.0
42,42,1.8518518518518518e-13,1.0
43,43,1.8518518518518518e-13,1.0
44,44,1.9675925925925925e-13,0.0
45,45,1.9675925925925925e-13,1.0
46,46,2.0833333333333332e-13,1.0
47,47,2.0833333333333332e-13,3.0
48,48,2.0833333333333332e-13,4.0
49,49,2.1990740740740742e-13,3.0
50,50,2.1990740740740742e-13,0.0
51,51,2.1990740740740742e-13,1.0
52,52,2.1990740740740742e-13,0.0
