,Unnamed: 0,time,event
0,0,0.0,2.0
1,1,0.0,2.0
2,2,0.0,0.0
3,3,0.0,1.0
4,4,0.0,4.0
5,5,0.0,1.0
6,6,1.1574074074074074e-14,3.0
7,7,1.1574074074074074e-14,2.0
8,8,1.1574074074074074e-14,2.0
9,9,1.1574074074074074e-14,4.0
10,10,1.1574074074074074e-14,4.0
11,11,2.3148148148148147e-14,0.0
12,12,2.3148148148148147e-14,4.0
13,13,2.3148148148148147e-14,4.0
14,14,2.3148148148148147e-14,4.0
15,15,2.3148148148148147e-14,0.0
16,16,3.4722222222222224e-14,4.0
17,17,3.4722222222222224e-14,0.0
18,18,3.4722222222222224e-14,1.0
19,19,3.4722222222222224e-14,2.0
20,20,3.4722222222222224e-14,2.0
21,21,4.6296296296296295e-14,4.0
22,22,4.6296296296296295e-14,0.0
23,23,4.6296296296296295e-14,2.0
24,24,4.6296296296296295e-14,1.0
25,25,4.6296296296296295e-14,1.0
26,26,4.6296296296296295e-14,2.0
27,27,4.6296296296296295e-14,2.0
28,28,4.6296296296296295e-14,4.0
29,29,4.6296296296296295e-14,2.0
30,30,4.6296296296296295e-14,2.0
31,31,4.6296296296296295e-14,0.0
32,32,4.6296296296296295e-14,0.0
33,33,4.6296296296296295e-14,2.0
34,34,4.6296296296296295e-14,4.0
35,35,4.6296296296296295e-14,1.0
36,36,5.787037037037037e-14,1.0
37,37,5.787037037037037e-14,3.0
38,38,5.787037037037037e-14,1.0
39,39,5.787037037037037e-14,1.0
40,40,5.787037037037037e-14,3.0
41,41,5.787037037037037e-14,4.0
42,42,5.787037037037037e-14,1.0
43,43,5.787037037037037e-14,1.0
44,44,5.787037037037037e-14,1.0
45,45,5.787037037037037e-14,1.0
46,46,6.944444444444445e-14,1.0
47,47,6.944444444444445e-14,3.0
48,48,6.944444444444445e-14,4.0
49,49,6.944444444444445e-14,0.0
50,50,6.944444444444445e-14,0.0
51,51,6.944444444444445e-14,2.0
52,52,6.944444444444445e-14,1.0
53,53,6.944444444444445e-14,1.0
54,54,6.944444444444445e-14,2.0
55,55,6.944444444444445e-14,0.0
56,56,6.944444444444445e-14,1.0
57,57,8.101851851851852e-14,0.0
58,58,8.101851851851852e-14,1.0
59,59,8.101851851851852e-14,1.0
60,60,8.101851851851852e-14,1.0
61,61,8.101851851851852e-14,4.0
62,62,8.101851851851852e-14,1.0
63,63,8.101851851851852e-14,4.0
64,64,8.101851851851852e-14,2.0
65,65,8.101851851851852e-14,0.0
66,66,8.101851851851852e-14,4.0
67,67,8.101851851851852e-14,2.0
68,68,9.259259259259259e-14,1.0
69,69,9.259259259259259e-14,4.0
70,70,9.259259259259259e-14,0.0
71,71,9.259259259259259e-14,4.0
72,72,9.259259259259259e-14,1.0
73,73,9.259259259259259e-14,1.0
74,74,9.259259259259259e-14,3.0
75,75,9.259259259259259e-14,0.0
76,76,9.259259259259259e-14,1.0
77,77,9.259259259259259e-14,1.0
78,78,9.259259259259259e-14,4.0
79,79,9.259259259259259e-14,2.0
80,80,1.0416666666666666e-13,1.0
81,81,1.0416666666666666e-13,1.0
82,82,1.0416666666666666e-13,4.0
83,83,1.0416666666666666e-13,4.0
84,84,1.0416666666666666e-13,2.0
85,85,1.0416666666666666e-13,1.0
86,86,1.0416666666666666e-13,1.0
87,87,1.0416666666666666e-13,0.0
88,88,1.0416666666666666e-13,0.0
89,89,1.0416666666666666e-13,3.0
90,90,1.0416666666666666e-13,4.0
91,91,1.0416666666666666e-13,4.0
92,92,1.1574074074074073e-13,1.0
93,93,1.1574074074074073e-13,0.0
94,94,1.1574074074074073e-13,1.0
95,95,1.1574074074074073e-13,3.0
96,96,1.1574074074074073e-13,3.0
97,97,1.1574074074074073e-13,0.0
98,98,1.1574074074074073e-13,3.0
99,99,1.1574074074074073e-13,2.0
100,100,1.1574074074074073e-13,4.0
101,101,1.2731481481481483e-13,2.0
102,102,1.2731481481481483e-13,0.0
103,103,1.2731481481481483e-13,0.0
104,104,1.2731481481481483e-13,1.0
105,105,1.2731481481481483e-13,3.0
106,106,1.2731481481481483e-13,0.0
107,107,1.2731481481481483e-13,2.0
108,108,1.2731481481481483e-13,2.0
109,109,1.2731481481481483e-13,1.0
110,110,1.2731481481481483e-13,0.0
111,111,1.2731481481481483e-13,0.0
112,112,1.2731481481481483e-13,1.0
113,113,1.2731481481481483e-13,0.0
114,114,1.2731481481481483e-13,2.0
115,115,1.2731481481481483e-13,0.0
116,116,1.388888888888889e-13,3.0
117,117,1.388888888888889e-13,2.0
118,118,1.388888888888889e-13,1.0
119,119,1.388888888888889e-13,1.0
120,120,1.388888888888889e-13,3.0
121,121,1.388888888888889e-13,0.0
122,122,1.388888888888889e-13,3.0
123,123,1.388888888888889e-13,4.0
124,124,1.5046296296296297e-13,2.0
125,125,1.5046296296296297e-13,4.0
126,126,1.5046296296296297e-13,2.0
127,127,1.5046296296296297e-13,0.0
128,128,1.5046296296296297e-13,4.0
129,129,1.5046296296296297e-13,1.0
130,130,1.5046296296296297e-13,0.0
131,131,1.5046296296296297e-13,2.0
132,132,1.5046296296296297e-13,1.0
133,133,1.5046296296296297e-13,0.0
134,134,1.5046296296296297e-13,3.0
135,135,1.5046296296296297e-13,0.0
136,136,1.5046296296296297e-13,4.0
137,137,1.5046296296296297e-13,4.0
138,138,1.5046296296296297e-13,0.0
