,Unnamed: 0,time,event
0,0,0.0,0.0
1,1,2.3148148148148147e-14,0.0
2,2,2.3148148148148147e-14,4.0
3,3,2.3148148148148147e-14,4.0
4,4,2.3148148148148147e-14,4.0
5,5,3.4722222222222224e-14,3.0
6,6,3.4722222222222224e-14,3.0
7,7,3.4722222222222224e-14,1.0
8,8,3.4722222222222224e-14,1.0
9,9,3.4722222222222224e-14,0.0
10,10,3.4722222222222224e-14,2.0
11,11,3.4722222222222224e-14,4.0
12,12,4.6296296296296295e-14,2.0
13,13,4.6296296296296295e-14,0.0
14,14,4.6296296296296295e-14,0.0
15,15,4.6296296296296295e-14,1.0
16,16,4.6296296296296295e-14,2.0
17,17,4.6296296296296295e-14,3.0
18,18,4.6296296296296295e-14,2.0
19,19,4.6296296296296295e-14,3.0
20,20,4.6296296296296295e-14,4.0
21,21,4.6296296296296295e-14,1.0
22,22,4.6296296296296295e-14,4.0
23,23,4.6296296296296295e-14,2.0
24,24,4.6296296296296295e-14,4.0
25,25,4.6296296296296295e-14,4.0
26,26,4.6296296296296295e-14,0.0
27,27,5.787037037037037e-14,1.0
28,28,5.787037037037037e-14,4.0
29,29,5.787037037037037e-14,1.0
30,30,5.787037037037037e-14,1.0
31,31,5.787037037037037e-14,4.0
32,32,6.944444444444445e-14,1.0
33,33,6.944444444444445e-14,1.0
34,34,6.944444444444445e-14,1.0
35,35,6.944444444444445e-14,2.0
36,36,6.944444444444445e-14,0.0
37,37,6.944444444444445e-14,0.0
38,38,6.944444444444445e-14,2.0
39,39,6.944444444444445e-14,4.0
40,40,6.944444444444445e-14,2.0
41,41,6.944444444444445e-14,0.0
42,42,8.101851851851852e-14,3.0
43,43,8.101851851851852e-14,4.0
44,44,8.101851851851852e-14,2.0
45,45,8.101851851851852e-14,3.0
46,46,8.101851851851852e-14,2.0
47,47,8.101851851851852e-14,0.0
48,48,8.101851851851852e-14,3.0
49,49,8.101851851851852e-14,2.0
50,50,8.101851851851852e-14,0.0
51,51,8.101851851851852e-14,0.0
52,52,8.101851851851852e-14,2.0
53,53,8.101851851851852e-14,3.0
54,54,8.101851851851852e-14,4.0
55,55,8.101851851851852e-14,2.0
56,56,8.101851851851852e-14,2.0
57,57,8.101851851851852e-14,0.0
58,58,8.101851851851852e-14,4.0
59,59,8.101851851851852e-14,0.0
60,60,8.101851851851852e-14,1.0
61,61,8.101851851851852e-14,4.0
62,62,8.101851851851852e-14,0.0
63,63,8.101851851851852e-14,2.0
64,64,8.101851851851852e-14,1.0
65,65,9.259259259259259e-14,2.0
66,66,9.259259259259259e-14,3.0
67,67,9.259259259259259e-14,4.0
68,68,9.259259259259259e-14,2.0
69,69,9.259259259259259e-14,0.0
70,70,9.259259259259259e-14,4.0
71,71,9.259259259259259e-14,2.0
72,72,9.259259259259259e-14,0.0
73,73,9.259259259259259e-14,0.0
74,74,9.259259259259259e-14,4.0
75,75,9.259259259259259e-14,4.0
76,76,9.259259259259259e-14,0.0
77,77,9.259259259259259e-14,4.0
78,78,9.259259259259259e-14,3.0
79,79,9.259259259259259e-14,0.0
80,80,9.259259259259259e-14,4.0
81,81,9.259259259259259e-14,4.0
82,82,9.259259259259259e-14,1.0
83,83,9.259259259259259e-14,0.0
84,84,9.259259259259259e-14,1.0
85,85,9.259259259259259e-14,3.0
86,86,9.259259259259259e-14,1.0
87,87,9.259259259259259e-14,4.0
88,88,9.259259259259259e-14,1.0
89,89,9.259259259259259e-14,3.0
90,90,9.259259259259259e-14,3.0
91,91,9.259259259259259e-14,4.0
