,time,event
0,0.14648241707392254,4.0
1,1.1717268847050315,2.0
2,1.187226779567559,0.0
3,1.909512470358827,2.0
4,1.97587843519935,0.0
5,2.9382527802704166,3.0
6,3.127870005794382,3.0
7,4.755236952625422,4.0
8,5.2593139111192,4.0
9,5.277866186811493,2.0
10,5.3835257645723384,3.0
11,5.861034952313992,0.0
12,5.962920079837486,3.0
13,6.255261135287913,4.0
14,7.110192848504281,4.0
15,7.611832726756818,3.0
16,8.081278766256041,2.0
17,9.338776595499487,0.0
18,9.348876456306952,0.0
19,9.416316503909407,0.0
20,9.653606053855524,0.0
21,10.318971129192995,2.0
22,10.7605471190374,0.0
23,11.668978642976825,0.0
24,11.710900756730986,3.0
25,11.713301782844118,0.0
26,12.066318872687702,0.0
27,12.57216388115683,3.0
28,12.763382382307492,4.0
29,12.791360438284514,0.0
30,13.096908568518156,0.0
31,13.108398650174195,0.0
32,13.311399558197218,3.0
33,14.51305309819827,2.0
34,14.826163327716877,0.0
35,15.027372196336819,3.0
36,15.208209232598367,0.0
37,15.228907988385455,0.0
38,15.287214729731694,0.0
39,15.679511213991045,3.0
40,15.752451425666827,0.0
41,16.34706461819162,0.0
42,16.415588464157434,0.0
43,16.845701691411584,3.0
44,17.2261056913063,0.0
45,17.900497416927898,0.0
46,18.205861168949625,0.0
47,18.226901997139105,0.0
48,18.595516525525618,3.0
49,19.062894644574857,0.0
50,19.356127425693362,0.0
