,time,event
0,0.7412474478899341,2.0
1,0.9448748868171538,2.0
2,1.516176906085207,4.0
3,1.551943230880678,3.0
4,1.5975354966193303,2.0
5,1.8980408489188936,0.0
6,2.2115083507156594,4.0
7,2.6761172026505506,3.0
8,3.4480100388391013,0.0
9,3.4690128839934893,0.0
10,3.8829247499021857,3.0
11,3.980811557882797,2.0
12,4.087685161504887,4.0
13,4.124748583721821,0.0
14,4.85274246091115,4.0
15,4.911938928297446,2.0
16,5.295594529208079,0.0
17,5.67943505826284,0.0
18,5.808901233431935,2.0
19,6.214472679457677,0.0
20,6.352832985666638,4.0
21,6.902432662731442,1.0
22,7.673274617408413,4.0
23,7.845492018247626,0.0
24,8.201753618540392,3.0
25,8.229558494411457,2.0
26,8.938758367428347,0.0
27,8.959345114462188,0.0
28,8.981457949047545,0.0
29,9.263824016990528,0.0
30,9.401794458829782,2.0
31,10.174962391609572,2.0
32,10.178189372809088,2.0
33,10.67776183121719,3.0
34,10.828904662710416,3.0
35,10.842414020546345,0.0
36,10.966200648975715,0.0
37,10.9790827575242,3.0
38,11.01887617192787,3.0
39,11.052425888374907,4.0
40,11.737026973637775,4.0
41,12.67053207099142,0.0
42,12.815908116819388,0.0
43,12.903015508205012,2.0
44,13.267395517007879,0.0
45,13.342815482065118,4.0
46,14.150742723962008,2.0
47,14.792235488551846,0.0
48,15.491452817327863,0.0
49,15.665853982225244,2.0
50,15.802693206534723,2.0
51,16.118193819906935,3.0
52,16.779977697682718,3.0
53,16.813933658791033,0.0
54,17.07253657613548,0.0
55,17.411931738216566,2.0
56,17.651048372157224,2.0
57,17.896969418773686,0.0
58,18.721739314545758,4.0
59,18.82727341537242,4.0
60,18.843062154227173,3.0
61,19.185024893262966,2.0
