id,time,event,option1
51417109,2012/01/01 11:02:23,entertainment
51417109,2012/01/01 11:06:54,entertainment
51417109,2012/01/01 11:34:17,drama
51417109,2012/01/01 11:38:28,entertainment
51417109,2012/01/01 15:12:49,others
51417109,2012/01/01 15:53:50,others
51417109,2012/01/01 16:35:40,others
51417109,2012/01/01 17:16:57,others
51417109,2012/01/01 17:58:45,others
51417109,2012/01/01 18:39:02,others
51417109,2012/01/03 21:28:49,others
51417109,2012/01/07 21:48:22,military
51417109,2012/01/08 09:32:54,entertainment
51417109,2012/01/08 12:43:07,entertainment
51417109,2012/01/08 13:15:15,others
51417109,2012/01/08 13:16:31,entertainment
51417109,2012/01/08 13:26:09,entertainment
51417109,2012/01/08 13:31:00,entertainment
51417109,2012/01/08 13:41:44,entertainment
51417109,2012/01/08 13:49:34,entertainment
51417109,2012/01/08 13:52:48,entertainment
51417109,2012/01/08 13:56:03,others
51417109,2012/01/08 15:01:50,others
51417109,2012/01/08 15:45:06,others
51417109,2012/01/08 16:59:20,others
51417109,2012/01/08 18:38:09,others
51417109,2012/01/08 19:18:34,others
51417109,2012/01/10 23:38:31,sports
51417109,2012/01/14 11:01:08,military
51417109,2012/01/14 11:35:54,news
51417109,2012/01/14 11:37:01,drama
51417109,2012/01/14 11:40:20,others
51417109,2012/01/14 12:18:17,others
51417109,2012/01/14 13:05:54,others
51417109,2012/01/14 13:46:14,others
51417109,2012/01/14 14:28:04,others
51417109,2012/01/14 15:08:26,others
51417109,2012/01/14 15:50:24,others
51417109,2012/01/14 16:30:45,others
51417109,2012/01/14 17:11:05,others
51417109,2012/01/14 18:52:54,others
51417109,2012/01/14 19:17:52,others
51417109,2012/01/21 10:57:31,military
51417109,2012/01/21 16:48:41,others
51417109,2012/01/21 17:31:05,drama
51417109,2012/01/21 17:41:29,daily life
51417109,2012/01/21 18:50:24,daily life
51417109,2012/01/21 19:14:26,daily life
51417109,2012/01/22 10:20:49,documentary
51417109,2012/01/22 11:14:31,drama
51417109,2012/01/22 11:43:47,daily life
51417109,2012/01/22 11:56:23,daily life
51417109,2012/01/28 07:55:27,military
