id,time,event,option1
54243143,2012/01/01 12:39:47,daily life
54243143,2012/01/01 12:41:12,entertainment
54243143,2012/01/01 13:26:10,entertainment
54243143,2012/01/01 14:09:53,others
54243143,2012/01/01 14:46:35,others
54243143,2012/01/01 15:23:20,others
54243143,2012/01/01 16:00:05,daily life
54243143,2012/01/03 17:24:08,drama
54243143,2012/01/03 18:52:01,drama
54243143,2012/01/03 19:34:58,drama
54243143,2012/01/03 20:16:28,drama
54243143,2012/01/03 20:58:13,drama
54243143,2012/01/03 21:41:02,drama
54243143,2012/01/04 19:54:40,entertainment
54243143,2012/01/04 19:55:51,entertainment
54243143,2012/01/04 19:59:28,entertainment
54243143,2012/01/04 20:03:24,entertainment
54243143,2012/01/04 20:08:22,entertainment
54243143,2012/01/04 20:13:37,entertainment
54243143,2012/01/04 20:18:56,entertainment
54243143,2012/01/04 20:25:16,entertainment
54243143,2012/01/04 20:32:22,entertainment
54243143,2012/01/04 20:39:56,entertainment
54243143,2012/01/04 20:45:18,entertainment
54243143,2012/01/04 20:49:47,entertainment
54243143,2012/01/04 20:54:47,entertainment
54243143,2012/01/04 21:00:43,entertainment
54243143,2012/01/04 21:08:09,entertainment
54243143,2012/01/04 21:15:17,entertainment
54243143,2012/01/04 21:20:21,entertainment
54243143,2012/01/05 19:48:10,drama
54243143,2012/01/05 20:30:48,drama
54243143,2012/01/06 18:03:00,drama
54243143,2012/01/06 19:17:11,drama
54243143,2012/01/06 19:59:07,drama
54243143,2012/01/06 20:41:13,drama
54243143,2012/01/06 21:22:54,drama
54243143,2012/01/07 08:00:13,drama
54243143,2012/01/07 09:24:34,drama
54243143,2012/01/07 10:07:30,drama
54243143,2012/01/07 10:50:12,drama
54243143,2012/01/07 14:32:10,drama
54243143,2012/01/07 15:35:21,drama
54243143,2012/01/07 16:14:33,drama
54243143,2012/01/07 16:37:41,drama
54243143,2012/01/07 16:56:27,drama
54243143,2012/01/07 17:07:04,drama
54243143,2012/01/07 17:17:32,drama
54243143,2012/01/07 17:19:49,drama
54243143,2012/01/07 17:27:45,drama
54243143,2012/01/07 19:05:36,drama
54243143,2012/01/07 19:13:42,news
54243143,2012/01/07 19:18:11,news
54243143,2012/01/07 19:19:13,news
54243143,2012/01/07 19:21:03,news
54243143,2012/01/07 19:24:50,news
54243143,2012/01/07 19:27:15,news
54243143,2012/01/07 19:33:04,news
54243143,2012/01/07 19:35:14,news
54243143,2012/01/07 19:38:37,news
54243143,2012/01/07 19:41:11,news
