id,time,event,option1
51899970,2012/01/02 17:31:51,drama
51899970,2012/01/02 17:33:26,drama
51899970,2012/01/02 17:56:41,drama
51899970,2012/01/02 18:37:13,drama
51899970,2012/01/02 18:58:12,drama
51899970,2012/01/04 17:18:03,entertainment
51899970,2012/01/04 17:26:49,entertainment
51899970,2012/01/04 17:30:49,entertainment
51899970,2012/01/04 17:34:25,entertainment
51899970,2012/01/04 18:27:31,drama
51899970,2012/01/04 18:30:40,drama
51899970,2012/01/04 18:32:24,drama
51899970,2012/01/04 18:54:06,drama
51899970,2012/01/05 06:28:00,news
51899970,2012/01/05 18:38:29,drama
51899970,2012/01/05 18:59:45,drama
51899970,2012/01/05 19:33:13,entertainment
51899970,2012/01/06 06:28:23,news
51899970,2012/01/06 06:30:06,news
51899970,2012/01/06 06:30:54,news
51899970,2012/01/06 06:33:11,news
51899970,2012/01/06 16:58:50,drama
51899970,2012/01/06 17:20:53,drama
51899970,2012/01/06 17:42:15,drama
51899970,2012/01/06 18:04:32,drama
51899970,2012/01/06 18:45:28,drama
51899970,2012/01/06 22:59:22,others
51899970,2012/01/07 06:51:42,news
51899970,2012/01/07 18:01:37,drama
51899970,2012/01/07 18:24:02,drama
51899970,2012/01/08 06:34:32,news
51899970,2012/01/08 06:41:04,news
51899970,2012/01/08 06:42:12,news
51899970,2012/01/08 06:44:39,news
51899970,2012/01/08 06:46:57,news
51899970,2012/01/08 17:32:58,drama
51899970,2012/01/08 17:34:48,drama
51899970,2012/01/08 17:55:28,drama
51899970,2012/01/09 06:50:07,law
51899970,2012/01/09 06:52:03,news
51899970,2012/01/09 12:36:01,others
51899970,2012/01/09 12:51:37,others
51899970,2012/01/09 18:18:46,drama
51899970,2012/01/10 06:55:20,news
51899970,2012/01/10 17:51:48,drama
51899970,2012/01/11 06:27:50,law
51899970,2012/01/11 06:32:47,news
51899970,2012/01/11 11:02:09,economy
51899970,2012/01/11 11:04:01,economy
51899970,2012/01/11 11:10:41,economy
51899970,2012/01/11 11:33:36,others
51899970,2012/01/11 12:12:32,others
51899970,2012/01/11 13:32:27,entertainment
51899970,2012/01/11 18:04:56,drama
51899970,2012/01/12 06:30:28,news
51899970,2012/01/12 06:33:18,news
51899970,2012/01/12 06:34:31,news
51899970,2012/01/12 06:37:02,news
51899970,2012/01/12 06:40:57,news
51899970,2012/01/12 06:41:44,news
51899970,2012/01/12 13:44:26,entertainment
51899970,2012/01/12 13:50:55,entertainment
51899970,2012/01/12 13:56:07,entertainment
51899970,2012/01/12 14:03:50,entertainment
51899970,2012/01/12 14:08:58,entertainment
51899970,2012/01/12 14:14:04,entertainment
51899970,2012/01/12 14:20:46,entertainment
51899970,2012/01/12 14:29:18,entertainment
51899970,2012/01/12 14:37:03,entertainment
51899970,2012/01/12 14:39:42,entertainment
51899970,2012/01/12 17:38:28,drama
51899970,2012/01/12 17:59:56,drama
51899970,2012/01/12 18:41:30,drama
51899970,2012/01/13 12:22:58,drama
51899970,2012/01/13 12:46:50,drama
51899970,2012/01/13 13:11:07,drama
51899970,2012/01/13 17:25:10,drama
51899970,2012/01/13 18:52:05,entertainment
