id,time,event,option1
65271371,2012/01/02 22:17:51,entertainment
65271371,2012/01/02 22:36:11,entertainment
65271371,2012/01/04 09:03:10,entertainment
65271371,2012/01/04 09:04:38,documentary
65271371,2012/01/04 09:08:39,documentary
65271371,2012/01/04 12:29:56,entertainment
65271371,2012/01/04 15:51:51,entertainment
65271371,2012/01/04 16:10:53,entertainment
65271371,2012/01/05 11:45:46,daily life
65271371,2012/01/05 12:29:24,daily life
65271371,2012/01/05 13:10:16,daily life
65271371,2012/01/05 13:51:01,daily life
65271371,2012/01/05 14:37:42,daily life
65271371,2012/01/05 17:48:43,daily life
65271371,2012/01/05 18:31:28,entertainment
65271371,2012/01/05 18:34:29,entertainment
65271371,2012/01/05 18:39:38,entertainment
65271371,2012/01/05 18:44:48,entertainment
65271371,2012/01/05 18:52:14,entertainment
65271371,2012/01/06 12:14:25,documentary
65271371,2012/01/06 12:35:39,military
65271371,2012/01/06 12:41:04,news
65271371,2012/01/09 18:33:40,entertainment
65271371,2012/01/10 10:21:17,military
65271371,2012/01/10 10:34:45,documentary
65271371,2012/01/12 14:50:31,entertainment
65271371,2012/01/12 15:32:30,military
65271371,2012/01/12 15:55:17,drama
65271371,2012/01/12 15:57:45,drama
65271371,2012/01/12 15:59:32,drama
65271371,2012/01/12 16:00:58,drama
65271371,2012/01/12 16:02:30,drama
65271371,2012/01/12 16:03:38,drama
65271371,2012/01/12 16:05:00,drama
65271371,2012/01/12 16:06:31,drama
65271371,2012/01/12 16:08:15,drama
65271371,2012/01/12 16:09:20,drama
65271371,2012/01/12 16:10:42,drama
65271371,2012/01/12 16:12:01,drama
65271371,2012/01/12 16:13:05,drama
65271371,2012/01/12 16:29:00,entertainment
65271371,2012/01/12 16:36:28,entertainment
65271371,2012/01/12 16:39:49,entertainment
65271371,2012/01/12 16:44:20,entertainment
65271371,2012/01/12 16:48:05,movie
65271371,2012/01/12 16:55:58,others
65271371,2012/01/12 17:29:45,drama
65271371,2012/01/12 17:31:06,drama
65271371,2012/01/12 17:32:49,drama
65271371,2012/01/12 17:34:23,drama
65271371,2012/01/12 17:37:05,drama
65271371,2012/01/12 17:38:16,drama
65271371,2012/01/12 17:42:41,drama
65271371,2012/01/12 17:56:46,others
65271371,2012/01/13 13:45:22,entertainment
65271371,2012/01/13 17:43:58,movie
65271371,2012/01/14 11:19:10,entertainment
65271371,2012/01/14 12:41:58,drama
65271371,2012/01/14 12:42:59,drama
65271371,2012/01/14 12:44:13,drama
65271371,2012/01/14 12:46:20,drama
65271371,2012/01/14 12:47:46,drama
65271371,2012/01/14 12:50:55,drama
65271371,2012/01/14 12:51:59,drama
65271371,2012/01/14 12:52:53,drama
65271371,2012/01/14 12:54:55,drama
65271371,2012/01/14 12:56:13,drama
65271371,2012/01/14 12:57:33,drama
65271371,2012/01/14 12:59:17,drama
65271371,2012/01/14 13:00:54,drama
65271371,2012/01/14 13:01:58,drama
65271371,2012/01/14 13:02:50,drama
65271371,2012/01/14 13:03:44,drama
65271371,2012/01/14 13:05:24,drama
65271371,2012/01/14 13:07:31,drama
65271371,2012/01/14 13:14:19,drama
65271371,2012/01/14 13:16:30,others
65271371,2012/01/14 13:20:52,others
65271371,2012/01/14 13:38:47,entertainment
65271371,2012/01/14 13:51:03,military
65271371,2012/01/14 14:20:58,entertainment
65271371,2012/01/14 14:24:11,others
65271371,2012/01/14 14:42:40,drama
65271371,2012/01/14 14:52:58,drama
65271371,2012/01/14 16:12:17,others
65271371,2012/01/14 16:22:38,entertainment
65271371,2012/01/14 16:34:10,entertainment
65271371,2012/01/16 14:59:12,drama
65271371,2012/01/16 15:01:21,drama
65271371,2012/01/16 15:02:15,drama
65271371,2012/01/16 15:06:04,drama
65271371,2012/01/16 15:07:15,drama
65271371,2012/01/16 15:08:12,drama
65271371,2012/01/16 15:09:20,drama
65271371,2012/01/16 15:10:23,drama
65271371,2012/01/16 15:11:25,drama
65271371,2012/01/16 15:13:36,military
65271371,2012/01/17 14:51:41,entertainment
65271371,2012/01/17 14:56:12,entertainment
65271371,2012/01/17 14:59:54,news
65271371,2012/01/17 15:01:19,entertainment
65271371,2012/01/17 15:03:17,entertainment
65271371,2012/01/17 15:05:20,entertainment
65271371,2012/01/17 15:08:10,entertainment
65271371,2012/01/17 15:10:36,entertainment
65271371,2012/01/17 15:15:15,entertainment
65271371,2012/01/17 15:41:45,documentary
65271371,2012/01/17 23:11:10,others
65271371,2012/01/18 01:01:55,others
65271371,2012/01/18 11:16:44,movie
65271371,2012/01/18 16:33:51,others
65271371,2012/01/18 20:50:24,movie
65271371,2012/01/18 20:52:56,movie
65271371,2012/01/18 20:55:43,movie
65271371,2012/01/18 21:06:30,others
65271371,2012/01/18 21:11:07,others
65271371,2012/01/18 22:32:32,entertainment
65271371,2012/01/18 22:37:47,others
65271371,2012/01/19 10:37:21,military
