id,time,event,option1
72422947,2012/01/01 14:36:38,news
72422947,2012/01/01 14:40:36,news
72422947,2012/01/01 14:52:42,news
72422947,2012/01/01 14:58:10,news
72422947,2012/01/01 15:02:10,entertainment
72422947,2012/01/01 15:04:42,entertainment
72422947,2012/01/01 15:06:31,entertainment
72422947,2012/01/01 15:07:26,entertainment
72422947,2012/01/01 15:11:37,entertainment
72422947,2012/01/01 15:15:48,entertainment
72422947,2012/01/01 15:17:20,entertainment
72422947,2012/01/01 19:14:21,entertainment
72422947,2012/01/01 19:46:06,news
72422947,2012/01/01 22:21:29,news
72422947,2012/01/01 23:52:54,entertainment
72422947,2012/01/02 08:37:34,movie
72422947,2012/01/02 08:41:38,news
72422947,2012/01/02 08:43:07,news
72422947,2012/01/02 08:44:15,news
72422947,2012/01/02 20:51:42,news
72422947,2012/01/02 20:54:11,news
72422947,2012/01/02 20:58:46,news
72422947,2012/01/02 21:01:29,law
72422947,2012/01/02 21:07:03,daily life
72422947,2012/01/03 06:04:01,others
72422947,2012/01/03 20:25:14,others
72422947,2012/01/03 22:16:00,drama
72422947,2012/01/04 07:07:53,entertainment
72422947,2012/01/04 07:09:22,entertainment
72422947,2012/01/04 07:11:35,entertainment
72422947,2012/01/04 07:13:39,entertainment
72422947,2012/01/04 07:17:19,entertainment
72422947,2012/01/04 07:22:31,entertainment
72422947,2012/01/04 12:51:41,news
72422947,2012/01/04 13:08:45,law
72422947,2012/01/05 14:14:46,others
72422947,2012/01/05 14:43:42,daily life
72422947,2012/01/05 19:25:33,entertainment
72422947,2012/01/06 09:01:26,news
72422947,2012/01/06 12:27:50,entertainment
72422947,2012/01/06 12:30:50,law
72422947,2012/01/06 14:45:48,movie
72422947,2012/01/06 14:48:51,movie
72422947,2012/01/06 14:53:57,others
72422947,2012/01/06 19:08:04,documentary
72422947,2012/01/06 19:37:52,others
72422947,2012/01/06 19:56:43,entertainment
72422947,2012/01/07 23:00:32,entertainment
72422947,2012/01/07 23:07:20,daily life
72422947,2012/01/08 08:05:30,others
72422947,2012/01/08 08:09:44,others
72422947,2012/01/08 12:50:16,news
72422947,2012/01/08 12:54:25,news
72422947,2012/01/08 12:56:32,news
72422947,2012/01/08 12:58:47,news
72422947,2012/01/08 13:01:27,entertainment
72422947,2012/01/08 13:19:02,entertainment
72422947,2012/01/08 13:42:17,entertainment
72422947,2012/01/08 13:45:19,entertainment
72422947,2012/01/08 13:48:01,daily life
72422947,2012/01/08 13:49:19,entertainment
72422947,2012/01/08 13:50:49,entertainment
72422947,2012/01/08 13:56:47,entertainment
72422947,2012/01/08 14:29:09,news
72422947,2012/01/08 14:35:56,others
72422947,2012/01/08 14:38:34,drama
72422947,2012/01/08 14:41:49,others
72422947,2012/01/08 14:44:21,drama
72422947,2012/01/08 14:45:48,kids
72422947,2012/01/08 14:48:16,drama
72422947,2012/01/08 20:01:50,drama
72422947,2012/01/08 20:12:55,drama
72422947,2012/01/09 14:52:36,drama
72422947,2012/01/09 14:54:30,entertainment
72422947,2012/01/09 14:57:38,movie
72422947,2012/01/09 14:59:06,others
72422947,2012/01/09 15:01:22,others
72422947,2012/01/09 15:03:57,movie
72422947,2012/01/09 15:06:14,others
72422947,2012/01/09 15:08:11,entertainment
72422947,2012/01/09 15:11:19,entertainment
72422947,2012/01/09 15:13:23,economy
72422947,2012/01/09 15:14:40,sports
72422947,2012/01/09 15:15:34,entertainment
72422947,2012/01/09 15:17:01,news
72422947,2012/01/09 15:18:34,news
72422947,2012/01/09 15:19:21,news
72422947,2012/01/09 15:20:27,news
72422947,2012/01/09 15:22:29,news
72422947,2012/01/09 19:05:45,drama
72422947,2012/01/09 19:11:40,others
