id,time,event,option1
55231031,2012/01/01 11:27:51,drama
55231031,2012/01/01 12:09:28,drama
55231031,2012/01/01 12:47:35,drama
55231031,2012/01/01 13:28:29,drama
55231031,2012/01/01 13:58:26,drama
55231031,2012/01/01 14:40:10,drama
55231031,2012/01/01 15:11:30,drama
55231031,2012/01/01 15:35:45,drama
55231031,2012/01/01 16:17:27,drama
55231031,2012/01/01 16:52:25,drama
55231031,2012/01/01 17:09:49,drama
55231031,2012/01/01 18:37:46,drama
55231031,2012/01/01 18:40:41,drama
55231031,2012/01/01 19:12:44,drama
55231031,2012/01/01 19:54:43,drama
55231031,2012/01/01 20:36:28,drama
55231031,2012/01/01 21:18:37,drama
55231031,2012/01/01 22:00:49,drama
55231031,2012/01/01 22:43:04,drama
55231031,2012/01/01 23:25:18,drama
55231031,2012/01/02 00:07:29,drama
55231031,2012/01/02 08:05:55,drama
55231031,2012/01/02 08:15:40,drama
55231031,2012/01/02 08:57:35,drama
55231031,2012/01/02 09:39:12,drama
55231031,2012/01/02 10:21:03,drama
55231031,2012/01/02 11:02:39,drama
55231031,2012/01/02 11:30:38,drama
55231031,2012/01/02 11:35:07,drama
55231031,2012/01/02 11:44:38,drama
55231031,2012/01/02 12:13:51,drama
55231031,2012/01/02 12:34:06,drama
55231031,2012/01/02 13:01:49,drama
55231031,2012/01/02 13:31:12,drama
55231031,2012/01/02 13:55:21,drama
55231031,2012/01/02 14:22:40,drama
55231031,2012/01/02 14:59:51,drama
55231031,2012/01/02 15:41:26,drama
55231031,2012/01/02 16:15:10,drama
55231031,2012/01/02 16:40:57,drama
55231031,2012/01/02 17:00:11,drama
55231031,2012/01/02 18:45:56,others
55231031,2012/01/02 19:20:10,others
55231031,2012/01/02 19:33:08,others
55231031,2012/01/03 08:15:12,entertainment
55231031,2012/01/03 08:17:11,drama
55231031,2012/01/03 08:58:50,drama
55231031,2012/01/03 09:40:20,drama
55231031,2012/01/03 10:22:14,drama
55231031,2012/01/03 11:51:00,drama
55231031,2012/01/03 12:09:01,drama
55231031,2012/01/03 12:20:17,drama
55231031,2012/01/03 12:46:25,daily life
55231031,2012/01/03 13:29:35,daily life
55231031,2012/01/03 14:10:54,daily life
55231031,2012/01/03 14:51:58,daily life
55231031,2012/01/03 15:32:59,daily life
55231031,2012/01/03 16:14:01,daily life
55231031,2012/01/03 16:55:21,daily life
55231031,2012/01/03 19:39:53,daily life
55231031,2012/01/03 20:20:58,daily life
55231031,2012/01/03 21:02:16,daily life
55231031,2012/01/03 21:43:36,daily life
55231031,2012/01/04 08:38:11,daily life
55231031,2012/01/04 09:19:17,daily life
