,time,event
0,1.8972269830011246,1.0
1,2.5028249624125745,2.0
2,3.1926627196155595,3.0
3,3.2250063404341978,1.0
4,3.3117768943111967,1.0
5,3.828183859201772,3.0
6,3.86275115220621,1.0
7,3.9585327107294743,2.0
8,4.37092823569862,3.0
9,4.400965165466028,3.0
10,4.605601989837149,1.0
11,4.652878457066679,1.0
12,4.665656070663249,2.0
13,4.693639617492024,1.0
14,6.277908531874651,3.0
15,6.330206129193837,3.0
16,6.368377790793424,1.0
17,6.455430808719607,3.0
18,6.471669686600512,1.0
19,6.642433218488632,2.0
20,6.662470751704492,3.0
21,6.689723490237983,3.0
22,6.738165286779351,3.0
23,6.748451553840254,3.0
24,6.7487703001146695,1.0
25,6.781188155487201,3.0
26,6.801687716940798,1.0
27,6.824454323704137,3.0
28,6.826056166747854,3.0
29,6.845294513890328,3.0
30,6.862168175223826,1.0
31,6.874177660873431,1.0
32,6.908480475902915,1.0
33,6.91131338007126,3.0
34,6.973777770067007,3.0
35,6.977663489591835,3.0
36,6.9810663995268,1.0
37,7.008719952474785,1.0
38,7.064648597194953,1.0
39,7.075686124413486,1.0
40,7.098503488985105,1.0
41,7.157026949141608,3.0
42,7.158859947352514,3.0
43,7.2288399876683815,3.0
44,7.288472525711176,1.0
45,7.840644846765972,1.0
46,7.877723123107235,1.0
47,8.043827953541921,4.0
48,8.252726318301287,2.0
49,8.94523592899335,3.0
