,time,event
0,4.553890193355075,3.0
1,5.564972869401118,2.0
2,8.769723913623059,4.0
3,10.176846040499285,1.0
4,10.314515848792794,4.0
5,11.811915339141988,1.0
6,13.950661236063816,0.0
7,14.15777610402634,4.0
8,14.241788899269327,0.0
9,14.24697551422479,3.0
10,14.381199693737146,1.0
11,14.420437091186669,4.0
12,14.459812952214826,4.0
13,15.060190988165171,0.0
14,15.199009092676148,1.0
15,15.472109213827999,4.0
16,15.650809794908659,4.0
17,15.660918659524809,1.0
18,15.789813050580866,0.0
19,15.811138399870064,0.0
20,15.829601553412882,3.0
21,15.834994968667226,1.0
22,15.841740323699636,4.0
23,15.856320780753169,1.0
24,15.93995328671718,4.0
25,15.949539330681471,3.0
26,15.955470619735772,3.0
27,15.989321322498302,4.0
28,16.025545073614236,1.0
29,16.03019966929321,2.0
30,16.680601748862628,0.0
31,16.8875586782743,1.0
32,16.91705197231293,0.0
33,16.922179353048403,4.0
34,17.018100177499818,4.0
35,17.05324651770275,4.0
36,17.113820916296024,4.0
37,17.235299387829528,4.0
38,17.3079663567834,1.0
39,17.435233888494313,3.0
40,17.588704003067324,2.0
41,17.658881578078688,1.0
42,17.804852513795485,1.0
43,17.879630681020874,0.0
44,18.078705870785004,0.0
45,18.152197895645198,4.0
46,18.1632713574243,1.0
47,18.176243177924466,4.0
48,18.408749935196425,0.0
49,18.410978289496356,3.0
