,time,event
0,0,3
1,1,31
2,4,1
3,5,1
4,7,2
5,8,3
6,8,1
7,9,1
8,11,1
9,12,1
10,13,8
11,13,9
12,14,3
13,16,25
14,16,1
15,17,31
16,17,64
17,18,1
18,20,67
19,20,3
20,20,9
21,20,11
22,21,4
23,21,87
24,21,1
25,23,28
26,25,4
27,26,21
28,26,29
29,26,2
30,26,3
31,26,1
32,26,8
33,27,2
34,28,3
35,28,35
36,28,1
37,30,3
38,31,1
39,33,0
40,33,1
41,35,34
42,35,4
43,35,15
44,35,3
45,37,5
46,40,1
47,40,11
48,44,18
49,44,1
50,48,64
51,48,3
52,48,40
53,49,1
54,51,25
55,51,3
56,53,15
57,53,2
58,53,1
59,54,1
60,55,2
61,55,3
62,56,3
63,57,3
64,58,1
65,59,25
66,60,25
67,60,1
68,61,34
69,61,4
70,61,25
71,61,1
72,62,15
73,62,1
74,63,11
75,64,25
76,65,25
77,66,1
78,66,10
79,68,1
80,70,3
81,72,25
82,72,1
83,73,1
84,74,64
85,75,1
86,76,8
87,76,11
88,77,3
89,80,1
90,81,3
91,82,4
92,84,4
93,84,15
94,84,1
95,85,3
96,85,1
97,86,1
98,88,25
99,88,26
100,89,1
101,90,1
102,91,4
103,91,2
104,91,3
105,92,9
106,93,1
107,95,1
108,96,1
109,98,34
110,98,4
111,98,46
112,101,1
113,103,1
114,104,3
115,105,3
116,105,45
117,107,64
118,107,3
119,108,1
120,110,2
121,110,1
122,110,19
123,111,34
124,111,19
125,112,1
126,113,1
127,117,1
128,118,2
129,118,55
130,118,1
131,119,2
132,119,9
133,121,11
134,123,23
135,123,24
136,123,8
137,124,23
138,124,1
139,125,4
140,125,9
141,126,3
142,126,12
143,127,1
144,128,1
145,129,1
146,130,19
147,131,1
148,132,19
149,134,13
150,136,1
151,136,12
152,136,11
153,137,4
154,137,64
155,138,4
156,138,25
157,138,64
158,138,1
159,139,14
160,139,1
161,139,11
162,140,1
163,141,25
164,142,25
165,142,7
166,143,1
167,143,11
168,145,3
169,145,1
170,147,1
171,148,1
172,148,11
173,152,3
174,152,1
175,153,4
176,153,57
177,153,2
178,153,3
179,154,1
180,156,25
181,160,2
182,160,1
183,162,1
184,163,42
185,164,1
186,165,34
187,165,31
188,165,50
189,166,1
190,166,8
191,167,15
192,168,2
193,168,18
194,168,1
195,169,64
196,170,29
197,170,1
198,170,40
199,175,20
200,175,18
201,175,9
202,175,11
203,176,1
204,177,25
205,177,3
206,178,4
207,178,25
208,178,3
209,178,1
210,179,4
211,179,25
212,179,1
213,180,3
214,181,1
215,182,36
216,182,57
217,182,2
218,183,21
219,183,25
220,184,1
221,185,1
222,186,25
223,187,1
224,188,66
225,188,15
226,188,1
227,189,9
228,191,4
229,191,18
230,192,2
231,193,15
232,193,65
233,193,1
234,193,11
235,195,50
236,196,2
237,196,9
238,197,22
239,197,15
240,197,1
241,198,64
242,198,9
243,199,9
244,200,1
245,200,75
246,201,20
247,201,22
248,201,9
249,202,24
250,202,3
251,202,1
252,203,1
253,204,1
254,205,1
255,206,1
256,207,1
257,209,4
258,209,3
259,209,1
260,210,15
261,210,2
262,211,20
263,211,1
264,213,1
265,214,4
266,216,1
267,218,4
268,218,15
269,218,18
270,219,19
271,219,9
272,220,15
273,220,3
274,221,22
275,221,3
276,221,1
277,222,112
278,222,2
279,223,0
280,223,1
281,224,57
282,224,26
283,224,9
284,224,11
285,225,25
286,229,1
287,230,1
288,230,10
289,231,2
290,231,64
291,231,1
292,232,3
293,234,1
294,237,4
295,237,46
296,237,15
297,237,1
298,237,11
299,238,9
300,239,28
301,241,4
302,242,25
303,242,15
304,242,1
305,242,11
306,242,10
307,244,1
308,245,2
309,247,55
310,247,3
311,248,1
312,249,1
313,250,1
314,251,4
315,251,58
316,251,11
317,252,1
318,253,3
319,254,25
320,256,40
321,257,25
322,257,3
323,257,72
324,258,4
325,258,1
326,259,2
327,260,64
328,261,18
329,261,40
330,262,1
331,263,3
332,263,1
333,264,1
334,264,10
335,266,4
336,266,3
337,266,1
338,267,40
339,269,25
340,271,1
341,273,1
342,273,11
343,274,1
344,278,1
345,279,11
346,280,3
347,280,18
348,280,1
349,280,11
350,281,4
351,281,3
352,284,25
353,285,25
354,285,1
355,286,4
356,286,36
357,286,25
358,287,2
359,288,64
360,288,3
361,288,1
362,292,25
363,292,18
364,292,1
365,293,1
366,295,1
367,295,9
368,296,10
369,298,4
370,299,25
371,299,40
372,300,4
373,300,15
374,300,55
375,300,1
376,300,12
377,301,4
378,301,2
379,303,3
380,304,11
381,304,10
382,306,1
383,307,1
384,307,19
385,307,11
386,309,8
387,310,1
388,311,3
389,311,1
390,312,1
391,314,1
392,314,8
393,316,3
394,320,3
395,320,1
396,321,58
397,321,23
398,324,1
399,325,1
400,325,11
401,327,1
402,328,11
403,329,4
404,329,24
405,335,3
406,335,1
407,335,8
408,336,4
409,336,2
410,338,25
411,338,1
412,339,25
413,340,25
414,340,1
415,341,1
416,342,1
417,343,4
418,343,9
419,344,4
420,346,3
421,347,25
422,347,64
423,347,1
424,349,55
425,349,16
426,349,1
427,350,1
428,350,11
429,351,123
430,351,25
431,351,1
432,353,9
433,357,1
434,359,9
435,360,1
436,361,64
437,362,2
438,362,9
439,363,1
440,364,80
441,364,1
442,365,4
443,365,15
444,365,3
445,367,18
446,367,9
447,368,2
448,368,3
449,369,4
450,370,57
451,370,23
452,370,9
453,372,2
454,372,18
455,372,1
456,372,11
457,375,4
458,375,1
459,378,1
460,381,11
461,382,25
462,382,11
463,383,64
464,383,1
465,384,3
466,384,1
467,385,4
468,385,2
469,385,1
470,386,53
471,386,3
472,387,25
473,387,1
474,389,18
475,389,1
476,389,12
477,390,1
478,391,33
479,391,1
480,393,4
481,393,25
482,394,25
483,394,1
484,395,25
485,396,64
486,396,35
487,397,18
488,397,1
489,397,8
490,399,2
491,402,3
492,402,1
493,404,4
494,404,1
495,405,25
496,405,1
497,406,65
498,406,1
499,409,1
500,410,64
501,410,1
502,411,1
503,412,3
504,412,18
505,412,9
506,413,15
507,413,35
508,414,25
509,414,3
510,415,25
511,417,1
512,418,12
513,419,1
514,419,8
515,420,15
516,420,11
517,423,1
518,424,1
519,425,1
520,426,2
521,426,1
522,430,2
523,430,11
524,431,15
525,431,1
526,431,10
527,432,28
528,432,50
529,432,11
530,433,31
531,433,2
532,434,1
533,437,12
534,438,1
535,439,64
536,439,3
537,440,26
538,441,106
539,442,64
540,442,1
541,443,36
542,444,4
543,445,1
544,446,1
545,447,36
546,447,1
547,451,9
548,451,11
549,452,3
550,452,1
551,454,9
