,time,event
0,0,3
1,0,1
2,1,1
3,1,11
4,4,1
5,4,11
6,5,1
7,6,1
8,6,11
9,7,1
10,7,11
11,8,3
12,8,1
13,10,3
14,10,11
15,12,1
16,13,1
17,14,25
18,14,1
19,14,11
20,18,1
21,18,11
22,20,1
23,20,9
24,21,1
25,23,1
26,24,1
27,25,4
28,25,1
29,26,1
30,27,1
31,28,1
32,29,1
33,31,3
34,32,1
35,35,25
36,37,1
37,38,1
38,39,3
39,40,1
40,40,11
41,41,1
42,42,112
43,42,1
44,43,16
45,44,1
46,44,9
47,46,16
48,46,9
49,47,3
50,48,82
51,48,1
52,49,1
53,50,1
54,51,1
55,52,3
56,52,1
57,53,1
58,55,1
59,56,4
60,56,1
61,57,1
62,58,15
63,58,3
64,60,15
65,61,1
66,62,3
67,64,1
68,65,80
69,65,1
70,65,11
71,66,1
72,67,57
73,68,4
74,68,82
75,68,1
76,70,16
77,70,1
78,71,16
79,72,37
80,72,1
81,74,1
82,74,11
83,75,4
84,75,1
85,76,1
86,76,11
87,78,4
88,78,1
89,78,12
90,78,9
91,79,16
92,79,12
93,80,16
94,80,1
95,80,9
96,81,4
97,81,1
98,81,12
99,82,3
100,82,1
101,84,1
102,85,1
103,86,1
104,86,12
105,86,9
106,87,12
107,90,1
108,91,1
109,92,1
110,94,1
111,95,4
112,95,15
113,96,26
114,96,1
115,98,1
116,99,4
117,99,1
118,99,9
119,101,4
120,101,1
121,101,12
122,101,9
123,102,1
124,102,12
125,102,9
126,103,1
127,104,1
128,105,1
129,106,4
130,106,12
131,108,1
132,108,12
133,109,4
134,109,3
135,109,12
136,110,1
137,110,12
138,110,11
139,113,15
140,113,1
141,114,11
142,115,37
143,115,12
144,116,1
145,117,4
146,117,1
147,118,1
148,119,1
149,120,1
150,121,1
151,122,15
152,124,3
153,124,1
154,125,1
155,126,3
156,126,1
157,128,1
158,129,12
159,130,1
160,130,12
161,131,12
162,131,11
163,133,1
164,134,1
165,134,12
166,136,3
167,136,1
168,136,12
169,137,15
170,138,4
171,138,3
172,138,1
173,138,12
174,139,12
175,141,3
176,141,12
177,142,3
178,142,1
179,142,12
180,142,9
181,143,12
182,144,4
183,144,1
184,144,12
185,146,1
186,149,15
187,149,1
188,149,12
189,151,4
190,151,1
191,152,15
192,152,1
193,153,11
194,154,1
195,155,1
196,157,3
197,157,1
198,158,24
199,158,1
200,159,15
201,160,1
202,162,1
203,163,1
204,164,1
205,165,1
206,167,1
207,169,1
208,169,9
209,170,1
210,170,9
211,171,1
212,171,12
213,171,9
214,172,82
215,172,3
216,172,1
217,173,37
218,173,1
219,175,1
220,178,82
221,178,9
222,180,1
223,182,1
224,183,3
225,183,1
226,184,3
227,184,1
228,184,12
229,185,1
230,186,4
231,186,3
232,187,36
233,187,23
234,187,11
235,188,24
236,188,39
237,188,1
238,188,12
239,189,1
240,189,12
241,192,3
242,192,12
243,193,1
244,193,12
245,193,11
246,195,1
247,195,11
248,196,1
249,196,12
250,197,1
251,198,4
252,198,1
253,199,3
254,199,12
255,200,4
256,200,1
257,202,1
258,203,1
259,205,1
260,207,1
261,208,1
262,209,1
263,211,1
264,213,1
265,216,1
266,216,9
267,219,1
268,220,1
269,221,1
270,222,2
271,222,1
272,224,1
273,225,2
274,225,1
275,226,82
276,226,1
277,227,2
278,227,1
279,228,1
280,229,1
281,230,1
282,231,1
283,232,12
284,233,12
285,234,12
286,236,1
287,236,9
288,237,1
289,238,36
290,239,1
291,242,1
292,242,12
293,243,1
294,244,1
295,244,12
296,245,37
297,246,3
298,247,16
299,247,3
300,247,1
301,248,36
302,248,16
303,248,1
304,248,12
