,time,event
0,1,11
1,2,25
2,3,1
3,5,11
4,6,25
5,10,3
6,10,1
7,11,3
8,11,1
9,14,36
10,14,25
11,14,32
12,14,1
13,15,24
14,15,1
15,18,3
16,21,32
17,21,1
18,25,87
19,25,1
20,26,25
21,27,19
22,28,25
23,29,18
24,33,1
25,33,11
26,35,32
27,41,11
28,43,3
29,44,3
30,45,1
31,47,3
32,49,1
33,50,1
34,54,9
35,55,28
36,55,25
37,55,1
38,57,48
39,58,32
40,58,87
41,58,1
42,60,3
43,61,3
44,61,1
45,62,25
46,62,1
47,65,72
48,66,4
49,66,31
50,66,25
51,66,18
52,66,1
53,66,11
54,73,28
55,73,1
56,74,4
57,77,1
58,79,1
59,80,1
60,85,1
61,89,18
62,90,25
63,90,3
64,92,3
65,93,1
66,94,36
67,95,1
68,96,25
69,100,1
70,101,35
71,102,25
72,103,1
73,104,32
74,106,18
75,108,91
76,110,25
77,111,3
78,117,1
79,120,3
80,121,25
81,121,11
82,122,1
83,123,32
84,123,1
85,124,1
86,124,9
87,128,11
88,130,3
89,131,4
90,131,25
91,131,3
92,132,3
93,133,20
94,133,46
95,136,11
96,138,25
97,138,1
98,139,25
99,139,1
100,141,32
101,141,11
102,142,11
103,145,3
104,145,32
105,145,1
106,159,1
107,160,20
108,161,37
109,163,5
110,163,31
111,163,1
112,163,11
113,164,1
114,166,24
115,167,28
116,167,25
117,172,25
118,173,1
119,174,36
120,176,1
121,177,25
122,177,3
123,178,1
124,179,32
125,179,1
126,180,25
127,180,1
128,182,25
129,182,3
130,183,20
131,183,25
132,183,1
133,184,20
134,184,25
135,184,3
136,184,1
137,185,112
138,185,25
139,185,18
140,186,20
141,186,25
142,186,3
143,187,1
144,190,20
145,190,1
146,191,20
147,191,25
148,191,1
149,192,25
150,192,1
151,193,20
152,193,1
153,194,3
154,194,11
155,195,36
156,195,32
157,197,3
158,197,1
159,199,1
160,200,3
161,201,9
162,204,3
163,204,87
164,205,1
165,206,25
166,209,31
167,209,24
168,209,32
169,209,1
170,211,3
171,211,1
172,212,37
173,213,1
174,214,1
175,215,1
176,218,36
177,218,1
178,219,3
179,220,1
180,222,1
181,223,25
182,223,3
183,224,25
184,224,3
185,224,1
186,226,25
187,226,1
188,229,37
189,229,1
190,230,25
191,230,1
192,230,72
193,231,20
194,234,1
195,235,28
196,235,1
197,237,37
198,239,1
199,240,37
200,241,20
201,243,37
202,243,11
203,244,3
204,244,32
205,244,1
206,249,65
207,251,18
208,252,11
209,253,1
210,254,18
211,255,25
212,255,1
213,255,11
214,257,25
215,257,1
216,258,36
217,258,23
218,261,1
219,264,1
220,264,11
221,265,1
222,266,31
223,266,32
224,266,11
225,267,3
226,269,1
227,271,25
228,272,46
229,272,1
230,274,20
231,274,3
232,274,11
233,277,1
234,278,11
235,279,32
236,282,32
237,282,1
238,282,9
239,283,18
240,283,11
241,284,25
242,285,1
243,285,9
244,286,25
245,287,25
246,287,1
247,288,1
248,291,28
249,291,25
250,291,26
251,291,1
252,292,68
253,292,3
254,292,1
255,293,25
256,294,1
257,294,11
258,295,28
259,295,25
260,298,15
261,298,54
262,300,4
263,300,20
264,300,25
265,300,32
266,300,1
267,300,11
268,302,3
269,302,35
270,302,1
271,304,25
272,304,1
273,306,3
274,306,1
275,307,25
276,307,15
277,307,11
278,309,1
279,309,54
280,311,20
281,312,3
282,313,1
283,314,20
284,314,25
285,314,11
286,315,54
287,316,82
288,317,1
289,319,1
290,319,54
291,320,1
292,321,20
293,322,25
294,322,1
295,323,11
296,324,82
297,325,12
298,328,12
299,329,24
300,329,32
301,330,3
302,331,1
303,333,4
304,333,35
305,333,1
306,333,12
307,335,4
308,335,25
309,335,3
310,335,1
311,339,1
312,343,37
313,343,20
314,343,12
315,344,1
316,345,25
317,345,1
318,346,12
319,347,25
320,347,35
321,347,1
322,348,28
323,348,25
324,348,24
325,348,32
326,348,1
327,350,25
328,350,1
329,351,25
330,354,4
331,354,25
332,354,11
333,356,25
334,356,1
335,358,1
336,360,1
337,362,20
338,363,20
339,363,32
340,363,35
341,363,11
342,364,3
343,364,1
344,366,25
345,366,1
346,367,3
347,368,1
348,369,25
349,369,1
350,369,11
351,370,20
352,370,25
353,371,25
354,371,47
355,371,1
356,373,1
357,374,3
358,376,1
359,377,12
360,379,12
361,380,1
362,381,1
363,382,20
364,383,32
365,383,12
366,384,4
367,384,25
368,385,4
369,385,1
