,time,event
0,0,15
1,2,15
2,3,1
3,4,34
4,4,15
5,4,1
6,5,15
7,5,3
8,6,15
9,8,15
10,9,3
11,9,18
12,9,1
13,10,15
14,10,47
15,11,15
16,11,1
17,11,11
18,12,15
19,14,15
20,15,3
21,15,18
22,15,11
23,16,67
24,16,18
25,16,1
26,17,18
27,17,1
28,17,11
29,18,1
30,18,11
31,19,4
32,19,15
33,19,47
34,19,11
35,20,15
36,21,15
37,22,1
38,22,72
39,22,11
40,23,18
41,23,1
42,24,3
43,24,11
44,25,11
45,28,11
46,30,15
47,30,18
48,30,11
49,31,15
50,31,11
51,32,22
52,32,3
53,32,1
54,32,11
55,33,34
56,33,1
57,34,15
58,34,1
59,36,3
60,36,18
61,36,1
62,36,11
63,38,15
64,38,18
65,38,1
66,39,34
67,39,18
68,39,1
69,39,11
70,40,3
71,42,42
72,42,15
73,43,23
74,44,15
75,44,1
76,45,24
77,45,18
78,45,1
79,45,11
80,46,18
81,47,4
82,47,15
83,49,3
84,50,15
85,50,9
86,57,3
87,60,15
88,61,15
89,62,15
90,62,9
91,63,15
92,64,15
93,64,3
94,64,18
95,64,9
96,65,67
97,65,1
98,67,4
99,67,18
100,67,1
101,68,23
102,68,18
103,68,11
104,69,15
105,71,3
106,71,1
107,71,11
108,73,11
109,74,11
110,75,9
111,78,15
112,78,11
113,79,11
114,80,15
115,80,11
116,81,15
117,82,15
118,82,18
119,82,1
120,93,15
121,93,18
122,93,11
123,94,15
124,95,3
125,96,34
126,96,1
127,96,11
128,97,15
129,99,34
130,99,3
131,99,18
132,99,11
133,100,15
134,100,11
135,101,15
136,101,18
137,101,11
138,102,18
139,103,11
140,104,4
141,104,15
142,104,1
143,105,3
144,106,47
145,108,15
146,108,11
147,109,34
148,109,21
149,114,34
150,115,34
151,121,3
152,122,15
153,122,18
154,123,15
155,124,34
156,126,15
157,126,1
158,126,11
159,127,15
160,131,3
161,131,18
162,132,15
163,132,18
164,134,18
165,144,3
166,148,11
167,149,1
168,149,9
169,150,18
170,150,1
171,150,11
172,151,15
173,151,47
174,151,18
175,151,1
176,152,15
177,153,1
178,154,15
179,155,15
180,156,11
181,157,1
182,158,15
183,158,18
184,158,9
185,158,11
186,159,15
187,159,3
188,159,18
189,159,11
190,166,9
191,169,3
192,170,1
193,170,11
194,177,1
195,177,9
196,179,15
197,180,34
198,180,15
199,180,11
200,181,1
201,181,9
202,182,15
203,183,34
204,183,3
205,183,1
206,184,34
207,184,18
208,184,1
209,185,15
210,185,11
211,186,15
212,186,1
213,187,15
214,188,3
215,188,83
216,188,1
217,189,15
218,190,15
219,190,3
220,190,18
221,190,1
222,190,11
223,194,3
224,196,3
225,197,15
226,197,18
227,198,1
228,202,3
229,203,15
230,203,18
231,204,18
232,205,1
233,205,11
234,206,66
235,206,3
236,207,15
237,208,15
238,212,11
239,215,15
240,216,15
241,217,1
242,218,15
243,218,18
244,218,1
245,219,15
246,221,34
247,221,15
248,221,1
249,221,11
250,222,15
251,222,18
252,223,15
253,224,3
254,225,34
255,225,15
256,226,3
257,226,1
258,227,4
259,227,3
260,228,1
261,231,15
262,231,1
263,240,15
264,240,1
265,241,3
266,241,11
267,242,15
268,242,3
269,242,18
270,242,1
271,242,11
272,243,25
273,243,3
274,244,15
275,244,1
276,244,9
277,245,3
278,246,15
279,246,3
280,246,1
281,247,15
282,247,3
283,247,18
284,248,15
285,248,3
286,249,3
287,249,18
288,249,1
289,250,3
290,251,3
291,252,3
292,253,3
293,254,3
294,255,3
295,256,3
296,257,15
297,258,1
298,260,3
299,260,1
300,260,11
301,261,34
302,261,1
303,261,11
304,262,34
305,262,15
306,262,1
307,262,11
308,263,15
309,263,3
310,264,66
311,264,15
312,264,67
313,264,18
314,265,15
315,266,15
316,267,1
317,267,11
318,268,34
319,268,15
320,268,67
321,268,3
322,268,18
323,268,1
324,268,11
325,269,15
326,269,18
327,269,1
328,270,34
329,270,15
330,270,67
331,270,3
332,270,18
333,270,11
334,271,34
335,271,67
336,271,11
337,272,15
338,272,1
339,272,9
340,274,15
341,275,18
342,275,1
343,275,11
344,276,4
345,276,15
346,276,18
347,276,1
348,276,11
349,277,15
350,277,1
351,278,15
352,278,3
353,280,15
354,281,34
355,281,18
356,281,11
357,282,34
358,282,18
359,282,1
360,282,11
361,283,34
362,283,15
363,283,18
364,283,9
365,283,11
366,284,11
367,286,15
368,286,9
369,287,15
370,288,15
371,288,3
372,289,15
373,290,3
374,290,9
375,293,34
376,293,1
377,294,15
378,295,15
379,295,1
380,295,11
381,296,3
382,296,18
383,296,1
384,296,11
385,297,3
386,297,9
387,298,15
388,298,1
389,298,11
390,299,1
391,300,3
392,304,15
393,305,15
394,305,9
395,306,34
396,306,15
397,306,67
398,306,18
399,306,1
400,306,9
401,306,11
402,308,15
403,308,23
404,309,15
405,309,1
406,310,3
407,310,1
408,310,9
409,310,11
410,311,1
411,311,11
412,312,15
413,312,11
414,313,3
415,313,1
416,314,1
417,316,22
418,316,15
419,317,125
420,317,3
421,317,62
422,317,18
423,317,1
424,318,3
425,319,26
426,319,1
427,319,11
428,320,34
429,320,18
430,320,1
431,320,11
432,321,15
433,323,11
434,324,15
435,324,18
436,324,1
437,324,9
438,324,11
439,325,15
440,325,1
441,326,24
442,326,1
443,326,11
444,328,15
445,328,3
446,330,15
447,332,34
448,332,11
449,333,15
450,333,9
451,333,11
452,334,28
453,334,15
454,334,1
455,335,15
456,337,34
457,337,18
458,337,11
459,338,1
460,339,1
461,339,11
462,341,3
463,343,15
464,344,1
465,344,11
466,346,15
467,347,15
468,347,11
469,348,67
470,348,18
471,349,15
472,350,15
473,350,3
474,351,15
475,351,1
476,351,11
477,352,34
478,352,15
479,352,1
480,352,11
481,353,34
482,353,15
483,353,67
484,353,3
485,354,15
486,355,15
487,355,3
488,356,3
489,357,15
490,358,15
491,358,1
492,358,11
493,359,34
494,359,1
495,361,11
496,362,1
497,363,15
498,365,1
499,367,15
500,367,3
501,367,30
502,368,1
503,369,42
504,370,3
505,371,15
506,372,3
507,373,15
508,373,11
509,374,34
510,374,67
511,374,11
512,375,3
513,375,1
514,375,11
515,376,18
516,376,30
517,381,15
518,383,1
519,384,15
520,384,1
521,386,4
522,386,15
523,387,15
524,387,3
525,387,18
526,387,1
527,387,9
528,388,15
529,388,3
530,389,15
531,390,15
532,390,1
533,393,15
534,393,16
535,394,18
536,394,1
537,395,15
538,395,11
539,396,15
540,396,11
541,397,3
542,398,3
543,399,15
544,404,1
545,404,11
546,405,15
547,407,15
548,407,3
549,407,1
550,407,11
551,408,15
552,409,3
553,409,1
554,409,11
555,410,18
556,410,1
557,410,11
558,411,11
559,413,15
560,413,1
561,414,3
562,414,18
563,414,11
564,415,1
565,415,11
566,416,18
567,417,1
568,417,11
569,418,80
570,418,15
571,418,3
572,421,15
573,422,3
574,423,3
575,424,32
576,424,1
577,424,11
578,425,15
579,425,11
580,426,3
581,427,1
582,428,15
583,428,1
584,428,9
585,428,11
586,429,18
587,429,1
588,429,30
589,429,11
590,430,15
591,430,18
592,430,11
593,431,3
594,431,1
595,432,1
596,434,15
597,435,15
598,435,1
599,436,15
600,436,3
601,436,11
602,437,1
603,438,15
604,438,3
605,438,18
606,438,1
607,439,34
608,439,18
609,439,11
610,440,36
611,440,24
612,440,3
613,441,15
614,443,15
615,443,3
616,443,1
617,443,9
618,443,11
619,444,15
620,444,1
621,445,30
622,446,18
623,447,3
624,450,3
625,450,1
626,451,15
627,452,34
628,452,15
629,452,11
630,453,34
631,453,1
632,453,11
633,455,1
634,456,18
635,456,1
636,457,34
637,457,15
638,457,18
639,458,3
640,458,1
641,458,11
642,459,15
643,459,3
644,459,18
645,460,15
646,460,3
647,460,18
648,460,1
649,462,4
650,462,15
651,462,1
652,464,34
653,464,1
654,464,30
655,464,11
656,465,15
657,465,18
658,465,1
659,465,11
660,466,18
661,466,1
662,467,15
663,467,1
664,467,11
665,468,3
666,469,15
667,469,1
668,470,15
669,470,18
670,470,1
671,470,11
672,471,3
673,472,15
674,472,1
675,473,1
676,473,11
677,474,15
678,475,1
679,476,1
680,477,1
681,477,11
682,479,18
683,479,1
684,479,11
685,480,3
686,482,3
687,483,4
688,483,15
689,483,1
690,488,11
691,490,15
692,490,24
693,490,3
694,490,1
695,490,11
696,498,3
697,499,15
698,499,1
699,500,3
700,500,1
701,500,9
702,500,11
703,501,18
704,501,11
705,502,3
706,502,18
707,505,34
708,505,18
709,505,1
710,505,11
711,506,1
712,506,30
713,506,11
714,507,34
715,507,3
716,507,1
717,509,34
718,509,30
719,509,11
720,510,4
721,510,15
722,510,3
723,515,34
724,515,18
725,515,1
726,516,20
727,516,1
728,516,11
729,517,15
730,517,1
731,517,9
732,518,15
733,518,1
734,519,1
735,519,30
736,519,11
737,520,3
738,520,18
739,520,1
740,520,11
741,521,64
742,521,18
743,521,1
744,522,15
745,522,18
746,522,1
747,523,34
748,523,15
749,523,1
750,523,11
751,524,3
752,524,1
753,525,15
754,526,15
755,526,3
756,527,1
757,528,3
758,528,1
759,529,15
760,529,18
761,530,11
762,533,3
763,535,37
764,535,3
765,536,15
766,536,9
767,537,1
768,537,11
769,538,15
770,538,1
771,538,9
772,539,9
773,540,3
774,540,9
775,541,1
776,542,30
777,543,3
778,544,1
779,545,15
780,545,1
781,546,1
782,547,34
783,547,28
784,547,18
785,547,1
786,547,11
787,548,3
788,548,1
789,548,30
790,548,11
791,549,1
792,549,30
793,550,15
794,550,1
795,551,15
796,551,30
797,551,11
798,552,15
799,552,1
800,553,15
801,555,11
