,time,event
0,2,3
1,6,36
2,7,15
3,7,1
4,7,11
5,8,1
6,10,3
7,11,46
8,11,3
9,23,3
10,23,11
11,25,1
12,30,3
13,32,3
14,38,34
15,38,3
16,38,11
17,40,16
18,42,16
19,47,11
20,51,1
21,61,16
22,65,1
23,65,11
24,66,1
25,67,16
26,67,1
27,68,36
28,70,11
29,75,1
30,75,11
31,76,1
32,77,4
33,77,1
34,79,15
35,79,11
36,80,24
37,80,11
38,81,11
39,83,34
40,83,22
41,83,24
42,83,11
43,84,11
44,85,1
45,85,11
46,104,16
47,104,11
48,122,9
49,127,18
50,127,1
51,127,11
52,128,4
53,128,24
54,128,1
55,128,9
56,128,11
57,129,11
58,131,15
59,131,11
60,132,48
61,132,15
62,132,1
63,132,11
64,133,1
65,134,34
66,138,1
67,142,34
68,142,31
69,142,16
70,142,11
71,146,23
72,146,16
73,147,1
74,148,34
75,148,24
76,148,1
77,148,11
78,149,1
79,149,12
80,150,12
81,153,1
82,155,1
83,155,11
84,156,11
85,157,15
86,157,9
87,157,11
88,159,36
89,159,16
90,159,1
91,160,24
92,162,3
93,163,1
94,163,11
95,164,34
96,164,3
97,164,1
98,164,11
99,165,11
100,166,34
101,166,3
102,168,34
103,168,1
104,168,9
105,169,34
106,169,9
107,170,15
108,170,1
109,170,11
110,171,24
111,171,3
112,171,11
113,172,1
114,172,11
115,173,34
116,173,15
117,173,1
118,174,24
119,174,18
120,174,1
121,175,3
122,175,11
123,177,3
124,177,11
125,179,1
126,179,11
127,180,3
128,180,11
129,183,3
130,185,3
131,187,3
132,191,3
133,192,3
134,193,11
135,194,16
136,195,3
137,195,11
138,197,24
139,197,1
140,197,9
141,197,11
142,198,3
143,200,48
144,200,18
145,201,1
146,201,11
147,202,39
148,202,1
149,202,12
150,202,11
151,203,24
152,203,18
153,203,1
154,203,11
155,204,1
156,204,12
157,204,11
158,205,43
159,205,33
160,205,18
161,205,1
162,205,12
163,205,11
164,206,24
165,206,3
166,206,12
167,206,11
168,207,24
169,207,1
170,207,12
171,207,9
172,207,11
173,208,20
174,208,1
175,208,12
176,208,11
177,209,1
178,209,12
179,209,11
180,210,15
181,210,11
182,214,64
183,216,18
184,216,1
185,217,34
186,217,4
187,217,1
188,217,9
189,218,34
190,218,1
191,218,12
192,218,9
