,time,event
0,2,3
1,12,1
2,13,1
3,17,1
4,18,21
5,19,1
6,23,15
7,23,3
8,24,34
9,24,1
10,25,2
11,25,55
12,29,5
13,30,1
14,31,1
15,33,3
16,33,1
17,35,2
18,37,1
19,38,1
20,40,34
21,40,1
22,42,1
23,48,14
24,48,15
25,48,2
26,48,55
27,49,15
28,49,1
29,50,15
30,50,1
31,51,1
32,52,55
33,52,1
34,53,1
35,54,1
36,56,4
37,56,1
38,57,14
39,57,11
40,58,1
41,60,1
42,61,3
43,62,1
44,62,9
45,63,34
46,63,2
47,64,1
48,69,1
49,71,1
50,72,34
51,72,22
52,72,1
53,75,1
54,77,2
55,77,1
56,78,1
57,79,14
58,80,34
59,80,15
60,80,1
61,81,1
62,82,34
63,82,21
64,82,3
65,82,1
66,83,64
67,83,1
68,85,1
69,86,1
70,89,34
71,89,15
72,90,3
73,90,1
74,94,15
75,96,1
76,97,2
77,98,2
78,98,1
79,99,4
80,99,15
81,99,1
82,100,1
83,101,1
84,102,34
85,102,15
86,103,1
87,104,4
88,104,21
89,106,1
90,108,1
91,110,34
92,110,1
93,111,1
94,113,21
95,113,3
96,114,1
97,115,21
98,116,1
99,118,2
100,118,1
101,120,3
102,121,34
103,121,21
104,121,1
105,122,1
106,123,14
107,124,2
108,124,1
109,125,4
110,125,1
111,128,22
112,128,2
113,130,25
114,130,1
115,131,3
116,132,1
117,133,0
118,133,1
119,136,21
120,138,1
121,139,1
122,140,2
123,143,1
124,148,1
125,149,2
126,149,24
127,149,18
128,149,98
129,149,84
130,151,64
131,151,1
132,152,64
133,152,3
134,152,1
135,156,1
136,158,64
137,160,1
138,161,29
139,161,1
140,166,2
141,167,1
142,170,21
143,170,1
144,173,22
145,173,1
146,174,3
147,174,1
148,177,3
149,178,1
150,179,21
151,180,1
152,181,1
153,182,2
154,183,1
155,184,1
156,185,1
157,186,3
158,187,1
159,191,1
160,192,1
161,193,1
162,194,4
163,194,21
164,195,36
165,195,1
166,197,1
167,200,1
168,201,77
169,202,1
170,202,118
171,203,5
172,203,2
173,205,1
174,205,11
175,206,1
176,208,1
177,211,5
178,211,1
179,212,1
180,213,29
181,213,3
182,214,1
183,215,1
184,216,1
185,218,1
186,226,18
187,227,24
188,230,23
189,231,6
190,231,1
191,233,5
192,233,34
193,233,2
194,233,1
195,236,34
196,236,1
197,238,1
198,240,29
199,240,1
200,242,34
201,242,1
202,243,3
203,243,1
204,249,1
205,250,1
206,251,1
207,252,2
208,256,34
209,256,1
210,257,34
211,257,15
212,257,1
213,258,1
214,259,28
215,259,139
216,262,21
217,263,1
218,264,34
219,264,1
220,265,1
221,266,2
222,267,77
223,272,1
224,273,3
225,273,77
226,274,4
227,275,64
228,275,91
229,275,11
230,276,1
231,280,1
232,282,1
233,284,34
234,284,1
235,285,34
236,285,22
237,285,1
238,286,77
239,286,1
240,287,2
241,289,1
242,289,11
243,292,34
244,292,1
245,293,1
246,293,9
247,294,4
248,296,58
249,297,1
250,298,1
251,300,1
252,301,2
253,304,1
254,305,3
255,307,34
256,307,1
257,310,4
258,310,21
259,311,34
260,311,15
261,311,1
262,312,1
263,313,55
264,313,1
265,315,1
266,317,1
267,319,14
268,319,1
269,320,47
270,320,1
271,321,1
272,322,2
273,322,1
274,323,1
275,324,4
276,326,1
277,328,1
278,329,22
279,330,1
280,332,34
281,332,15
282,332,1
283,333,1
284,334,64
285,335,3
286,335,1
287,336,2
288,337,34
289,337,15
290,337,1
291,339,34
292,341,34
293,341,15
294,341,1
295,342,1
296,344,1
297,346,1
298,347,13
299,348,34
300,348,1
301,349,34
302,350,1
303,352,1
304,355,34
305,355,4
306,355,15
307,355,2
308,355,3
309,355,1
310,357,2
311,357,1
312,362,64
313,363,4
314,364,1
315,364,9
316,367,3
317,367,11
318,369,3
319,370,4
320,370,2
321,373,1
322,375,1
323,376,1
324,378,2
325,380,21
326,380,1
327,382,1
328,383,1
329,384,1
330,385,2
331,385,3
332,391,4
333,392,1
334,394,1
335,395,4
336,396,53
337,397,3
338,399,25
339,400,1
340,402,11
341,403,1
342,404,11
343,406,1
344,408,1
345,409,18
346,410,55
347,410,1
348,411,1
349,412,2
350,413,2
351,413,3
352,413,1
353,415,1
354,416,18
355,417,1
356,418,1
357,420,8
358,421,1
359,422,1
360,423,1
361,424,1
362,425,3
363,425,1
364,426,1
365,431,1
366,433,34
367,434,22
368,434,2
369,435,1
370,436,1
371,438,1
372,439,34
373,439,1
374,441,1
