,time,event
0,0,34
1,0,1
2,1,34
3,5,25
4,5,1
5,6,15
6,7,15
7,8,3
8,9,1
9,11,15
10,12,25
11,12,1
12,13,15
13,14,25
14,14,3
15,16,3
16,18,25
17,18,1
18,19,15
19,20,1
20,20,11
21,21,15
22,22,25
23,23,25
24,24,25
25,24,15
26,25,25
27,25,15
28,25,1
29,26,25
30,26,15
31,27,15
32,27,3
33,27,1
34,29,25
35,29,15
36,29,3
37,35,15
38,35,1
39,37,1
40,38,25
41,38,15
42,40,25
43,40,18
44,47,1
45,48,4
46,50,25
47,54,3
48,56,3
49,57,15
50,58,25
51,63,15
52,65,25
53,67,15
54,68,25
55,68,18
56,70,25
57,70,11
58,71,25
59,71,3
60,72,25
61,72,15
62,72,3
63,73,25
64,73,15
65,73,18
66,74,34
67,74,3
68,74,1
69,75,25
70,78,15
71,78,3
72,81,25
73,81,15
74,81,3
75,81,1
76,82,15
77,82,18
78,83,3
79,83,1
80,83,9
81,85,4
82,85,25
83,85,15
84,85,18
85,85,1
86,85,9
87,86,25
88,86,15
89,86,3
90,87,25
91,87,15
92,88,25
93,88,15
94,88,9
95,88,11
96,89,25
97,89,15
98,89,1
99,90,11
100,92,25
101,92,3
102,93,25
103,94,25
104,94,3
105,94,9
106,96,1
107,97,15
108,97,1
109,98,25
110,99,25
111,99,3
112,99,18
113,99,1
114,100,3
115,100,18
116,100,11
117,101,25
118,101,15
119,101,18
120,101,1
121,102,15
122,103,25
123,103,15
124,104,3
125,104,1
126,104,11
127,105,1
128,106,3
129,109,1
130,110,1
131,110,11
132,111,1
133,113,3
134,113,1
135,114,2
136,114,1
137,115,25
138,115,15
139,116,3
140,117,15
141,117,18
142,118,2
143,119,80
144,119,3
145,120,1
146,121,3
147,125,11
148,126,1
149,132,1
150,134,1
151,135,1
152,136,16
153,136,3
154,136,1
155,136,11
156,137,25
157,138,25
158,138,2
159,138,3
160,139,15
161,139,1
162,141,15
163,141,1
164,141,11
165,142,1
166,143,2
167,143,76
168,143,1
169,145,1
170,146,1
171,147,11
172,148,15
173,149,25
174,149,15
175,150,31
176,150,25
177,150,1
178,150,11
179,151,15
180,151,18
181,151,1
182,152,15
183,152,3
184,152,1
185,153,15
186,153,1
187,154,3
188,155,4
189,155,2
190,155,18
191,156,25
192,156,1
193,157,15
194,157,18
195,158,3
196,158,18
197,158,1
198,159,15
199,159,18
200,160,1
201,161,1
202,162,15
203,162,1
204,163,1
205,165,2
206,166,3
207,166,1
208,168,11
209,169,15
210,169,2
211,169,1
212,170,25
213,170,3
214,170,1
215,171,1
216,172,15
217,172,11
218,173,4
219,173,15
220,173,2
221,173,1
222,173,52
223,175,1
224,177,15
225,177,23
226,178,2
227,178,3
228,178,1
229,179,1
230,181,3
231,181,1
232,183,95
233,183,20
234,183,11
235,184,1
236,187,25
237,187,1
238,188,34
239,188,1
240,188,9
241,189,1
242,216,2
243,216,3
244,217,80
245,217,1
246,217,10
247,218,3
248,218,1
249,220,15
250,220,1
251,222,34
252,222,15
253,222,18
254,222,11
255,223,2
256,223,1
257,223,9
258,223,11
259,224,15
260,224,2
261,224,9
262,225,15
263,225,11
264,226,12
265,228,1
266,230,3
267,233,0
268,233,2
269,235,15
270,238,1
271,239,15
272,239,1
273,240,15
274,240,2
275,240,3
276,241,25
277,241,3
278,242,1
279,243,18
280,243,11
281,245,49
282,245,15
283,245,1
284,246,49
285,246,3
286,246,1
287,246,11
288,248,15
289,248,3
290,249,0
291,249,3
292,249,1
293,249,11
294,250,1
295,251,2
296,251,1
297,253,12
298,255,3
299,257,1
300,258,2
301,258,9
302,259,25
303,259,1
304,259,11
305,260,1
306,261,1
307,262,3
308,263,1
309,264,1
310,266,1
311,267,4
312,267,22
313,267,1
314,268,12
315,269,25
316,269,15
317,269,1
318,270,15
319,270,18
320,270,1
321,271,15
322,272,1
323,272,11
324,273,1
325,275,34
326,275,1
327,275,12
328,276,3
329,276,1
330,276,12
331,277,1
332,277,12
333,278,15
334,278,3
335,279,39
336,280,0
337,280,47
338,280,11
339,281,15
340,283,2
341,283,3
342,283,1
343,284,15
344,285,2
345,285,1
346,285,11
347,287,0
348,287,2
349,287,3
350,287,1
351,288,3
352,288,1
353,288,11
354,289,15
355,290,4
356,290,1
357,291,3
358,291,1
359,292,67
360,292,2
361,292,1
362,292,11
363,293,15
364,293,18
365,293,1
366,294,3
367,294,1
368,296,1
369,297,1
370,298,1
371,299,22
372,299,3
373,299,1
374,299,11
375,300,2
376,300,1
377,300,11
378,301,18
379,301,1
380,301,11
381,302,34
382,302,1
383,303,15
384,304,18
385,304,1
386,305,3
387,305,1
388,306,15
389,306,1
390,306,10
391,308,25
392,310,28
393,311,3
394,311,18
395,311,1
396,312,3
397,313,15
398,313,2
399,313,1
400,315,2
401,315,1
402,316,3
403,317,3
404,320,11
405,323,2
406,323,3
407,323,1
408,324,34
409,324,1
410,344,3
411,346,15
412,346,2
413,347,3
414,347,1
415,348,1
416,349,2
417,349,1
418,351,15
419,351,2
420,351,3
421,351,18
422,352,1
423,353,15
424,353,2
425,353,1
426,354,15
427,354,1
428,355,15
429,355,1
430,355,11
431,357,2
432,358,1
433,360,15
434,360,2
435,360,3
436,360,18
437,360,11
438,361,15
439,362,15
