,time,event
0,0,37
1,1,37
2,1,1
3,2,3
4,2,1
5,5,1
6,7,1
7,9,91
8,11,1
9,30,1
10,31,31
11,31,3
12,31,11
13,32,106
14,32,0
15,32,3
16,32,1
17,32,11
18,33,1
19,34,37
20,34,12
21,34,9
22,34,11
23,35,25
24,35,16
25,35,33
26,35,64
27,35,69
28,35,1
29,35,12
30,36,31
31,36,18
32,36,1
33,36,9
34,36,11
35,37,25
36,37,82
37,37,3
38,37,1
39,38,34
40,38,1
41,39,1
42,39,11
43,40,1
44,40,12
45,41,12
46,43,3
47,46,82
48,46,12
49,49,3
50,49,1
51,51,34
52,51,21
53,55,3
54,57,4
55,61,1
56,64,34
57,64,12
58,65,3
59,65,35
60,65,1
61,66,37
62,66,11
63,67,3
64,67,11
65,68,1
66,68,11
67,69,18
68,69,11
69,70,34
70,70,1
71,70,12
72,71,1
73,72,1
74,73,3
75,73,1
76,77,34
77,79,3
78,79,1
79,80,34
80,80,37
81,80,1
82,81,0
83,81,82
84,81,91
85,81,1
86,83,34
87,83,1
88,84,1
89,84,11
90,85,91
91,85,3
92,85,1
93,86,1
94,87,3
95,87,1
96,87,9
97,88,34
98,90,34
99,90,24
100,90,1
101,90,12
102,91,64
103,91,91
104,91,3
105,91,1
106,91,12
107,91,11
108,92,36
109,92,1
110,92,11
111,93,34
112,93,91
113,93,1
114,93,11
115,94,34
116,94,37
117,94,3
118,95,34
119,95,1
120,95,12
121,96,3
122,97,34
123,97,1
124,97,12
125,98,25
126,99,4
127,99,33
128,99,3
129,99,1
130,100,34
131,100,1
132,100,12
133,101,1
134,102,34
135,102,24
136,102,16
137,102,1
138,103,34
139,103,82
140,103,16
141,103,12
142,104,106
143,104,3
144,104,1
145,104,12
146,105,3
147,105,1
148,105,12
149,106,12
150,107,4
151,107,1
152,107,11
153,108,37
154,108,3
155,108,12
156,109,3
157,109,1
158,109,12
159,110,12
160,111,12
161,111,11
162,112,37
163,112,12
164,113,1
165,113,12
166,114,48
167,114,3
168,114,1
169,114,12
170,115,34
171,115,81
172,115,3
173,116,3
174,116,1
175,116,9
176,117,1
177,117,12
178,118,34
179,118,1
180,118,12
181,119,34
182,119,37
183,119,3
184,119,1
185,119,12
186,123,3
187,123,1
188,123,12
189,124,1
190,124,12
191,125,45
192,126,37
193,126,3
194,126,18
195,126,12
196,127,12
197,128,37
198,128,12
199,129,34
200,129,87
201,129,12
202,130,3
203,130,12
204,131,4
205,132,1
206,133,82
207,133,3
208,137,3
209,138,31
210,138,18
211,138,1
212,138,11
213,139,1
214,140,3
215,141,34
216,144,3
217,144,1
218,147,3
219,150,4
220,150,3
221,150,19
222,150,11
223,151,34
224,152,1
225,154,3
226,156,34
227,156,1
228,157,3
229,157,1
230,158,25
231,158,1
232,159,1
233,160,1
234,160,9
235,161,3
236,163,1
237,163,11
238,164,80
239,164,82
240,164,3
241,164,18
242,165,15
243,165,35
244,165,1
245,166,65
246,166,1
247,166,11
248,167,4
249,167,3
250,167,1
251,169,1
252,171,34
253,171,37
254,171,57
255,171,3
256,171,1
257,172,1
258,173,1
259,174,37
260,174,3
261,174,1
262,175,106
263,175,0
264,176,34
265,176,1
266,177,34
267,177,3
268,177,1
269,178,1
270,179,1
271,179,9
272,180,34
273,180,1
274,180,11
275,181,37
276,181,3
277,182,37
278,184,3
279,186,1
280,187,9
281,188,3
282,189,37
283,189,1
284,190,25
285,195,31
286,196,31
287,196,18
288,197,82
289,198,3
290,199,3
291,200,34
292,200,3
293,201,3
294,204,3
295,206,3
296,207,3
297,215,37
