,time,event
0,2,11
1,5,1
2,6,24
3,9,3
4,10,37
5,10,3
6,10,1
7,12,37
8,12,3
9,13,4
10,13,1
11,15,1
12,16,4
13,16,1
14,17,1
15,18,4
16,18,37
17,18,45
18,18,1
19,18,11
20,19,1
21,21,37
22,24,37
23,25,1
24,26,37
25,26,3
26,26,1
27,27,37
28,27,36
29,27,1
30,28,16
31,28,9
32,30,1
33,31,1
34,32,37
35,32,1
36,33,1
37,33,11
38,34,4
39,34,11
40,36,4
41,36,1
42,37,1
43,37,11
44,39,37
45,40,34
46,41,4
47,41,37
48,41,31
49,41,11
50,42,1
51,43,3
52,43,1
53,44,4
54,44,31
55,44,25
56,44,2
57,44,30
58,44,9
59,44,10
60,45,31
61,45,1
62,47,4
63,47,37
64,47,1
65,48,37
66,48,91
67,48,1
68,49,4
69,49,91
70,50,1
71,51,1
72,52,4
73,52,1
74,53,1
75,54,25
76,54,3
77,54,1
78,54,11
79,55,4
80,55,1
81,55,9
82,56,37
83,57,1
84,58,1
85,59,1
86,60,4
87,60,37
88,60,1
89,62,4
90,62,37
91,62,18
92,65,4
93,65,1
94,66,37
95,66,1
96,67,37
97,69,4
98,69,37
99,69,3
100,69,1
101,69,11
102,71,16
103,74,37
104,75,4
105,75,68
106,76,68
107,76,1
108,78,4
109,78,1
110,79,68
111,79,1
112,80,4
113,80,16
114,80,9
115,81,1
116,82,1
117,83,4
118,83,1
119,83,11
120,84,3
121,87,1
122,88,4
123,88,68
124,88,2
125,88,1
126,89,34
127,91,1
128,92,1
129,93,1
130,94,1
131,94,9
132,95,1
133,97,3
134,99,1
135,100,4
136,100,68
137,100,3
138,100,9
139,101,14
140,101,1
141,102,4
142,103,34
143,103,16
144,103,1
145,104,39
146,104,1
147,104,9
148,105,31
149,105,2
150,106,4
151,106,1
152,107,34
153,107,4
154,107,3
155,107,1
156,108,1
157,109,4
158,109,1
159,110,1
160,111,4
161,111,2
162,111,11
163,112,1
164,113,4
165,113,1
166,114,3
167,114,1
168,115,4
169,115,68
170,115,1
171,116,34
172,117,4
173,118,2
174,118,11
175,120,3
176,121,4
177,121,1
178,121,9
179,123,4
180,123,37
181,123,1
