,time,event
0,1,3
1,4,4
2,4,1
3,5,106
4,5,3
5,5,1
6,5,12
7,6,37
8,6,12
9,7,37
10,7,26
11,7,1
12,7,12
13,10,37
14,10,12
15,11,1
16,11,12
17,12,22
18,14,37
19,15,12
20,16,37
21,16,25
22,16,12
23,17,37
24,19,37
25,19,57
26,19,1
27,19,12
28,20,12
29,21,1
30,21,12
31,25,37
32,25,1
33,26,3
34,29,12
35,30,1
36,30,12
37,31,3
38,33,12
39,34,12
40,35,57
41,35,1
42,35,12
43,38,12
44,39,12
45,40,57
46,41,57
47,41,12
48,43,12
49,44,12
50,45,18
51,47,12
52,48,22
53,48,1
54,48,12
55,49,12
56,51,37
57,52,1
58,52,12
59,53,37
60,53,17
61,53,12
62,54,57
63,54,12
64,55,57
65,57,1
66,59,37
67,60,12
68,61,12
69,62,17
70,62,1
71,62,12
72,63,12
73,65,37
74,66,37
75,66,12
76,68,37
77,68,16
78,69,16
79,69,17
80,69,3
81,71,12
82,72,12
83,73,37
84,75,12
85,76,12
86,77,3
87,77,12
88,80,12
89,81,12
90,82,37
91,82,22
92,82,45
93,85,12
94,86,12
95,87,37
96,90,12
97,91,37
98,91,1
99,91,12
100,93,37
101,93,3
102,93,1
103,94,12
104,95,1
105,95,12
106,96,37
107,97,1
108,99,37
109,99,3
110,99,1
111,99,12
112,100,37
113,100,12
114,102,37
115,103,3
116,103,1
117,103,12
118,104,1
119,104,12
120,105,1
121,105,12
122,106,37
123,106,1
124,107,37
125,107,12
126,108,37
127,108,12
128,109,12
129,112,37
130,113,12
131,114,1
132,114,12
133,115,37
134,117,1
135,117,12
136,118,0
137,118,12
138,119,3
139,119,1
140,119,12
141,121,37
142,122,15
143,122,12
144,123,37
145,123,1
146,123,12
147,124,12
148,127,15
149,127,1
150,127,12
151,128,12
152,129,37
153,129,3
154,131,1
155,131,12
156,132,12
157,133,3
158,133,12
159,134,1
160,134,12
161,135,57
162,135,16
163,136,12
164,137,1
165,137,12
166,138,1
167,138,12
168,139,1
169,139,12
170,140,12
171,141,57
172,141,1
173,142,12
174,143,1
175,143,12
176,144,1
177,144,12
178,146,37
179,146,1
180,146,12
181,147,1
182,147,12
183,148,1
184,148,12
185,149,12
186,151,1
187,151,12
188,152,57
189,153,1
190,153,12
191,154,12
192,155,25
193,155,1
194,156,1
195,156,12
196,157,12
197,158,12
198,159,1
199,159,12
200,160,12
201,161,17
202,161,3
203,161,12
204,162,1
205,163,12
206,164,1
207,164,12
208,165,109
209,165,1
210,165,12
211,168,1
212,170,87
213,170,1
214,170,12
215,171,12
216,172,1
217,172,12
218,173,57
219,173,45
220,173,1
221,173,12
222,174,12
223,175,44
224,175,1
225,176,17
226,177,57
227,177,1
228,177,12
229,178,12
230,179,12
231,180,12
232,181,12
233,182,1
234,183,57
235,183,25
236,183,1
237,184,1
238,185,57
239,185,3
240,185,18
241,185,12
242,186,57
243,186,1
244,186,12
245,187,12
246,188,18
247,188,1
248,188,12
249,189,57
250,189,12
251,190,1
252,191,12
253,192,37
254,192,17
255,192,1
256,192,12
257,193,37
258,193,12
259,194,17
260,194,12
261,195,37
262,195,12
263,196,37
264,196,1
265,197,37
266,200,37
267,200,12
268,201,1
269,202,12
270,203,44
271,204,37
272,209,25
273,210,3
274,213,17
275,213,3
276,213,1
277,214,12
278,215,1
279,215,12
280,216,12
281,217,37
282,219,18
283,222,1
284,223,12
285,224,1
286,226,12
287,227,1
288,227,12
289,228,17
290,230,1
291,230,12
292,231,4
293,231,1
294,231,12
295,232,18
296,232,12
297,234,37
298,234,1
299,235,37
300,235,1
301,235,12
302,236,37
303,236,25
304,236,12
305,237,12
306,238,1
307,239,17
308,239,12
309,240,1
310,240,12
311,241,37
312,241,12
313,242,37
314,242,1
315,243,17
316,243,1
317,244,3
318,244,12
319,245,37
320,245,18
321,245,12
322,246,18
323,246,1
324,246,12
325,246,9
326,247,37
327,247,12
328,248,3
329,248,18
330,248,1
331,249,1
332,249,12
333,250,12
334,251,37
335,251,18
336,253,37
337,253,1
338,254,1
339,254,12
340,255,12
341,256,12
342,257,37
343,257,1
344,257,12
345,258,1
346,258,12
347,259,1
348,259,12
349,260,37
350,260,12
351,261,18
352,261,1
353,261,9
354,262,12
355,263,37
356,263,1
357,263,12
358,264,12
359,265,1
360,267,1
361,268,1
362,268,12
363,269,12
364,271,18
365,272,1
366,272,12
367,273,1
368,273,12
369,274,3
370,274,12
371,276,37
372,277,3
373,277,1
374,277,12
375,278,37
376,278,3
377,278,12
378,279,1
379,279,12
380,280,37
381,282,1
382,282,12
383,282,11
384,283,37
385,283,12
386,285,37
387,285,1
388,286,12
389,287,12
390,288,12
391,289,37
392,291,1
393,291,12
394,292,37
395,292,12
396,293,1
397,294,37
398,295,1
399,295,12
400,295,11
401,296,1
402,296,12
403,297,12
404,298,37
405,298,3
406,299,37
407,300,1
408,300,12
409,301,37
410,301,1
411,301,12
412,302,12
413,303,37
414,304,11
415,305,1
416,305,12
417,306,37
418,306,12
419,308,3
420,308,45
421,309,1
422,310,12
423,311,12
424,311,11
425,313,37
426,313,17
427,314,37
428,314,12
429,315,91
430,315,12
431,316,12
432,317,37
433,319,1
434,319,12
435,320,12
436,322,37
437,322,1
438,323,12
439,324,1
440,324,12
441,325,12
442,326,37
443,327,37
444,327,12
445,328,1
446,328,12
447,329,37
448,329,1
449,329,12
450,329,9
451,330,37
452,330,12
453,330,11
454,332,17
455,332,1
456,333,3
457,333,12
458,334,12
459,335,12
460,336,1
461,338,1
462,338,12
463,339,12
464,340,37
465,340,3
466,340,11
467,341,3
468,342,3
469,342,1
470,342,12
471,343,12
472,344,1
473,344,12
474,345,37
475,345,11
476,346,37
477,346,11
478,347,12
479,348,37
480,348,12
481,349,37
482,351,37
483,352,1
484,352,12
485,353,12
486,356,37
487,356,1
488,356,12
489,357,106
490,357,17
491,357,1
492,357,12
493,358,12
494,359,1
495,359,38
496,360,37
497,360,18
498,360,1
499,360,12
500,361,37
501,361,1
502,361,12
503,362,37
504,362,1
505,362,12
506,363,3
507,363,1
508,363,12
509,364,28
510,364,1
511,365,37
512,365,12
513,366,37
514,366,1
515,367,1
516,367,12
517,368,37
518,369,1
519,370,1
520,370,12
521,371,1
522,371,12
523,372,12
524,374,1
525,375,16
526,375,12
527,376,18
528,376,12
529,378,1
530,379,37
531,380,1
532,380,12
533,381,37
534,381,12
535,382,37
536,383,37
537,383,18
538,384,37
539,384,1
540,384,12
541,385,12
542,386,37
543,386,18
544,386,12
545,387,37
546,387,18
547,388,17
548,388,18
549,388,1
550,389,17
551,389,1
552,389,12
553,390,37
554,390,12
555,391,12
556,392,1
557,394,37
558,394,17
559,394,1
560,394,12
561,395,3
562,395,12
563,396,17
564,397,1
565,398,17
566,398,1
567,398,12
568,399,1
569,399,12
570,400,1
571,400,12
572,401,37
573,402,18
574,402,12
575,403,12
576,404,37
577,404,17
578,404,1
579,404,12
580,405,1
581,406,12
582,407,1
583,408,37
584,408,12
585,409,12
586,410,12
587,411,37
588,411,17
589,411,1
590,411,12
591,412,1
592,412,12
593,413,37
594,413,1
595,413,12
596,414,12
597,415,37
