,time,event
0,0,91
1,1,3
2,1,72
3,1,11
4,2,11
5,3,1
6,4,11
7,5,15
8,5,11
9,6,15
10,6,3
11,6,1
12,7,106
13,7,3
14,8,25
15,8,1
16,8,11
17,10,15
18,10,1
19,10,11
20,11,106
21,11,54
22,12,31
23,12,1
24,13,25
25,13,64
26,13,1
27,13,11
28,14,106
29,14,25
30,14,15
31,15,15
32,15,9
33,17,11
34,18,25
35,18,1
36,19,24
37,19,1
38,19,11
39,21,15
40,22,15
41,23,22
42,25,15
43,27,25
44,27,15
45,27,3
46,27,11
47,29,11
48,31,25
49,31,3
50,33,29
51,33,25
52,33,91
53,33,11
54,34,3
55,34,1
56,36,25
57,36,1
58,36,11
59,38,3
60,38,35
61,38,11
62,40,11
63,41,11
64,43,15
65,47,106
66,47,25
67,48,15
68,48,11
69,49,15
70,49,1
71,49,11
72,50,3
73,52,25
74,53,15
75,53,11
76,54,82
77,54,1
78,54,11
79,55,106
80,55,104
81,57,1
82,58,17
83,61,15
84,61,3
85,61,1
86,62,1
87,63,1
88,64,25
89,65,15
90,65,11
91,66,1
92,66,72
93,69,106
94,69,1
95,70,15
96,70,1
97,73,15
98,73,1
99,74,25
100,75,22
101,75,1
102,77,15
103,80,1
104,81,25
105,81,15
106,81,1
107,82,3
108,83,1
109,84,53
110,84,1
111,84,11
112,85,15
113,85,104
114,86,3
115,86,1
116,92,25
117,93,15
118,93,91
119,94,15
120,94,1
121,95,1
122,96,25
123,96,15
124,97,3
125,98,1
126,99,25
127,99,15
128,100,11
129,101,1
130,110,22
131,110,15
132,110,1
133,113,3
134,115,3
135,116,3
136,122,3
137,123,25
138,123,91
139,124,15
140,124,1
141,124,11
142,125,1
143,125,9
144,126,25
145,126,15
146,126,11
147,127,1
148,128,15
149,128,11
150,129,3
151,129,11
152,130,1
153,131,106
154,131,15
155,131,1
156,131,11
157,132,1
158,136,1
159,138,25
160,138,15
161,138,1
162,139,3
163,140,1
164,141,1
165,142,82
166,143,1
167,145,104
168,146,106
169,146,15
170,146,1
171,147,11
172,148,1
173,149,82
174,149,1
175,150,0
176,153,15
177,154,91
178,154,11
179,155,15
180,155,1
181,156,82
182,156,1
183,157,4
184,157,0
185,157,25
186,157,1
187,157,9
188,158,15
189,159,15
190,160,25
191,160,1
192,160,11
193,161,1
194,162,65
195,162,1
196,162,11
197,163,82
198,163,91
199,163,3
200,163,1
201,163,11
202,164,3
203,164,1
204,165,15
205,165,1
206,165,11
207,167,25
208,168,0
209,168,1
210,168,11
211,169,25
212,169,11
213,170,1
214,172,44
215,172,1
216,172,11
217,175,16
218,175,104
219,176,25
220,176,3
221,176,11
222,180,1
223,181,25
224,181,1
225,182,1
226,183,25
227,183,9
228,184,91
229,184,1
230,185,1
231,185,11
232,186,1
233,187,67
234,187,16
235,187,1
236,188,25
237,188,1
238,188,11
239,189,25
240,189,3
241,189,11
242,190,25
243,192,1
244,193,65
245,193,1
246,193,11
247,194,1
248,194,11
249,195,1
250,195,11
251,196,25
252,196,11
253,197,1
254,198,1
255,199,25
256,199,11
257,200,1
258,201,1
259,202,25
260,202,11
261,203,25
262,203,1
263,203,11
264,204,67
265,204,3
266,204,11
267,209,25
268,209,3
269,212,25
270,212,44
271,213,3
272,213,12
273,214,91
274,214,1
275,215,1
276,216,67
277,216,1
278,216,12
279,216,11
280,217,35
281,217,11
282,218,1
283,218,11
284,219,15
285,219,11
286,220,1
287,220,11
288,221,15
289,221,3
290,221,1
291,223,1
292,224,106
293,224,1
294,225,15
295,225,11
296,226,37
297,226,1
298,227,4
299,227,15
300,227,1
301,227,11
302,228,1
303,228,9
304,229,67
305,229,11
306,230,3
307,230,1
308,230,11
309,231,15
310,231,11
311,232,1
312,232,11
313,233,15
314,240,67
315,240,1
316,240,11
317,241,15
318,241,1
319,242,3
320,242,1
321,243,67
322,243,1
323,243,11
324,244,15
325,244,1
326,244,11
327,245,1
328,245,12
329,245,11
330,246,15
331,246,91
332,246,1
333,246,11
334,247,15
335,247,1
336,248,54
337,248,11
338,249,3
339,249,1
340,249,11
341,250,15
342,250,3
343,250,1
344,251,1
345,251,11
346,252,1
347,253,15
348,253,1
349,253,11
350,254,15
351,254,1
352,255,15
353,255,1
354,255,11
355,256,15
356,256,1
357,257,15
358,257,1
359,258,15
360,258,1
361,259,15
362,259,1
363,259,11
364,260,18
365,260,1
366,261,15
367,261,11
368,262,3
369,262,1
370,262,11
371,263,1
372,264,1
373,265,67
374,265,1
375,265,11
376,266,1
377,270,25
378,275,91
379,276,3
380,277,15
381,278,67
382,278,11
383,279,25
384,279,15
385,279,1
386,280,1
387,280,11
388,281,3
389,281,11
390,284,67
391,284,3
392,285,1
393,286,11
394,287,1
395,289,15
396,296,3
397,296,1
398,297,1
399,298,3
400,298,1
401,299,67
402,299,1
403,299,11
404,300,15
405,300,1
406,300,11
407,301,15
408,303,1
409,304,1
410,305,15
411,305,1
412,305,11
413,306,91
414,306,3
415,306,1
416,307,67
417,307,1
418,307,11
419,308,1
420,309,15
421,309,3
422,309,1
423,310,1
424,314,15
425,314,67
426,314,91
427,314,1
428,314,11
429,315,15
430,315,1
431,315,11
432,316,15
433,316,1
434,317,67
435,317,3
436,318,1
437,319,1
438,320,1
439,326,15
440,326,67
441,327,1
442,328,1
443,329,1
444,331,3
445,332,1
446,333,53
447,333,1
448,334,15
449,334,67
450,334,53
451,334,1
452,334,11
453,335,67
454,335,1
455,335,11
456,336,91
457,336,1
458,337,106
459,337,3
460,337,1
461,338,18
462,338,1
463,339,25
464,339,15
465,339,3
466,339,1
467,340,1
468,341,15
469,341,1
470,341,9
471,342,15
472,342,11
473,343,1
474,344,11
475,345,1
476,346,15
477,346,1
478,346,11
479,347,34
480,347,15
481,347,91
482,347,1
483,347,11
484,348,15
485,348,67
486,348,1
487,348,11
488,349,15
489,349,1
490,350,15
491,350,1
492,350,9
493,350,11
494,351,3
495,351,1
496,351,11
497,352,109
498,352,15
499,352,3
500,352,1
501,352,11
502,353,1
503,353,11
504,354,34
505,354,15
506,354,45
507,354,1
508,355,147
509,355,45
510,356,147
511,356,45
512,356,11
513,359,91
514,360,67
515,360,44
516,361,106
517,361,1
518,363,67
519,363,3
520,363,1
521,363,11
522,364,1
523,365,1
524,366,25
525,366,1
526,367,1
527,367,11
528,368,67
529,368,1
530,368,11
531,369,67
532,370,91
533,370,1
534,372,15
535,372,67
536,372,1
537,377,15
538,377,3
539,380,1
540,380,11
541,384,15
542,384,67
543,384,1
544,386,1
545,387,15
546,387,3
547,387,1
548,388,1
549,389,11
550,393,1
551,393,11
552,394,15
553,394,1
554,394,11
555,395,15
556,395,1
557,398,91
558,398,1
559,399,1
560,400,1
561,401,15
562,401,1
563,401,11
564,402,67
565,402,1
566,402,12
567,402,11
568,403,3
569,403,1
570,404,82
571,404,67
572,404,11
573,405,1
574,406,106
575,406,15
576,406,44
577,406,1
578,406,11
579,407,15
580,408,15
581,408,1
582,409,15
583,410,106
584,410,1
585,411,3
586,416,1
587,416,11
588,417,1
589,419,3
590,420,1
591,421,3
592,421,1
593,422,1
594,426,1
595,427,91
596,427,1
597,427,12
598,428,67
599,428,12
600,430,1
601,432,3
602,440,1
603,440,11
604,451,25
605,455,1
606,455,11
607,457,1
608,458,67
609,458,91
610,458,35
611,460,106
612,460,3
613,460,1
614,461,67
615,466,1
616,467,1
617,468,1
618,469,1
619,470,67
620,470,1
621,470,11
622,471,11
623,473,22
624,473,1
625,473,11
626,474,1
627,475,11
628,476,11
629,477,11
630,478,67
631,478,9
632,478,11
633,479,35
634,479,18
635,479,1
636,479,11
637,481,25
638,481,3
639,481,1
640,482,25
641,482,67
642,482,1
643,482,11
644,483,1
645,483,11
646,484,67
647,485,1
648,485,8
649,485,12
650,486,1
651,486,11
652,487,34
653,487,1
654,488,91
655,488,1
656,488,11
657,489,67
658,489,1
659,489,11
660,490,1
661,491,67
662,491,1
663,492,1
664,493,1
665,493,11
666,494,25
667,495,1
668,496,1
669,496,11
670,497,1
671,498,45
672,499,45
673,500,1
674,501,1
675,502,37
676,502,67
677,502,1
678,502,30
679,502,11
680,503,1
681,504,3
682,504,1
683,504,11
684,505,25
685,505,1
686,506,45
687,506,1
688,506,30
689,506,11
690,507,3
691,507,45
692,507,1
693,508,1
694,508,30
695,508,11
696,509,1
697,510,34
698,510,1
699,510,30
700,512,45
701,512,1
702,513,91
703,513,1
704,513,30
705,515,1
706,515,30
707,516,15
708,516,1
709,521,1
710,522,3
711,522,45
712,522,1
713,522,30
714,523,11
715,524,1
716,524,30
717,525,67
718,525,1
719,525,11
720,526,1
721,526,30
722,528,28
723,529,3
724,529,30
725,529,11
726,529,51
727,530,1
728,530,11
729,530,51
730,532,1
731,537,22
732,537,3
733,538,1
734,539,1
735,539,11
736,541,45
737,542,91
738,547,3
739,547,1
740,547,12
741,548,1
742,548,12
743,548,11
744,549,91
745,549,1
746,552,1
747,553,1
748,553,30
749,553,11
750,554,28
751,554,25
752,554,3
753,554,65
754,554,1
755,554,30
756,554,11
757,555,25
758,555,11
759,556,3
760,556,1
761,556,30
762,556,12
763,557,25
764,557,1
765,557,11
766,558,1
767,558,30
768,559,1
769,559,30
770,559,11
771,560,25
772,560,67
773,560,1
774,560,11
775,561,3
776,561,1
777,561,11
778,562,57
779,562,25
780,562,1
781,562,9
782,563,25
783,563,1
784,563,11
785,564,1
786,565,25
787,565,1
788,565,11
789,566,25
790,566,1
791,566,12
792,566,11
793,567,45
794,568,1
795,568,30
796,569,25
797,569,1
798,569,11
799,570,45
800,570,1
801,570,30
802,570,11
803,571,34
804,571,3
805,571,1
806,571,30
807,572,25
808,572,3
809,572,26
810,572,1
811,573,95
812,573,25
813,573,1
814,573,30
815,574,25
816,574,67
817,574,1
818,574,11
819,575,25
820,575,1
821,576,25
822,576,1
823,576,75
824,576,30
825,577,25
826,577,1
827,578,1
828,579,25
829,579,30
830,582,3
831,583,25
832,583,1
833,583,30
834,584,25
835,584,1
836,585,1
837,586,34
838,586,25
839,586,3
840,586,1
841,586,30
842,586,11
843,587,95
844,587,25
845,587,67
846,587,91
847,587,3
848,587,1
849,588,25
850,588,91
851,588,30
852,589,1
853,590,25
854,593,25
855,595,3
856,595,1
857,595,12
858,596,1
859,597,1
860,598,1
861,599,1
862,600,25
863,602,1
864,606,3
865,607,34
866,607,25
867,607,3
868,607,1
869,607,30
870,607,11
871,608,1
872,609,25
873,609,3
874,610,1
875,613,11
876,614,11
877,615,25
878,615,91
879,615,1
880,616,25
881,619,30
882,620,1
883,621,25
884,621,18
885,621,1
886,622,25
887,622,30
888,623,25
889,623,1
890,623,30
891,626,25
892,631,25
893,632,25
894,636,25
895,637,25
896,641,3
897,644,25
898,644,91
899,644,1
900,644,11
901,644,140
902,645,25
903,645,1
904,656,11
905,657,11
906,659,25
907,661,3
908,661,9
909,661,11
910,662,140
911,663,1
912,663,11
913,664,25
914,665,25
915,667,13
916,668,3
917,668,11
918,669,18
919,669,11
920,670,11
921,671,1
922,671,11
923,672,1
924,672,11
925,673,44
926,673,1
927,673,140
928,674,34
929,674,1
930,675,4
931,675,1
932,677,3
933,678,25
934,678,91
935,678,3
936,678,1
937,678,11
938,680,45
939,680,1
940,682,1
941,685,3
942,685,1
943,686,1
944,687,34
945,687,25
946,687,3
947,687,1
948,687,11
949,688,25
950,689,25
