,time,event
0,14,11
1,18,3
2,18,1
3,19,3
4,21,24
5,21,3
6,21,32
7,21,1
8,22,34
9,22,31
10,22,18
11,25,22
12,26,36
13,26,3
14,26,11
15,27,3
16,27,1
17,28,3
18,29,3
19,29,1
20,29,9
21,29,11
22,30,1
23,30,9
24,30,11
25,31,1
26,31,11
27,33,1
28,33,11
29,34,11
30,35,1
31,35,11
32,36,9
33,37,11
34,38,11
35,39,31
36,39,1
37,40,9
38,41,34
39,41,18
40,41,1
41,43,3
42,44,3
43,45,3
44,46,3
45,48,24
46,48,11
47,50,36
48,51,32
49,52,12
50,54,3
51,54,1
52,55,1
53,55,12
54,56,15
55,56,1
56,56,11
57,60,1
58,60,9
59,61,1
60,61,19
61,62,2
62,62,11
63,66,11
64,67,24
65,68,54
66,69,24
67,71,3
68,71,9
69,72,1
70,74,4
71,75,1
72,76,28
73,76,36
74,76,24
75,76,39
76,76,1
77,76,8
78,76,9
79,77,31
80,77,1
81,79,25
82,79,1
83,80,1
84,81,9
85,82,1
86,83,16
87,83,1
88,83,9
89,84,1
90,87,3
91,87,1
92,88,1
93,90,82
94,90,67
95,92,11
96,98,1
97,103,25
98,103,1
99,104,1
100,108,11
101,109,1
102,109,11
103,110,36
104,110,46
105,110,1
106,111,2
107,112,15
108,113,9
109,114,4
110,114,3
111,117,4
112,117,1
113,117,11
114,119,16
115,119,11
116,120,12
117,121,61
118,121,1
119,122,43
120,122,1
121,124,4
122,124,3
123,126,3
124,127,80
125,127,1
126,128,1
127,130,1
128,131,16
129,132,1
130,133,1
131,134,11
132,135,1
133,136,3
134,137,1
135,139,1
136,140,15
137,142,16
138,143,1
139,144,24
140,144,3
141,145,24
142,145,27
143,149,1
144,151,1
145,152,1
146,153,1
147,154,11
148,155,16
149,156,36
150,156,11
151,157,1
152,158,28
153,160,16
154,160,3
155,160,1
156,161,1
157,163,1
158,164,36
159,165,3
160,165,1
161,170,1
162,171,1
163,171,11
164,172,1
165,173,82
166,173,24
167,173,1
168,177,1
169,178,3
170,179,1
171,180,16
172,181,3
173,181,1
174,181,11
175,185,1
176,186,1
177,186,11
178,188,67
179,188,11
180,189,11
181,191,3
182,197,3
183,200,11
184,201,16
185,201,1
186,202,3
187,202,1
188,203,82
189,204,1
190,204,11
191,206,1
192,207,16
193,207,1
194,208,1
