,time,event
0,7,25
1,7,3
2,9,1
3,12,11
4,13,1
5,14,11
6,15,1
7,16,15
8,16,11
9,17,106
10,19,1
11,20,1
12,21,1
13,22,11
14,24,48
15,24,24
16,24,1
17,24,9
18,25,15
19,25,1
20,26,20
21,26,91
22,26,1
23,27,18
24,31,4
25,31,3
26,31,1
27,32,8
28,32,12
29,34,82
30,34,1
31,38,20
32,38,12
33,39,5
34,39,3
35,39,12
36,39,11
37,41,25
38,41,1
39,43,4
40,44,31
41,44,1
42,45,3
43,46,1
44,47,4
45,47,1
46,48,1
47,48,11
48,49,1
49,50,28
50,50,3
51,50,1
52,51,11
53,52,11
54,53,3
55,54,1
56,55,1
57,56,3
58,58,25
59,58,3
60,58,1
61,59,11
62,61,1
63,64,1
64,65,3
65,65,1
66,67,4
67,68,11
68,69,16
69,69,1
70,71,11
71,72,1
72,73,3
73,73,11
74,74,1
75,75,1
76,75,11
77,76,1
78,77,1
79,78,1
80,79,1
81,79,11
82,80,3
83,80,1
84,81,1
85,82,1
86,83,1
87,84,1
88,85,1
89,86,3
90,86,1
91,87,9
92,89,1
93,90,42
94,90,25
95,90,1
96,90,9
97,93,46
98,93,1
99,94,1
100,96,1
101,96,11
102,97,32
103,97,9
104,98,3
105,98,1
106,99,1
107,99,11
108,100,1
109,101,16
110,102,3
111,102,1
112,103,16
113,103,1
114,105,1
115,105,9
116,106,15
117,106,1
118,107,3
119,107,1
120,108,1
121,108,11
122,110,3
123,110,1
124,111,3
125,112,1
126,113,1
127,114,11
128,115,1
129,116,15
130,116,1
131,117,1
132,117,9
133,118,1
134,118,11
135,119,3
136,119,1
137,121,25
138,121,1
139,122,1
140,123,11
141,124,1
142,125,1
143,126,1
144,127,3
145,128,11
146,129,32
147,129,1
148,131,1
149,132,3
150,132,1
151,133,1
152,134,1
153,135,3
154,137,1
155,138,1
156,139,3
157,139,1
158,141,1
159,142,62
160,142,1
161,143,1
162,145,1
163,147,15
164,147,1
165,148,16
166,148,1
167,150,25
168,151,1
169,153,1
170,154,1
171,156,1
172,157,1
173,157,11
174,158,15
175,159,1
176,159,11
177,160,1
178,161,3
179,165,1
180,166,1
181,168,1
182,168,11
183,169,3
184,169,1
185,170,34
186,172,1
187,173,32
188,173,1
189,175,1
190,176,11
191,178,1
192,179,1
193,182,1
194,183,25
195,184,1
196,185,1
197,186,1
198,187,18
199,188,3
200,190,1
201,190,11
202,191,3
203,192,18
204,192,1
205,192,11
206,194,1
207,195,24
208,195,1
209,196,1
210,197,20
211,197,1
212,212,15
213,221,18
214,228,82
215,236,18
216,236,11
217,238,2
218,238,11
219,241,11
220,243,3
221,252,1
222,252,11
223,253,4
224,253,25
225,253,24
226,253,1
227,254,24
228,254,1
229,255,1
230,256,1
231,257,3
232,257,9
233,258,1
234,259,82
235,260,1
236,261,1
237,263,1
238,265,3
239,266,32
240,266,1
241,267,3
242,267,1
243,268,1
244,269,3
245,269,1
246,271,4
247,271,3
248,271,1
249,272,15
250,272,3
251,272,18
252,272,1
253,273,16
254,273,1
255,274,25
256,275,11
257,276,3
258,276,1
259,277,1
260,278,3
261,278,1
262,279,4
263,279,1
264,280,15
265,281,1
266,281,9
267,282,11
268,283,3
269,283,1
270,283,30
271,284,11
272,285,1
273,285,11
274,288,1
275,288,11
276,290,3
277,290,1
278,292,1
279,293,24
280,294,3
281,294,32
282,296,1
283,297,15
284,297,3
285,297,1
286,298,1
287,299,1
288,300,3
289,300,1
290,301,1
291,302,1
292,303,25
293,303,1
294,304,1
295,305,1
296,306,3
297,306,1
298,307,1
299,308,11
300,310,3
301,310,1
302,311,1
303,312,1
304,313,1
305,314,1
306,314,11
307,315,15
308,315,3
309,315,1
310,315,11
311,316,1
312,317,3
313,317,1
314,319,1
315,320,3
316,320,1
317,320,11
318,321,11
319,322,1
320,323,1
321,324,3
322,324,1
323,325,1
324,325,11
325,326,1
326,326,11
327,327,1
328,329,3
329,329,1
330,329,11
331,330,1
332,331,1
333,333,1
334,334,25
335,334,1
336,335,3
337,336,4
338,336,18
339,336,1
340,336,11
341,337,1
342,338,3
343,338,1
344,339,1
345,340,1
346,341,1
347,341,11
348,343,31
349,343,3
350,343,1
351,343,72
352,344,1
353,345,1
354,346,1
355,347,1
356,348,1
357,349,1
358,351,1
359,351,11
360,352,1
361,353,1
362,355,3
363,358,1
364,359,5
365,359,25
366,359,1
367,360,1
368,364,1
369,371,3
370,372,5
371,374,18
372,374,12
373,375,25
374,375,1
375,376,1
376,377,1
377,377,11
378,379,1
379,380,1
380,381,18
381,381,1
382,381,75
383,382,15
384,382,1
385,382,11
386,383,1
387,385,1
388,385,54
389,385,11
390,386,1
391,387,1
392,388,1
393,388,11
394,390,5
395,390,25
396,390,91
397,390,11
398,391,20
399,391,3
400,392,12
401,394,1
402,395,62
403,395,18
404,396,91
405,396,1
406,398,11
407,401,20
408,401,77
409,401,1
410,402,25
411,403,11
412,404,1
413,405,2
414,406,11
415,407,1
416,408,1
417,409,9
418,410,1
419,411,1
420,414,1
421,414,11
422,416,91
423,416,1
424,417,62
425,417,1
426,419,185
427,419,11
428,421,33
429,421,1
430,422,11
431,423,3
432,423,1
433,423,11
434,424,25
435,424,1
436,425,4
437,428,1
438,430,1
439,431,1
440,432,63
441,433,1
442,434,11
443,435,1
444,436,1
445,437,1
446,438,1
447,439,63
448,439,2
449,440,4
450,440,1
451,441,4
452,441,1
453,442,4
454,442,3
455,442,11
456,445,4
457,445,3
458,445,1
459,446,1
460,448,1
461,449,33
462,449,1
463,450,18
464,451,1
465,452,1
466,452,11
467,453,25
468,453,3
469,453,1
470,454,1
471,454,9
472,455,1
473,456,3
474,456,1
475,458,1
476,459,63
477,459,11
478,460,32
479,460,1
480,461,2
481,462,2
482,462,1
483,462,11
484,463,1
485,463,11
486,464,1
487,465,1
488,466,1
489,467,77
490,467,1
491,468,2
492,470,1
493,470,11
494,472,1
495,472,11
496,473,1
497,474,5
498,474,24
499,474,1
500,477,1
501,477,11
502,478,4
503,478,1
504,480,33
505,480,32
506,480,1
507,480,11
508,481,12
509,483,91
510,491,1
511,491,11
512,492,5
513,492,4
514,492,50
515,492,9
516,493,25
517,493,1
518,493,11
519,494,63
520,494,25
521,494,1
522,495,1
523,495,11
524,496,1
525,496,11
526,497,1
527,498,1
528,498,11
529,500,1
530,500,11
531,501,46
532,501,1
533,502,1
534,503,1
535,504,1
536,505,1
537,507,1
538,507,11
539,508,1
540,509,1
541,509,11
542,510,33
543,510,1
544,510,11
545,512,32
546,512,1
547,513,1
548,516,1
549,516,11
550,518,3
551,518,1
552,519,1
553,519,11
554,520,1
555,520,11
556,521,1
557,522,1
558,522,11
559,523,1
560,523,11
561,524,18
562,525,24
563,526,1
564,527,24
565,527,1
566,527,11
567,528,63
568,528,1
569,529,63
570,529,2
571,530,1
572,531,1
573,532,3
574,533,63
575,533,1
576,534,1
577,535,1
578,538,32
579,538,1
580,540,1
581,541,33
582,542,45
583,543,1
584,543,11
585,546,25
586,546,3
587,547,11
588,548,3
589,548,1
590,548,11
591,549,11
592,550,63
593,550,1
594,550,11
595,551,63
596,551,3
597,551,1
598,552,1
599,553,5
600,553,1
601,553,11
602,554,4
603,554,3
604,554,1
605,554,11
606,555,1
607,555,11
608,556,3
609,556,11
610,557,12
611,560,3
612,564,67
613,565,3
614,574,3
615,590,24
616,590,1
617,590,105
618,590,11
619,597,3
620,600,18
621,600,1
622,601,3
623,603,1
624,604,15
625,608,20
626,609,3
627,609,1
628,609,11
629,610,25
630,610,1
631,610,12
632,610,9
633,610,11
634,611,1
635,612,3
636,612,1
637,612,9
638,612,11
639,613,1
640,613,9
641,614,2
642,614,41
643,614,18
644,614,1
645,614,11
646,616,2
647,616,3
648,616,18
649,617,1
650,617,11
651,618,1
652,619,4
653,619,1
654,619,11
655,620,1
656,621,3
657,622,2
658,622,3
659,623,1
660,624,24
661,624,32
662,624,12
663,624,11
664,625,1
665,626,1
666,627,1
667,628,4
668,628,3
669,628,1
670,628,11
671,629,63
672,629,1
673,629,11
674,630,4
675,630,20
676,630,63
677,630,15
678,630,77
679,630,1
680,630,12
681,631,3
682,631,12
683,632,1
684,632,8
685,633,18
686,635,4
687,635,18
