,time,event
0,0,15
1,0,3
2,1,15
3,1,3
4,3,1
5,4,3
6,5,15
7,5,3
8,5,1
9,9,3
10,9,1
11,12,4
12,12,3
13,12,1
14,13,22
15,13,1
16,17,1
17,18,3
18,23,3
19,24,3
20,28,3
21,28,1
22,29,1
23,30,4
24,30,15
25,30,3
26,31,3
27,31,1
28,32,1
29,34,3
30,34,1
31,35,1
32,37,1
33,39,1
34,40,15
35,41,4
36,41,1
37,42,4
38,42,3
39,42,1
40,43,1
41,44,1
42,45,15
43,46,1
44,47,3
45,47,1
46,48,3
47,50,1
48,53,15
49,53,3
50,55,3
51,55,1
52,56,15
53,56,3
54,57,1
55,58,3
56,58,1
57,59,1
58,60,3
59,60,1
60,61,3
61,61,1
62,61,50
63,62,55
64,62,3
65,62,1
66,63,4
67,63,3
68,63,1
69,66,3
70,69,3
71,70,3
72,71,15
73,71,3
74,71,1
75,72,3
76,72,1
77,73,22
78,73,1
79,75,3
80,75,1
81,76,15
82,78,1
83,79,1
84,79,50
85,80,4
86,80,1
87,81,1
88,82,15
89,82,3
90,82,1
91,83,1
92,84,1
93,86,1
94,87,15
95,87,1
96,88,1
97,89,3
98,89,1
99,90,1
100,91,4
101,91,15
102,91,1
103,92,1
104,93,3
105,93,1
106,94,1
107,96,1
108,97,15
109,97,1
110,98,3
111,103,3
112,105,3
113,106,9
114,107,1
115,108,3
116,111,3
117,112,1
118,113,50
119,115,3
120,115,1
121,116,22
122,116,1
123,123,3
124,125,1
125,127,3
126,128,3
127,128,1
128,129,3
129,130,1
130,131,3
131,132,1
132,133,3
133,134,3
134,135,3
135,137,26
136,139,3
137,141,3
138,142,1
139,143,1
140,145,1
141,146,1
142,147,1
143,149,15
144,150,4
145,150,15
146,150,3
147,150,1
148,151,1
149,152,15
150,152,3
151,153,15
152,153,3
153,154,3
154,155,3
155,156,3
156,158,3
157,159,3
158,160,15
159,160,3
160,160,1
161,161,1
162,162,1
163,163,15
164,164,1
165,164,30
166,165,15
167,166,4
168,166,3
169,166,1
170,167,15
171,167,3
172,167,1
173,168,15
174,168,3
175,169,15
176,170,1
177,171,3
178,171,1
179,172,4
180,172,15
181,172,1
182,173,15
183,173,3
184,174,4
185,174,1
186,175,1
187,175,30
188,176,1
189,176,30
190,177,3
191,179,109
192,180,4
193,180,1
194,181,3
195,181,1
196,182,1
197,182,30
198,184,1
199,187,3
200,187,1
201,187,30
202,188,1
203,188,30
204,190,3
205,190,1
206,190,30
207,191,4
208,191,1
209,192,3
210,192,1
211,193,15
212,193,3
213,193,26
214,194,3
215,194,1
216,195,15
217,195,1
218,196,15
219,196,1
220,197,1
221,198,1
222,199,4
223,199,36
224,199,1
225,200,1
226,201,1
227,202,3
228,203,15
229,203,1
230,204,15
231,204,1
232,205,3
233,205,1
234,206,1
235,207,15
236,207,1
237,208,15
238,208,1
239,209,3
240,209,1
241,210,15
242,210,3
243,210,1
244,211,3
245,211,1
246,212,1
247,213,1
248,214,1
249,215,3
250,215,1
251,216,3
252,216,1
253,217,3
254,217,1
255,218,15
256,218,1
257,219,3
258,220,1
259,222,3
260,222,1
261,223,15
262,223,3
263,223,1
264,224,15
265,224,1
266,225,15
267,226,1
268,227,1
269,228,1
270,229,3
271,229,1
272,229,30
273,230,1
274,231,15
275,231,1
276,231,30
277,232,1
278,233,15
279,233,1
280,234,1
281,235,3
282,235,1
283,236,1
284,237,4
285,237,1
286,238,3
287,238,1
288,240,1
289,241,15
290,241,1
291,242,3
292,242,1
293,243,1
294,244,1
295,245,1
296,246,15
297,246,1
298,247,1
299,248,3
300,248,1
301,249,1
302,250,1
303,251,3
304,251,1
305,252,15
306,252,3
307,252,1
308,252,30
309,253,3
310,253,1
311,255,3
312,259,3
313,259,1
314,261,1
315,262,4
316,262,1
317,263,1
318,266,1
319,268,3
320,268,1
321,269,1
322,270,1
323,271,3
324,272,4
325,272,1
326,273,8
327,274,1
328,275,1
329,276,2
330,276,1
331,277,1
332,277,30
333,278,4
334,278,1
335,279,1
336,281,1
337,282,1
338,283,4
339,283,1
340,284,1
341,285,3
342,285,1
343,286,1
344,287,4
345,287,15
346,288,1
347,289,1
348,290,1
349,290,30
350,291,3
351,291,30
352,292,1
353,293,1
354,294,15
355,294,1
356,295,15
357,295,3
358,297,1
359,298,1
360,300,3
361,301,15
362,301,1
363,302,15
364,302,1
365,303,3
366,303,1
367,305,1
368,306,1
369,307,4
370,307,15
371,307,1
372,308,1
373,310,15
374,310,1
375,311,4
376,311,48
377,311,15
378,311,1
379,313,1
380,314,15
381,314,1
382,315,3
383,315,1
384,315,30
385,316,1
386,317,28
387,317,1
388,317,30
389,318,3
390,318,1
391,319,1
392,320,1
393,321,1
394,322,1
395,324,1
396,324,30
397,325,1
398,326,1
399,328,1
400,329,1
401,330,1
402,331,4
403,331,15
404,331,1
405,332,1
406,332,30
407,333,15
408,333,3
409,333,1
410,334,3
411,334,1
412,335,1
413,336,1
414,337,1
415,341,3
416,341,1
417,341,30
418,342,1
419,343,1
420,343,30
421,344,3
422,344,1
423,345,3
424,345,1
425,346,1
426,347,1
427,348,1
428,349,1
429,350,1
430,351,1
431,352,3
432,352,1
433,353,4
434,353,1
435,354,1
436,355,1
437,356,1
438,357,1
439,358,1
440,360,3
441,362,4
442,362,15
443,362,3
444,362,1
445,362,30
446,363,3
447,364,3
448,364,1
449,366,15
450,366,3
451,367,3
452,367,1
453,369,1
454,375,3
455,376,3
456,376,1
457,377,1
458,380,3
459,380,1
460,381,4
461,381,3
462,381,1
463,382,3
464,382,1
465,383,3
466,383,1
467,384,1
468,385,3
469,385,1
470,386,3
471,386,1
472,387,1
473,388,1
474,389,3
475,389,1
476,390,15
477,391,4
478,391,1
479,392,15
480,392,3
481,392,1
482,392,30
483,393,15
484,393,3
485,394,3
486,394,1
487,395,1
488,396,3
489,396,1
490,396,30
491,397,3
492,397,1
493,398,1
494,398,30
495,399,3
496,400,1
497,401,3
498,402,4
499,402,15
500,402,3
501,403,1
502,405,3
503,405,1
504,406,55
505,406,1
506,407,3
507,408,1
508,409,1
509,410,15
510,411,1
511,412,1
512,413,1
513,414,3
514,414,1
515,415,4
516,415,1
517,416,1
518,417,15
519,417,1
520,418,3
521,418,1
522,418,30
523,419,1
524,420,1
525,420,30
526,421,1
527,422,1
528,423,1
529,423,30
530,424,1
531,426,1
532,427,1
533,428,1
534,430,1
535,431,3
536,432,1
537,433,3
538,433,1
539,435,3
540,437,15
541,437,3
542,437,1
543,437,30
544,438,1
545,439,15
546,439,3
547,439,1
548,440,1
549,441,3
550,441,1
551,442,15
552,442,1
553,443,3
554,443,1
555,443,30
556,444,3
557,444,1
558,444,30
559,445,1
