,time,event
0,0,1
1,0,11
2,1,11
3,2,1
4,2,11
5,4,1
6,6,1
7,8,35
8,8,18
9,8,1
10,8,11
11,10,25
12,10,1
13,10,40
14,10,11
15,11,1
16,12,1
17,13,1
18,14,1
19,16,1
20,17,21
21,17,1
22,17,11
23,18,15
24,18,1
25,18,11
26,19,21
27,19,1
28,19,11
29,20,4
30,20,1
31,20,11
32,21,1
33,21,11
34,22,1
35,22,8
36,22,11
37,23,1
38,24,21
39,24,25
40,24,3
41,24,1
42,24,8
43,24,11
44,25,22
45,25,18
46,25,1
47,25,11
48,26,3
49,26,1
50,26,11
51,27,4
52,27,1
53,28,1
54,28,11
55,29,1
56,29,11
57,30,16
58,30,1
59,30,11
60,31,1
61,31,11
62,32,18
63,32,1
64,33,1
65,34,15
66,34,11
67,35,1
68,35,11
69,36,1
70,36,11
71,37,15
72,37,26
73,37,18
74,37,11
75,38,1
76,39,1
77,41,25
78,41,1
79,41,11
80,42,1
81,42,11
82,43,1
83,44,3
84,44,1
85,44,11
86,45,1
87,46,1
88,46,11
89,47,1
90,47,11
91,48,1
92,48,11
93,49,11
94,50,18
95,50,1
96,50,11
97,51,15
98,51,1
99,51,9
100,52,1
101,52,54
102,52,11
103,53,18
104,53,134
105,53,11
106,54,11
107,55,62
108,55,18
109,55,1
110,55,11
111,56,1
112,56,11
113,57,1
114,57,11
115,58,3
116,58,1
117,58,11
118,59,15
119,59,11
120,60,1
121,61,11
122,62,15
123,62,50
124,62,9
125,62,11
126,63,1
127,64,18
128,64,1
129,64,11
130,65,1
131,65,11
132,66,1
133,66,11
134,67,68
135,67,11
136,68,1
137,69,3
138,69,1
139,69,11
140,70,18
141,70,1
142,70,11
143,71,68
144,71,1
145,71,11
146,72,1
147,72,11
148,73,1
149,74,1
150,75,1
151,75,11
152,76,15
153,76,18
154,76,1
155,76,11
156,77,1
157,77,11
158,78,1
159,78,11
160,79,1
161,79,11
162,80,3
163,80,1
164,80,11
165,81,1
166,81,11
167,83,15
168,83,1
169,83,8
170,83,11
171,84,3
172,84,1
173,84,11
174,85,68
175,85,1
176,85,11
177,86,1
178,87,16
179,87,11
180,88,11
181,90,1
182,90,11
183,92,3
184,93,18
185,93,1
186,94,1
187,94,11
188,95,1
189,96,54
190,96,11
191,97,1
192,97,11
193,98,1
194,99,3
195,99,11
196,100,1
197,101,11
198,102,1
199,102,11
200,103,18
201,103,1
202,103,11
203,104,1
204,105,1
205,105,11
206,107,15
207,107,1
208,109,15
209,109,1
210,111,1
