,time,event
0,0,11
1,2,11
2,7,1
3,8,11
4,11,11
5,12,18
6,13,1
7,18,3
8,19,1
9,20,15
10,23,3
11,25,3
12,25,1
13,25,8
14,25,11
15,26,1
16,27,34
17,27,25
18,27,1
19,27,11
20,28,11
21,29,1
22,30,1
23,32,11
24,34,3
25,40,1
26,41,2
27,41,11
28,42,3
29,42,1
30,42,8
31,44,1
32,45,3
33,47,3
34,48,34
35,48,2
36,48,3
37,48,1
38,48,50
39,48,11
40,49,31
41,49,1
42,51,3
43,51,1
44,52,3
45,53,1
46,54,1
47,54,12
48,54,11
49,55,3
50,56,22
51,56,2
52,56,1
53,57,3
54,57,1
55,57,11
56,57,10
57,61,34
58,62,3
59,62,1
60,65,2
61,65,10
62,66,2
63,66,1
64,66,11
65,67,25
66,68,1
67,68,11
68,69,3
69,69,1
70,70,2
71,70,1
72,71,1
73,71,9
74,72,32
75,72,26
76,73,11
77,74,25
78,74,2
79,74,1
80,74,11
81,75,1
82,76,24
83,76,12
84,76,9
85,76,11
86,77,2
87,77,1
88,77,11
89,80,1
90,81,31
91,81,15
92,81,2
93,81,11
94,82,1
95,83,1
96,85,3
97,85,1
98,86,1
99,87,1
100,88,2
101,94,1
102,97,34
103,97,1
104,100,36
105,100,25
106,100,2
107,100,32
108,100,1
109,100,11
110,101,18
111,101,1
112,101,11
113,102,1
114,102,11
115,103,2
116,103,3
117,103,1
118,104,36
119,104,1
120,106,1
121,106,10
122,108,3
123,110,3
124,115,4
125,115,1
126,116,3
127,116,1
128,116,11
129,117,4
130,117,2
131,117,1
132,124,3
133,125,15
134,125,3
135,126,3
136,127,3
137,128,3
138,130,1
139,131,1
140,132,1
141,132,11
142,134,15
143,134,1
144,135,1
145,136,2
146,136,1
147,136,11
148,138,1
149,138,11
150,139,2
151,139,1
152,139,8
153,140,4
154,140,2
155,140,1
156,140,11
157,141,4
158,141,3
159,142,1
160,143,2
161,145,11
162,146,3
163,146,1
164,147,18
165,147,1
166,148,1
167,149,1
168,149,11
169,150,11
170,151,2
171,151,11
172,152,1
173,153,1
174,156,25
175,156,1
176,157,1
177,158,25
178,159,1
179,160,1
180,161,15
181,161,2
182,161,3
183,164,3
184,164,1
185,166,1
186,166,11
187,167,3
188,168,1
189,169,12
190,171,3
191,171,1
192,172,25
193,173,25
194,173,11
195,174,25
196,175,1
197,175,12
198,175,11
199,176,3
200,176,1
201,177,25
202,177,1
203,177,11
204,178,25
205,178,1
206,179,25
207,179,1
208,179,11
209,180,32
210,180,1
211,180,11
212,181,25
213,181,1
214,181,11
215,182,1
216,183,1
217,184,25
218,185,1
219,185,11
220,186,25
221,186,50
222,186,11
223,187,1
224,188,25
225,188,1
226,189,34
227,189,11
228,190,1
229,191,25
230,191,50
231,191,11
232,192,1
233,192,11
234,193,2
235,193,1
236,193,11
237,194,2
238,194,1
239,194,11
240,195,4
241,195,1
242,203,1
243,204,2
244,206,3
245,208,2
246,208,1
247,208,11
248,209,2
249,209,1
250,209,11
251,210,2
252,211,1
253,212,1
254,213,25
255,213,1
256,214,1
257,215,25
258,215,3
259,215,1
260,216,2
261,218,1
262,219,1
263,220,1
264,222,57
265,222,39
266,222,1
267,223,1
268,225,1
269,227,1
270,228,4
271,228,25
272,228,1
273,229,2
274,229,11
275,230,2
276,230,1
277,230,9
278,231,11
279,232,2
280,232,1
281,233,25
282,233,15
283,234,15
284,235,25
285,235,1
286,236,25
287,236,2
288,236,11
289,238,2
290,238,3
291,239,1
292,239,11
293,240,25
294,243,15
295,244,2
296,244,11
297,245,31
298,245,2
299,245,1
300,245,11
301,246,15
302,246,1
303,247,25
304,247,15
305,247,11
306,248,2
307,248,1
308,249,25
309,249,15
310,250,15
311,250,2
312,250,1
313,251,25
314,251,18
315,251,1
316,251,11
317,252,2
318,252,55
319,252,1
320,253,1
321,254,4
322,254,2
323,254,1
324,254,9
325,256,55
326,256,1
327,257,15
328,257,2
329,257,3
330,257,11
331,258,58
332,258,11
333,259,1
334,260,15
335,261,15
336,261,1
337,261,11
338,262,1
339,263,2
340,263,3
341,266,3
342,267,1
343,268,2
344,268,3
345,268,11
346,269,1
347,270,1
348,270,11
349,271,15
350,271,2
351,271,1
352,272,2
353,273,2
354,276,18
355,276,1
356,276,8
357,278,2
358,278,23
359,278,1
360,279,62
361,279,1
362,280,2
363,280,18
364,280,11
365,281,1
366,282,1
367,284,2
368,287,15
369,287,2
370,288,11
371,289,3
372,291,1
373,292,1
374,295,3
375,297,11
376,298,1
377,299,3
378,305,2
379,305,1
380,306,2
381,306,1
382,310,3
383,324,1
384,325,1
385,326,15
386,327,2
387,328,1
388,328,11
389,330,25
390,330,3
391,330,11
392,331,25
393,332,15
394,333,25
395,333,1
396,334,25
397,335,1
398,336,1
399,337,5
400,337,3
401,337,11
402,338,1
403,339,1
404,340,25
405,341,24
406,341,1
407,342,2
408,342,26
409,342,51
410,343,2
411,343,1
412,343,11
413,344,1
414,345,25
415,345,1
416,346,1
417,347,15
418,347,1
419,348,25
420,348,11
421,349,2
422,349,1
423,350,18
424,350,1
425,351,3
426,352,25
427,353,2
428,353,18
429,353,1
430,353,11
431,354,36
432,354,25
433,354,24
434,354,18
435,355,25
436,355,3
437,356,11
438,357,1
439,358,55
440,359,11
441,360,3
442,360,1
443,363,2
444,364,2
445,365,2
446,366,3
447,367,1
448,368,4
449,368,2
450,368,76
451,369,2
452,370,2
453,370,1
454,372,2
455,372,18
456,372,1
457,374,15
458,379,25
459,380,18
460,381,3
461,381,1
462,382,15
463,383,25
464,383,26
465,384,2
466,384,39
467,384,1
468,384,11
469,385,5
470,385,3
471,385,44
472,386,1
473,387,25
474,388,15
475,388,1
476,389,25
477,389,1
478,391,2
479,391,1
480,392,1
481,393,1
482,394,1
483,395,15
484,395,1
485,396,2
486,396,1
487,397,25
488,397,1
489,399,25
490,400,15
491,401,3
492,401,1
493,402,11
494,403,1
495,404,25
496,404,15
497,404,2
498,404,18
499,404,1
500,405,2
501,407,25
502,407,3
503,407,1
504,408,1
505,408,11
506,409,1
507,409,10
508,410,11
509,412,25
510,412,1
511,414,4
512,414,25
513,414,1
514,415,25
515,415,3
516,415,1
517,416,1
518,416,11
519,417,11
520,418,4
521,419,3
522,420,1
523,421,1
524,422,11
525,423,1
526,424,1
527,425,2
528,425,1
529,426,55
530,426,1
531,426,11
532,428,3
533,428,18
534,428,1
535,428,11
536,429,2
537,429,1
538,429,11
539,430,1
540,433,1
541,435,3
542,437,18
543,438,11
544,439,1
545,440,1
546,440,11
547,441,11
548,442,1
549,442,11
550,443,3
551,443,1
552,443,11
553,449,3
554,453,11
555,456,3
556,457,25
557,458,1
558,460,11
559,461,4
560,461,2
561,461,1
562,462,2
563,462,18
564,462,1
565,462,11
566,463,25
567,463,3
568,463,11
569,464,1
570,464,11
571,465,25
572,465,11
573,476,1
574,477,15
575,477,1
576,478,25
577,478,1
578,478,11
579,479,1
580,480,25
581,480,3
582,481,23
583,481,1
584,481,11
585,482,2
586,483,2
587,483,55
588,484,1
589,485,34
590,485,1
591,486,1
592,488,26
593,489,2
594,489,55
595,489,3
596,489,1
597,491,1
598,492,1
599,492,11
600,493,2
601,493,1
602,494,1
603,494,11
604,495,15
605,495,11
606,496,2
607,496,1
608,496,11
609,496,10
610,497,15
611,498,1
612,499,15
613,500,15
614,501,15
615,501,3
616,501,11
617,502,15
618,502,1
619,503,11
620,505,15
621,505,2
622,506,15
623,507,15
624,507,1
625,508,15
626,510,55
627,510,1
628,510,11
629,511,2
630,511,3
631,512,15
632,513,11
633,514,1
634,515,2
635,515,1
636,515,11
637,518,11
638,519,15
639,519,1
640,520,15
641,520,2
642,520,3
643,520,1
644,521,1
645,522,15
646,522,11
647,523,25
648,523,15
649,523,1
650,524,15
651,524,2
652,524,1
653,525,2
654,526,55
655,527,61
656,527,3
657,527,1
658,528,2
659,529,15
660,530,3
661,531,2
662,531,11
663,532,1
664,533,3
665,535,15
666,535,55
667,535,1
668,535,11
669,536,23
670,536,1
671,536,11
672,537,11
673,538,2
674,538,1
675,539,1
676,539,11
677,540,3
678,544,2
679,546,2
680,547,3
681,547,1
682,547,11
683,549,15
684,550,2
685,551,1
686,552,3
687,552,9
688,553,36
689,553,57
690,553,2
691,553,3
692,553,1
693,553,11
694,554,1
695,555,1
696,557,18
697,557,1
698,559,1
699,559,11
700,560,61
701,560,2
702,560,1
703,561,2
704,562,1
705,563,25
706,563,15
707,563,3
708,563,1
709,564,2
710,564,1
711,564,11
712,565,36
713,565,3
714,566,36
715,566,24
716,566,1
717,567,1
718,569,1
719,570,15
720,572,2
721,572,11
722,573,4
723,573,1
724,574,2
725,574,1
726,575,1
727,576,15
728,577,15
729,577,1
730,579,15
731,579,1
732,580,36
733,580,2
734,580,1
735,580,11
736,581,1
737,582,80
738,584,11
739,586,1
740,587,2
741,587,1
742,588,2
743,589,1
744,590,22
745,590,15
746,590,11
747,591,45
748,592,45
749,592,11
750,593,45
751,594,11
752,596,1
753,597,15
754,597,1
755,597,11
756,598,2
757,599,25
758,599,15
759,600,24
760,600,1
761,600,11
762,601,2
763,601,45
764,601,1
765,601,11
766,602,2
767,602,1
768,602,11
769,603,45
770,603,1
771,605,1
772,608,11
773,609,1
774,609,11
775,610,1
776,611,1
777,612,15
778,612,1
779,613,1
780,614,1
781,615,1
782,616,2
783,616,1
784,616,11
785,619,45
786,621,3
787,621,1
788,625,45
789,625,11
790,627,4
791,628,2
792,629,2
793,629,1
794,630,1
795,631,2
796,634,11
797,636,1
798,637,15
799,637,1
800,638,15
801,640,25
802,640,1
803,641,1
804,641,11
805,642,11
806,643,48
807,643,2
808,643,1
809,643,11
810,645,77
811,645,45
812,646,1
813,647,45
814,647,1
815,647,11
816,648,1
817,648,11
818,649,15
819,650,14
820,650,4
821,650,1
822,651,1
823,652,1
824,653,1
825,653,11
