,time,event
0,0.93141828577109,0.0
1,1.4581044934973617,0.0
2,1.5602610020023104,0.0
3,1.669146376655402,3.0
4,2.0487238038420283,0.0
5,3.1374940028523834,3.0
6,3.3722091191756913,2.0
7,4.2573234003307645,2.0
8,4.442414594927512,0.0
9,4.734421694272796,2.0
10,4.875679863568144,4.0
11,5.010356627605776,4.0
12,5.554003191610277,0.0
13,5.920391683464208,2.0
14,6.142848691743269,3.0
15,6.164588921459019,0.0
16,6.374906337920308,1.0
17,7.012673222784248,4.0
18,7.013850550841541,2.0
19,7.065185003136701,0.0
20,7.1543942527181335,0.0
21,7.50438331068078,3.0
22,7.9234791360847545,0.0
23,8.31448690279623,0.0
24,8.423767283046624,0.0
25,8.71507078643965,3.0
26,8.740872487909684,3.0
27,8.85349070485169,3.0
28,8.98492066562346,0.0
29,8.998908283340567,1.0
30,9.319130690072676,2.0
31,9.56106551278931,0.0
32,9.964106158834051,0.0
33,10.090916686610962,0.0
34,11.669888502114578,3.0
35,12.43275537059807,0.0
36,12.633459469072074,0.0
37,13.137330173738773,4.0
38,13.35517957193349,4.0
39,13.647159124759558,3.0
40,13.704858763023807,0.0
41,14.026962800576525,2.0
42,14.184771445135464,4.0
43,14.363282551518171,3.0
44,14.69669594190911,2.0
45,15.048317068459847,0.0
46,16.09483862781346,3.0
47,16.197084730100908,3.0
48,16.621362097766838,2.0
49,16.782547975184073,2.0
50,17.059051119911,4.0
51,18.396833916399054,3.0
52,18.497459804746928,0.0
53,18.73334707340194,0.0
54,18.746815466150235,3.0
55,18.836614191526344,3.0
56,19.103305463246592,0.0
57,19.852891521154774,3.0
