,time,event0,event1,event2
0,0,0.7957631,0.6386955380439758,-0.599811315536499
1,1,0.7077991,0.6386955380439758,-0.599811315536499
2,2,0.05773007,0.6386955380439758,-0.599811315536499
3,3,-0.49729937,0.6386955380439758,-0.599811315536499
4,4,-0.26965553,0.6386955380439758,-0.599811315536499
5,5,0.5870951,0.6386955380439758,-0.599811315536499
6,6,0.1526293,0.6386955380439758,-0.599811315536499
7,7,-0.25271016,0.6386955380439758,-0.599811315536499
8,8,-0.2875108,0.6386955380439758,-0.599811315536499
9,9,-0.13092262,0.6386955380439758,-0.599811315536499
