,time,event0,event1,event2
0,0,0.27893275,1.1231143474578857,1.071406364440918
1,1,0.1256925,1.1231143474578857,1.071406364440918
2,2,0.26196122,1.1231143474578857,1.071406364440918
3,3,-0.84957784,1.1231143474578857,1.071406364440918
4,4,0.7078159,1.1231143474578857,1.071406364440918
5,5,-0.029871874,1.1231143474578857,1.071406364440918
6,6,-0.29683062,1.1231143474578857,1.071406364440918
7,7,0.9548564,1.1231143474578857,1.071406364440918
8,8,0.6543995,1.1231143474578857,1.071406364440918
9,9,0.33431146,1.1231143474578857,1.071406364440918
