,time,event0,event1,event2
0,0,-0.48793393,3.4059946537017822,-0.07333551347255707
1,1,0.5595096,3.4059946537017822,-0.07333551347255707
2,2,-0.35064083,3.4059946537017822,-0.07333551347255707
3,3,-0.7703614,3.4059946537017822,-0.07333551347255707
4,4,-0.84907734,3.4059946537017822,-0.07333551347255707
5,5,-0.25688624,3.4059946537017822,-0.07333551347255707
6,6,0.55590445,3.4059946537017822,-0.07333551347255707
7,7,0.37086755,3.4059946537017822,-0.07333551347255707
8,8,-0.16116194,3.4059946537017822,-0.07333551347255707
9,9,0.07873218,3.4059946537017822,-0.07333551347255707
