,time,event0,event1,event2
0,0,0.27020746,3.4059946537017822,-0.37024009227752686
1,1,-0.8507826,3.4059946537017822,-0.37024009227752686
2,2,0.29959548,3.4059946537017822,-0.37024009227752686
3,3,-0.65219766,3.4059946537017822,-0.37024009227752686
4,4,0.9644279,3.4059946537017822,-0.37024009227752686
5,5,0.58735174,3.4059946537017822,-0.37024009227752686
6,6,-0.139151,3.4059946537017822,-0.37024009227752686
7,7,-0.8425509,3.4059946537017822,-0.37024009227752686
8,8,-0.25161713,3.4059946537017822,-0.37024009227752686
9,9,-0.103057005,3.4059946537017822,-0.37024009227752686
